time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
0.05,0.05,0.0,0.138,-0.08,0.0,0.40000000000009095,0.5,-0.5,166.00000000000003,251.00000000000006
0.1,0.05,0.0,0.138,-0.0785621839899874,0.0,0.9783355409931573,0.5,-0.5,171.00000000000003,254.00000000000006
0.2,0.1,0.0,0.138,-0.07313279335529456,0.0,2.8616998949578374,0.5,-0.5,225.00000000000006,255.00000000000006
0.3,0.09999999999999998,0.0,0.138,-0.06690839598506362,0.0,5.062754414330357,0.5,-0.5,255.00000000000006,254.00000000000006
0.4,0.10000000000000003,0.0,0.138,-0.06056281516774991,0.0,7.317072716476559,0.5,-0.5,255.00000000000006,255.00000000000006
0.5,0.09999999999999998,0.0,0.138,-0.05419876227065322,0.0,9.579622467769696,0.5,-0.5,254.00000000000006,254.00000000000006
0.6,0.09999999999999998,0.0,0.138,-0.04783189366118226,0.0,11.843429556681713,0.5,-0.5,254.00000000000006,254.00000000000006
0.7,0.09999999999999998,0.0,0.138,-0.04146459585065394,0.0,14.107428363157396,0.5,-0.5,254.00000000000006,254.00000000000006
0.8,0.10000000000000009,0.0,0.138,-0.03509723261670048,0.0,16.371456394689176,0.5,-0.5,255.00000000000006,254.00000000000006
0.9,0.09999999999999998,0.0,0.138,-0.028729859410207413,0.0,18.63548888104924,0.5,-0.5,254.00000000000006,254.00000000000006
1.0,0.09999999999999998,0.0,0.138,-0.022362484683592976,0.0,20.89952204646397,0.5,-0.5,255.00000000000006,254.00000000000006
1.1,0.10000000000000009,0.0,0.138,-0.015995109725264578,0.0,23.16355531538602,0.5,-0.5,254.00000000000006,254.00000000000006
1.2,0.09999999999999987,0.0,0.138,-0.009627734731616072,0.0,25.427588600087347,0.5,-0.5,254.00000000000006,254.00000000000006
1.3,0.10000000000000009,0.0,0.138,-0.003260359732583623,0.0,27.69162188719247,0.5,-0.5,254.00000000000006,254.00000000000006
1.4,0.09999999999999987,0.0,0.138,0.0031070152672694473,0.0,29.955655174665026,0.5,-0.5,254.00000000000006,254.00000000000006
1.5,0.10000000000000009,0.0,0.138,0.009474390267247682,0.0,32.21968846219352,0.5,-0.5,254.00000000000006,254.00000000000006
1.6,0.10000000000000009,0.0,0.138,0.015841765267244942,0.0,34.48372174972974,0.5,-0.5,255.00000000000006,1.0000000000000002
1.7,0.09999999999999987,0.0,0.138,0.022209140267244923,0.0,36.747755037268234,0.0,-0.5,254.00000000000006,1.0000000000000002
1.8,0.10000000000000009,0.04738035975209817,0.13675823652060334,0.02657451866874752,0.0,38.29147409706047,0.0,-0.5,254.00000000000006,202.00000000000006
