time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_fail_flag,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_fail_flag,{sensorFMU}.sensor2.lf_1_sensor_reading
0.22000000000000006,0.01,-0.26426113875471935,0.15286104809915912,-0.06927620035469911,0.0,0.8,0.0,false,254.00000000000006,false,250.00000000000006
0.23000000000000007,0.01,-0.27832083289205534,0.15321376044025226,-0.0686650522159852,0.0,0.8,0.0,false,254.00000000000006,false,244.00000000000006
0.24000000000000007,0.01,-0.292380633086329,0.15357534810456777,-0.06805784036019953,0.0,0.8,0.0,false,254.00000000000006,false,239.00000000000006
0.25000000000000006,0.01,-0.3064405001938022,0.15394570301006297,-0.0674549102965945,0.0,0.8,0.0,false,246.00000000000006,false,245.00000000000006
0.26000000000000006,0.01,-0.3205004100665614,0.1543247202429354,-0.06685656099460918,0.0,0.8,0.0,false,254.00000000000006,false,244.00000000000006
0.2700000000000001,0.01,-0.3345603476883159,0.1547122975745016,-0.06626305405374425,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.2800000000000001,0.01,-0.3486203036284487,0.155108334988164,-0.06567462102319317,0.0,0.8,0.0,false,254.00000000000006,false,241.00000000000006
0.2900000000000001,0.01,-0.3626802718927203,0.15551273423003928,-0.06509146924234743,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.3000000000000001,0.01,-0.3767402486164451,0.15592539839203604,-0.06451378649914837,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.3100000000000001,0.01,-0.3908002312666869,0.15634623153232963,-0.06394174474386892,0.0,0.8,0.0,false,250.00000000000006,false,245.00000000000006
0.3200000000000001,0.01,-0.40486021815266016,0.15677513833527315,-0.06337550304834763,0.0,0.8,0.0,false,244.00000000000006,false,254.00000000000006
0.3300000000000001,0.01,-0.4189202081232771,0.15721202381069052,-0.06281520996262034,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.34000000000000014,0.01,-0.43298020037874074,0.1576567930310707,-0.06226100539041724,0.0,0.8,0.0,false,254.00000000000006,false,245.00000000000006
0.35000000000000014,0.01,-0.44704019435196934,0.1581093509042762,-0.061713022080605556,0.0,0.8,0.0,false,253.00000000000006,false,241.00000000000006
0.36000000000000015,0.01,-0.4611001896330363,0.15856960197886355,-0.06117138681214826,0.0,0.8,0.0,false,249.00000000000006,false,254.00000000000006
0.37000000000000016,0.01,-0.4751601859203089,0.1590374502788824,-0.060636221334546575,0.0,0.8,0.0,false,241.00000000000006,false,254.00000000000006
0.38000000000000017,0.01,-0.48922018298831715,0.15951279916498667,-0.06010764311325799,0.0,0.8,0.0,false,249.00000000000006,false,254.00000000000006
0.3900000000000002,0.01,-0.5032801806662259,0.1599955512187921,-0.05958576591960918,0.0,0.8,0.0,false,243.00000000000006,false,248.00000000000006
0.4000000000000002,0.01,-0.517340178823123,0.16048560814759663,-0.05907070029675297,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.4100000000000002,0.01,-0.5314001773577565,0.16098287070681302,-0.05856255392685107,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.4200000000000002,0.01,-0.545460176191231,0.16148723863771564,-0.05806143191957704,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.4300000000000002,0.01,-0.5595201752617095,0.16199861061836082,-0.05756743703797201,0.0,0.8,0.0,false,250.00000000000006,false,254.00000000000006
0.4400000000000002,0.01,-0.5735801745205017,0.16251688422579236,-0.05708066987444152,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.45000000000000023,0.01,-0.5876401739291329,0.16304195590787748,-0.056601228987092835,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.46000000000000024,0.01,-0.6017001734571176,0.16357372096333833,-0.05612921100454511,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.47000000000000025,0.01,-0.6157601730802501,0.1641120735287391,-0.05566471070569587,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.48000000000000026,0.01,-0.6298201727792805,0.16465690657136484,-0.05520782107961145,0.0,0.8,0.0,false,243.00000000000006,false,249.00000000000006
0.49000000000000027,0.01,-0.6438801725388812,0.16520811188708334,-0.05475863336965987,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5000000000000002,0.01,-0.657940172346837,0.16576558010241688,-0.054317237105167546,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5100000000000002,0.01,-0.6720001721934064,0.16632920068016754,-0.05388372012321401,0.0,0.8,0.0,false,246.00000000000006,false,253.00000000000006
0.5200000000000002,0.01,-0.686060172070816,0.16689886192804299,-0.053458168582647334,0.0,0.8,0.0,false,254.00000000000006,false,242.00000000000006
0.5300000000000002,0.01,-0.7001201719728618,0.16747445100981453,-0.05304066697197832,0.0,0.8,0.0,false,252.00000000000006,false,254.00000000000006
0.5400000000000003,0.01,-0.7141801718945894,0.16805585395861594,-0.05263129811247448,0.0,0.8,0.0,false,247.00000000000006,false,254.00000000000006
0.5500000000000003,0.01,-0.7282401718320419,0.16864295569205243,-0.05223014315750543,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5600000000000003,0.01,-0.7423001717820594,0.1692356400288445,-0.05183728158897677,0.0,0.8,0.0,false,254.00000000000006,false,251.00000000000006
0.5700000000000003,0.01,-0.7563601717421166,0.16983378970677548,-0.051452791211519265,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5800000000000003,0.01,-0.7704201717101965,0.17043728640174977,-0.05107674814496411,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.5900000000000003,0.01,-0.7844801716846878,0.17104601074780093,-0.050709226815526476,0.0,0.8,0.0,false,254.00000000000006,false,241.00000000000006
0.6000000000000003,0.01,-0.7985401716643022,0.1716598423579154,-0.050350299946034224,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.6100000000000003,0.01,-0.812600171648011,0.17227865984555935,-0.05000003854546931,0.0,0.8,0.0,false,254.00000000000006,false,253.00000000000006
0.6200000000000003,0.01,-0.8266601716349915,0.17290234084681555,-0.04965851189803555,0.0,0.8,0.0,false,252.00000000000006,false,254.00000000000006
0.6300000000000003,0.01,-0.8407201716245868,0.17353076204305184,-0.049325787551922635,0.0,0.8,0.0,false,254.00000000000006,false,247.00000000000006
0.6400000000000003,0.01,-0.8547801716162717,0.17416379918405656,-0.04900193130790201,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.6500000000000004,0.01,-0.8688401716096265,0.17480132711158516,-0.04868700720786265,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.6600000000000004,0.01,-0.882900171604316,0.17544321978327365,-0.04838107752337314,0.0,0.8,0.0,false,245.00000000000006,false,252.00000000000006
0.6700000000000004,0.01,-0.896960171600072,0.17608935029687892,-0.04808420274433886,0.0,0.8,0.0,false,254.00000000000006,false,241.00000000000006
0.6800000000000004,0.01,-0.9110201715966803,0.17673959091481403,-0.04779644156780954,0.0,0.8,0.0,false,245.00000000000006,false,254.00000000000006
0.6900000000000004,0.01,-0.9250801715939697,0.17739381308895094,-0.04751785088698122,0.0,0.8,0.0,false,253.00000000000006,false,254.00000000000006
0.7000000000000004,0.01,-0.9391401715918035,0.1780518874856664,-0.04724848578042831,0.0,0.8,0.0,false,254.00000000000006,false,248.00000000000006
0.7100000000000004,0.01,-0.9532001715900724,0.1787136840111115,-0.04698839950159395,0.0,0.8,0.0,false,254.00000000000006,false,252.00000000000006
0.7200000000000004,0.01,-0.9672601715886889,0.17937907183668678,-0.046737643468561865,0.0,0.8,0.0,false,248.00000000000006,false,254.00000000000006
0.7300000000000004,0.01,-0.9813201715875832,0.18004791942470783,-0.046496267254128254,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.7400000000000004,0.01,-0.9953801715866997,0.18072009455424792,-0.046264318576188755,0.0,0.8,0.0,false,250.00000000000006,false,242.00000000000006
0.7500000000000004,0.01,-1.0094401715859933,0.18139546434714587,-0.04604184328845286,0.0,0.8,0.0,false,245.00000000000006,false,252.00000000000006
0.7600000000000005,0.01,-1.023500171585429,0.18207389529416787,-0.04582888537149575,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.7700000000000005,0.01,-1.0375601715849783,0.18275525328131434,-0.04562548692415594,0.0,0.8,0.0,false,251.00000000000006,false,254.00000000000006
0.7800000000000005,0.01,-1.0516201715846178,0.18343940361626215,-0.045431688155285435,0.0,0.8,0.0,false,249.00000000000006,false,241.00000000000006
0.7900000000000005,0.01,-1.06568017158433,0.18412621105493457,-0.04524752737585822,0.0,0.8,0.0,false,250.00000000000006,false,254.00000000000006
0.8000000000000005,0.01,-1.0797401715840995,0.1848155398281906,-0.04507304099144191,0.0,0.8,0.0,false,251.00000000000006,false,254.00000000000006
0.8100000000000005,0.01,-1.093800171583915,0.18550725366862716,-0.044908263495036425,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8200000000000005,0.01,-1.107860171583768,0.18620121583748633,-0.0447532274602833,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8300000000000005,0.01,-1.1219201715836506,0.18689728915166193,-0.044607963535048416,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8400000000000005,0.01,-1.1359801715835565,0.18759533601079828,-0.04447250043538078,0.0,0.8,0.0,false,251.00000000000006,false,248.00000000000006
0.8500000000000005,0.01,-1.1500401715834814,0.18829521842447508,-0.04434686493984949,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8600000000000005,0.01,-1.1641001715834214,0.18899679803947284,-0.044231081884260795,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8700000000000006,0.01,-1.1781601715833736,0.18969993616711203,-0.04412517415675695,0.0,0.8,0.0,false,244.00000000000006,false,247.00000000000006
0.8800000000000006,0.01,-1.1922201715833354,0.1904044938106608,-0.044029162693298214,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8900000000000006,0.01,-1.2062801715833047,0.19111033169280522,-0.04394306647352939,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9000000000000006,0.01,-1.2203401715832805,0.19181731028317606,-0.04386690251703198,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9100000000000006,0.01,-1.2344001715832609,0.19252528982592684,-0.04380068587996293,0.0,0.8,0.0,false,254.00000000000006,false,246.00000000000006
0.9200000000000006,0.01,-1.248460171583245,0.19323413036735734,-0.04374442965208081,0.0,0.8,0.0,false,252.00000000000006,false,250.00000000000006
0.9300000000000006,0.01,-1.2625201715832326,0.19394369178357668,-0.043698144954160176,0.0,0.8,0.0,false,254.00000000000006,false,250.00000000000006
0.9400000000000006,0.01,-1.2765801715832226,0.1946538338082009,-0.043661840935794685,0.0,0.8,0.0,false,254.00000000000006,false,253.00000000000006
0.9500000000000006,0.01,-1.2906401715832145,0.19536441606007876,-0.04363552477358967,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9600000000000006,0.01,-1.304700171583208,0.1960752980710411,-0.04361920166974434,0.0,0.8,0.0,false,242.00000000000006,false,254.00000000000006
0.9700000000000006,0.01,-1.3187601715832031,0.1967863393136673,-0.043612874851024136,0.0,0.8,0.0,false,241.00000000000006,false,244.00000000000006
0.9800000000000006,0.01,-1.3328201715831989,0.19749739922906373,-0.04361654556812348,0.0,0.8,0.0,false,250.00000000000006,false,254.00000000000006
0.9900000000000007,0.01,-1.3468801715831955,0.19820833725464881,-0.043630213095418924,0.0,0.8,0.0,false,240.00000000000006,false,241.00000000000006
1.0000000000000007,0.01,-1.3609401715831935,0.19891901285193878,-0.043653874731112964,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0100000000000007,0.01,-1.375000171583193,0.19962928553432902,-0.04368752579776839,0.0,0.8,0.0,false,254.00000000000006,false,246.00000000000006
1.0200000000000007,0.01,-1.3890601715831925,0.20033901489486472,-0.043731159643233146,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0300000000000007,0.01,-1.403120171583192,0.20104806063399658,-0.043784767641955484,0.0,0.8,0.0,false,248.00000000000006,false,254.00000000000006
1.0400000000000007,0.01,-1.4171801715831915,0.20175628258731498,-0.04384833919668917,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0500000000000007,0.01,-1.431240171583193,0.20246354075325737,-0.04392186174058849,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0600000000000007,0.01,-1.4453001715831948,0.20316969532078372,-0.04400532073969253,0.0,0.8,0.0,false,245.00000000000006,false,255.00000000000006
1.0700000000000007,0.01,-1.4593601715831965,0.2038746066970143,-0.04409869969579826,0.0,0.8,0.0,false,240.00000000000006,false,254.00000000000006
1.0800000000000007,0.01,-1.4734201715831983,0.20457813553482426,-0.044201980149722035,0.0,0.8,0.0,false,241.00000000000006,false,241.00000000000006
1.0900000000000007,0.01,-1.4874801715832,0.20528014276038992,-0.044315141684948614,0.0,0.8,0.0,false,246.00000000000006,false,249.00000000000006
1.1000000000000008,0.01,-1.5015401715832017,0.2059804896006806,-0.044438161931667094,0.0,0.8,0.0,false,250.00000000000006,false,254.00000000000006
