time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
2.8999999999999977,0.05,0.0,0.138,0.0986813140172315,0.0,63.938794820599014,0.5,-0.5,254.00000000000006,255.00000000000006
2.9499999999999975,0.05,0.0,0.138,0.10186500151723114,0.0,65.07081146436849,0.5,-0.5,255.00000000000006,254.00000000000006
2.9999999999999973,0.05,0.0,0.138,0.10504868901723079,0.0,66.20282810813706,0.5,-0.5,254.00000000000006,254.00000000000006
3.049999999999997,0.05,0.0,0.138,0.10823237651723043,0.0,67.33484475190653,0.5,-0.5,254.00000000000006,254.00000000000006
3.099999999999997,0.05,0.0,0.138,0.11141606401723007,0.0,68.4668613956751,0.5,-0.5,254.00000000000006,255.00000000000006
3.149999999999997,0.05,0.0,0.138,0.11459975151722972,0.0,69.59887803944457,0.5,-0.5,254.00000000000006,254.00000000000006
3.1999999999999966,0.05,0.0,0.138,0.11778343901722936,0.0,70.73089468321359,0.5,-0.5,254.00000000000006,254.00000000000006
3.2499999999999964,0.05,0.0,0.138,0.120967126517229,0.0,71.86291132698261,0.5,-0.5,255.00000000000006,254.00000000000006
3.2999999999999963,0.05,0.0,0.138,0.12415081401722865,0.0,72.99492797075209,0.5,-0.5,254.00000000000006,254.00000000000006
3.349999999999996,0.05,0.0,0.138,0.1273345015172283,0.0,74.12694461452111,0.5,-0.5,254.00000000000006,254.00000000000006
3.399999999999996,0.05,0.0,0.138,0.13051818901722795,0.0,75.25896125829013,0.5,-0.5,255.00000000000006,253.00000000000006
3.4499999999999957,0.05,0.0,0.138,0.1337018765172276,0.0,76.39097790205915,0.5,-0.5,254.00000000000006,187.00000000000003
3.4999999999999956,0.05,0.0,0.138,0.13688556401722723,0.0,77.52299454582817,0.5,-0.5,254.00000000000006,82.00000000000001
3.5499999999999954,0.05,0.0,0.138,0.14006925151722688,0.0,78.65501118959764,0.5,-0.5,254.00000000000006,5.000000000000001
3.599999999999995,0.05,0.0,0.138,0.14325293901722652,0.0,79.78702783336666,0.5,-0.5,255.00000000000006,0.0
3.649999999999995,0.05,0.0,0.138,0.14643662651722616,0.0,80.91904447713569,0.5,-0.5,254.00000000000006,1.0000000000000002
3.699999999999995,0.05,0.0,0.138,0.1496203140172258,0.0,82.0510611209047,0.5,-0.5,254.00000000000006,1.0000000000000002
3.7499999999999947,0.05,0.0,0.138,0.15280400151722545,0.0,83.18307776467327,0.5,-0.5,255.00000000000006,0.0
3.7999999999999945,0.05,0.0,0.138,0.1559876890172251,0.0,84.31509440844275,0.5,-0.5,254.00000000000006,1.0000000000000002
3.8499999999999943,0.05,0.0,0.138,0.15917137651722474,0.0,85.44711105221222,0.5,-0.5,255.00000000000006,1.0000000000000002
3.899999999999994,0.05,0.0,0.138,0.16235506401722438,0.0,86.57912769598079,0.5,-0.5,254.00000000000006,0.0
3.949999999999994,0.05,0.0,0.138,0.16553875151722403,0.0,87.71114433975026,0.5,-0.5,254.00000000000006,47.00000000000001
3.999999999999994,0.05,0.0,0.138,0.16872243901722367,0.0,88.84316098351883,0.5,-0.5,254.00000000000006,221.00000000000006
4.049999999999994,0.05,0.0,0.138,0.1719061265172233,0.0,89.97517762728785,0.5,-0.5,254.00000000000006,255.00000000000006
4.099999999999993,0.05,0.0,0.138,0.17508981401722296,0.0,91.10719427105778,0.5,-0.5,254.00000000000006,254.00000000000006
4.149999999999993,0.05,0.0,0.138,0.1782735015172226,0.0,92.23921091482634,0.5,-0.5,254.00000000000006,254.00000000000006
4.199999999999993,0.05,0.0,0.138,0.18145718901722224,0.0,93.37122755859582,0.5,-0.5,254.00000000000006,254.00000000000006
4.249999999999993,0.05,0.0,0.138,0.18464087651722189,0.0,94.5032442023653,0.5,-0.5,255.00000000000006,254.00000000000006
4.299999999999993,0.05,0.0,0.138,0.18782456401722153,0.0,95.63526084613386,0.5,-0.5,254.00000000000006,255.00000000000006
4.3499999999999925,0.05,0.0,0.138,0.19100825151722117,0.0,96.76727748990334,0.5,-0.5,255.00000000000006,254.00000000000006
4.399999999999992,0.05,0.0,0.138,0.19419193901722082,0.0,97.8992941336719,0.5,-0.5,254.00000000000006,254.00000000000006
4.449999999999992,0.05,0.0,0.138,0.19737562651722046,0.0,99.03131077744138,0.5,-0.5,254.00000000000006,254.00000000000006
4.499999999999992,0.05,0.0,0.138,0.2005593140172201,0.0,100.16332742121085,0.5,-0.5,254.00000000000006,254.00000000000006
4.549999999999992,0.05,0.0,0.138,0.20374300151721975,0.0,101.29534406498033,0.5,-0.5,255.00000000000006,254.00000000000006
4.599999999999992,0.05,0.0,0.138,0.2069266890172194,0.0,102.42736070874935,0.5,-0.5,254.00000000000006,254.00000000000006
4.6499999999999915,0.05,0.0,0.138,0.21011037651721903,0.0,103.55937735251882,0.5,-0.5,255.00000000000006,255.00000000000006
