time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
12.3,0.10000000000000142,3.1358581917764945,-7.10677269258525E-4,0.10546080760355782,0.0,190.12764271138576,10.374332976883085,-20.37135458074451,0.5,0.0,254.00000000000006,0.054,0.169,163.00000000000003,-0.054,0.169
12.4,0.09999999999999964,3.0766520712018437,-0.002280832496955487,0.1023304589429488,0.0,191.35852425114535,10.564476287722249,-20.372750559826898,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
12.5,0.09999999999999964,3.016612761430992,-0.004056105975356689,0.09930182625386248,0.0,192.59092584185328,10.755931225324991,-20.372801983573694,0.5,0.0,228.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
12.6,0.09999999999999964,2.9565442467211986,-0.006010683476561279,0.09638540646223841,0.0,193.82336570827238,10.947430025911526,-20.37280416583728,0.5,0.0,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
12.7,0.09999999999999964,2.896474708411093,-0.00813683986366906,0.09359160490082767,0.0,195.05580452589265,11.13893004181599,-20.37280430021177,0.5,0.0,157.00000000000003,0.054,0.169,254.00000000000006,-0.054,0.169
12.8,0.10000000000000142,2.8364051342387575,-0.010426883290497097,0.09093048510403388,0.0,196.28824294224023,11.330430051206534,-20.37280431374464,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
12.9,0.09999999999999964,2.776335558812084,-0.012872552461303921,0.08841164453239402,0.0,197.52068128895917,11.521930052882214,-20.372804315563847,0.5,0.0,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.0,0.09999999999999964,2.7162659833418585,-0.015465025227408474,0.08604416904855076,0.0,198.75311962476917,11.713430053146283,-20.372804315832617,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.1,0.09999999999999964,2.6561964078701688,-0.018194949853701986,0.08383659873327572,0.0,199.98555795890434,11.904930053186918,-20.37280431587328,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
13.2,0.09999999999999964,2.5961268323984474,-0.021052478769920502,0.08179689688058907,0.0,201.21799629278485,12.096430053193217,-20.372804315879467,0.5,0.0,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.3,0.10000000000000142,2.536057256926725,-0.024027304100959546,0.07993242124288773,0.0,202.4504346266267,12.28793005319427,-20.37280431588041,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.4,0.09999999999999964,2.4759876814550035,-0.02710869485166187,0.07824989748522783,0.0,203.68287296046265,12.479430053194504,-20.37280431588052,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.5,0.09999999999999964,2.415918105983282,-0.03028553561667771,0.07675539492339943,0.0,204.91531129429677,12.670930053194642,-20.37280431588052,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.6,0.09999999999999964,2.355848530511561,-0.03354636667676855,0.07545430463017581,0.0,206.1477496281309,12.86243005319478,-20.37280431588052,0.5,0.0,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
13.7,0.09999999999999964,2.2957789550398395,-0.03687942533710578,0.07435131998824974,0.0,207.38018796196457,13.053930053194918,-20.37280431588052,0.0,-0.5,254.00000000000006,0.054,0.169,41.00000000000001,-0.054,0.169
13.8,0.10000000000000142,2.3304731983005778,-0.038670110702708316,0.07159468415863714,0.0,208.57976067745585,13.094374066694563,-20.52385253345951,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
13.9,0.09999999999999964,2.389679298327665,-0.03987693172995033,0.06830765445339419,0.0,209.81051930287595,13.095753532903144,-20.713979265919864,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.0,0.09999999999999964,2.449718606677267,-0.04086952984794842,0.0649403960363684,0.0,211.0429021633522,13.095802436857396,-20.905431679199154,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
14.1,0.09999999999999964,2.5097871212291163,-0.04165763639807926,0.06151918504521854,0.0,212.27533917488745,13.095804234933833,-21.096930095095022,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.2,0.09999999999999964,2.5698566595171943,-0.042238912742246504,0.05805681972544112,0.0,213.50777755734134,13.095804310743148,-21.2884300523641,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.3,0.10000000000000142,2.6299262336862466,-0.0426112819471926,0.05456580314539257,0.0,214.74021590735674,13.095804315348783,-21.479930052816925,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.4,0.09999999999999964,2.6899958091124234,-0.042773401681807516,0.051058728520716815,0.0,215.97265424396528,13.0958043158072,-21.67143005313023,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.5,0.09999999999999964,2.7500653845825744,-0.04272468719388123,0.047548246778204226,0.0,217.20509257823278,13.095804315868545,-21.862930053186638,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
14.6,0.09999999999999964,2.8101349600542536,-0.04246531421509056,0.04404702116231872,0.0,218.43753091213375,13.095804315877594,-22.05443005319563,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.7,0.09999999999999964,2.870204535525975,-0.04199621837419057,0.04056768153447088,0.0,219.6699692459788,13.095804315878963,-22.245930053197096,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
14.8,0.10000000000000142,2.9302741109976975,-0.04131909182615395,0.03712277880847664,0.0,220.90240757981474,13.095804315879175,-22.43743005319739,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
14.9,0.09999999999999964,2.990343686469419,-0.04043637714860365,0.033724739675150286,0.0,222.13484591364931,13.095804315879175,-22.62893005319753,0.0,-0.5,0.0,0.054,0.169,255.00000000000006,-0.054,0.169
15.0,0.09999999999999964,3.05041326194114,-0.03935125853084179,0.030385821775746072,0.0,223.36728424748344,13.095804315879175,-22.82043005319767,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
15.1,0.09999999999999964,3.015719018680403,-0.040512035098106275,0.02731040425342869,0.0,224.56685696297427,13.24685253345817,-22.86087406669731,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
15.2,0.09999999999999964,2.9565129186533157,-0.04244596538697315,0.02439134705756109,0.0,225.7976155883939,13.436979265918511,-22.8622535329059,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
15.3,0.10000000000000142,2.8964736103037123,-0.04457140817079666,0.021597394079507046,0.0,227.02999844887063,13.628431679197806,-22.862302436860134,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
15.4,0.09999999999999964,2.836405095751863,-0.04686142760395695,0.018936265075480352,0.0,228.26243546040632,13.819930095093666,-22.86230423493658,0.5,0.0,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
15.5,0.09999999999999964,2.776335557463785,-0.04930709607654296,0.016417423770815717,0.0,229.49487384286022,14.011430052362739,-22.86230431074589,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
15.6,0.09999999999999964,2.716265983294734,-0.051899568841610316,0.014049948206137378,0.0,230.72731219287516,14.202930052815553,-22.86230431535152,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
15.7,0.09999999999999964,2.656196407868557,-0.054629493471853835,0.011842377880058194,0.0,231.95975052948324,14.394430053128845,-22.862304315809943,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
15.8,0.10000000000000142,2.596126832398405,-0.057487022388886894,0.00980267602582345,0.0,233.1921888637512,14.585930053185242,-22.862304315871274,0.5,0.0,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
15.9,0.09999999999999964,2.5360572569267257,-0.060461847720067796,0.007938200387896402,0.0,234.42462719765263,14.77743005319423,-22.862304315880312,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
16.0,0.09999999999999964,2.4759876814550044,-0.06354323847079399,0.006255676630203627,0.0,235.6570655314972,14.9689300531957,-22.862304315881673,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
16.1,0.10000000000000142,2.415918105983388,-0.06672007923580808,0.0047611740683727866,0.0,236.88950386533133,15.160430053195672,-22.862304315881854,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
16.2,0.09999999999999787,2.355848530511773,-0.0699809102958936,0.0034600837751500996,0.0,238.12194219916364,15.351930053195469,-22.862304315881854,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
16.3,0.10000000000000142,2.2957789550401566,-0.07331396895622486,0.002357099133224974,0.0,239.3543805329964,15.543430053195273,-22.862304315881854,0.5,0.0,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
16.4,0.09999999999999787,2.235709379568542,-0.0767072319775893,0.0014561989049141771,0.0,240.58681886682825,15.73493005319507,-22.862304315881854,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
16.5,0.10000000000000142,2.2704036228291793,-0.0786601779787354,-0.0011879639290002103,0.0,241.7863915823168,15.775374066694706,-23.013352533460516,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
16.6,0.10000000000000142,2.3296097228561554,-0.08006215409710632,-0.004396615396270856,0.0,243.01715020773509,15.776753532903298,-23.20347926592053,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
16.7,0.09999999999999787,2.38964903120565,-0.08125511009295186,-0.007698211413777495,0.0,244.24953306820953,15.77680243685755,-23.394931679199477,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
16.8,0.10000000000000142,2.4497175457573945,-0.08224718230849645,-0.011065939030350053,0.0,245.48197007974295,15.776804234933987,-23.586430095095007,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
16.9,0.09999999999999787,2.509787084045366,-0.08303526800077599,-0.014487163480377485,0.0,246.71440846219457,15.776804310743302,-23.777930052363743,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
17.0,0.10000000000000142,2.569856658214312,-0.08361654338015032,-0.017949528931951918,0.0,247.94684681220724,15.776804315348937,-23.96943005281623,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.1,0.10000000000000142,2.629926233640384,-0.0839889125223186,-0.021440545467764,0.0,249.17928514881396,15.776804315807354,-24.160930053129196,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
17.2,0.09999999999999787,2.689995809110428,-0.0841510322508858,-0.024947620083367948,0.0,250.4117234830801,15.776804315868699,-24.35243005318526,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.3,0.10000000000000142,2.7500653845820024,-0.08410231776223606,-0.028458101824384643,0.0,251.64416181697925,15.776804315877747,-24.543930053193918,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.4,0.09999999999999787,2.810134960053617,-0.08384294478335513,-0.03195932744002903,0.0,252.87660015082201,15.776804315879117,-24.735430053195042,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
17.5,0.10000000000000142,2.8702045355252337,-0.08337384894244662,-0.03543866706783446,0.0,254.10903848465614,15.776804315879328,-24.926930053194997,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.6,0.10000000000000142,2.93027411099685,-0.0826967223944125,-0.03888356979381741,0.0,255.341476818488,15.776804315879328,-25.1184300531948,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.7,0.09999999999999787,2.990343686468465,-0.08181400771686664,-0.04228160892713768,0.0,256.57391515231984,15.776804315879328,-25.3099300531946,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
17.8,0.10000000000000142,3.0504132619400814,-0.08072888909911002,-0.04562052682653698,0.0,257.80635348615215,15.776804315879328,-25.5014300531944,0.0,-0.5,1.0000000000000002,0.054,0.169,255.00000000000006,-0.054,0.169
17.9,0.09999999999999787,3.110482837411696,-0.07944528085590444,-0.04888827911695076,0.0,259.038791819984,15.776804315879328,-25.6929300531942,0.5,0.0,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
18.0,0.10000000000000142,3.0757885941510588,-0.08041933586212396,-0.05202783513978361,0.0,260.23836453547347,15.927852533457997,-25.73337406669383,0.5,0.0,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.1,0.10000000000000142,3.0165824941240826,-0.08217453695408805,-0.05505772794344306,0.0,261.46912316089083,16.117979265917995,-25.734753532902424,0.5,0.0,146.00000000000003,0.054,0.169,254.00000000000006,-0.054,0.169
18.2,0.09999999999999787,2.956543185774588,-0.08412841556109577,-0.057974239328628746,0.0,262.7015060213653,16.30943167919694,-25.734802436856658,0.5,0.0,0.0,0.054,0.169,255.00000000000006,-0.054,0.169
18.3,0.10000000000000142,2.8964746712228435,-0.08625454786359757,-0.06076804641082678,0.0,263.9339430328996,16.50093009509247,-25.734804234933105,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.4,0.09999999999999787,2.836405132934872,-0.08854459049397131,-0.0634291665785216,0.0,265.1663814153512,16.692430052361207,-25.734804310742415,0.5,0.0,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.5,0.10000000000000142,2.776335558765926,-0.09099025964412205,-0.06594800718382465,0.0,266.3988197653639,16.883930052813692,-25.734804315348043,0.5,0.0,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
18.6,0.10000000000000142,2.716265983339854,-0.09358273241072429,-0.06831548267171848,0.0,267.6312581019706,17.07543005312666,-25.734804315806468,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.7,0.09999999999999787,2.65619640786981,-0.0963126570372411,-0.07052305298755024,0.0,268.8636964362363,17.266930053182723,-25.734804315867798,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.8,0.10000000000000142,2.5961268323982356,-0.09917018595349883,-0.0725627548403139,0.0,270.09613477013545,17.458430053191382,-25.734804315876836,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
18.9,0.09999999999999787,2.536057256926621,-0.10214501128454032,-0.07442723047802331,0.0,271.32857310397776,17.649930053192506,-25.734804315878197,0.5,0.0,254.00000000000006,0.054,0.169,3.000000000000001,-0.054,0.169
19.0,0.10000000000000142,2.4759876814550044,-0.10522640203523881,-0.07610975423568174,0.0,272.56101143781234,17.84143005319246,-25.734804315878378,0.0,-0.5,255.00000000000006,0.054,0.169,44.00000000000001,-0.054,0.169
19.1,0.10000000000000142,2.5106819247156418,-0.106494004172321,-0.07914270329521421,0.0,273.7605841533018,17.88187406669213,-25.88585253345709,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
19.2,0.09999999999999787,2.5698880247426157,-0.1070921317873113,-0.0825928083126138,0.0,274.9913427787192,17.883253532900724,-26.0759792659171,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
19.3,0.10000000000000142,2.6299273330921125,-0.10746512576687348,-0.08608344661556812,0.0,276.2237256391941,17.883302436854958,-26.267431679196054,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
19.4,0.09999999999999787,2.689995847643855,-0.10762726946752055,-0.08959051177045489,0.0,277.45616265072704,17.883304234931405,-26.45893009509158,0.0,-0.5,254.00000000000006,0.054,0.169,0.0,-0.054,0.169
19.5,0.10000000000000142,2.750065385931828,-0.10757855601490687,-0.09310099361706468,0.0,278.68860103317866,17.883304310740716,-26.650430052360324,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
19.6,0.10000000000000142,2.810134960100774,-0.10731918309550575,-0.09660221929896577,0.0,279.92103938319224,17.883304315346344,-26.84193005281281,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
19.7,0.09999999999999787,2.870204535526844,-0.10685008725955478,-0.10008155893861655,0.0,281.15347771979805,17.883304315804768,-27.03343005312577,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
19.8,0.10000000000000142,2.93027411099689,-0.10617296071204202,-0.10352646166648258,0.0,282.38591605406464,17.8833043158661,-27.22493005318184,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
19.9,0.09999999999999787,2.9903436864684627,-0.10529024603455406,-0.10692450080009513,0.0,283.6183543879638,17.883304315875137,-27.416430053190492,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
20.0,0.10000000000000142,3.0504132619400792,-0.10420512741680346,-0.11026341869953946,0.0,284.8507927218061,17.883304315876497,-27.607930053191623,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.1,0.10000000000000142,3.1104828374116957,-0.1029215191735984,-0.11353117098996025,0.0,286.0832310556402,17.88330431587668,-27.79943005319158,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.2,0.09999999999999787,3.1705524128833105,-0.10144405162518008,-0.11671597000982122,0.0,287.31566938947253,17.88330431587668,-27.990930053191377,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.3,0.10000000000000142,3.230621988354927,-0.09977805439444926,-0.1198063273323211,0.0,288.5481077233044,17.88330431587668,-28.18243005319118,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
20.4,0.09999999999999787,3.2906915638265417,-0.09792953718158642,-0.1227910952072621,0.0,289.7805460571367,17.88330431587668,-28.37393005319098,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.5,0.10000000000000142,3.350761139298158,-0.09590516808544766,-0.1256595067739883,0.0,291.0129843909681,17.88330431587668,-28.56543005319078,0.0,-0.5,206.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.6,0.10000000000000142,3.4108307147697747,-0.09371224954993729,-0.12840121490034784,0.0,292.2454227248004,17.88330431587668,-28.756930053190583,0.0,-0.5,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
20.7,0.09999999999999787,3.4709002902413895,-0.09135869202212951,-0.1310063295075829,0.0,293.47786105863224,17.88330431587668,-28.948430053190382,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
20.8,0.10000000000000142,3.436206046980752,-0.09116295249042414,-0.13428768307149141,0.0,294.6774337741217,18.03435253345534,-28.988874066690013,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
20.9,0.09999999999999787,3.376999946953778,-0.09173684452952746,-0.13774190211526277,0.0,295.90819239953953,18.22447926591535,-28.990253532898606,0.5,0.0,0.0,0.054,0.169,255.00000000000006,-0.054,0.169
21.0,0.10000000000000142,3.3169606386042814,-0.09253663463668246,-0.14116009111754724,0.0,297.140575260014,18.4159316791943,-28.99030243685284,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
21.1,0.10000000000000142,3.256892124052537,-0.09354088458517995,-0.1445242074385481,0.0,298.37301227154694,18.607430095089832,-28.990304234929287,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.2,0.09999999999999787,3.1968225857645653,-0.09474530758804764,-0.14782196743982245,0.0,299.605450653999,18.798930052358568,-28.990304310738598,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.3,0.10000000000000142,3.1367530115956193,-0.09614553506463969,-0.1510414733958224,0.0,300.83788900401214,18.990430052811053,-28.990304315344225,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.4,0.09999999999999787,3.0766834361695494,-0.09773651514226431,-0.15417111197303113,0.0,302.0703273406184,19.181930053124013,-28.99030431580265,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.5,0.10000000000000142,3.016613860699503,-0.09951250869517564,-0.15719959378176354,0.0,303.302765674885,19.373430053180083,-28.99030431586398,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.6,0.10000000000000142,2.956544285227929,-0.10146710923588179,-0.1601159942826701,0.0,304.53520400878324,19.564930053188743,-28.99030431587302,0.5,0.0,254.00000000000006,0.054,0.169,0.0,-0.054,0.169
21.7,0.09999999999999787,2.896474709756314,-0.10359326599448049,-0.16290979323600985,0.0,305.767642342626,19.756430053189867,-28.99030431587438,0.0,-0.5,254.00000000000006,0.054,0.169,142.00000000000003,-0.054,0.169
21.8,0.10000000000000142,2.9311689530169516,-0.10351238232626883,-0.16619598449762377,0.0,306.9672150581173,19.796874066689718,-29.141352533453244,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
21.9,0.09999999999999787,2.9903750530439255,-0.10265005670862615,-0.16958971044473004,0.0,308.1979736835351,19.798253532898336,-29.331479265913266,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
22.0,0.10000000000000142,3.0504143613934223,-0.10156566289816707,-0.17292853813340764,0.0,309.43035654400956,19.798302436852577,-29.522931679192222,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
22.1,0.10000000000000142,3.110482875945167,-0.10028208040092756,-0.17619629157469757,0.0,310.662793555543,19.798304234929024,-29.714430095087753,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
22.2,0.09999999999999787,3.1705524142331383,-0.09880461375519728,-0.17938109111416564,0.0,311.8952319379946,19.798304310738335,-29.90593005235649,0.0,-0.5,254.00000000000006,0.054,0.169,22.000000000000004,-0.054,0.169
22.3,0.10000000000000142,3.2306219884020844,-0.09713861655171621,-0.1824714485214758,0.0,313.1276702880082,19.798304315343962,-30.097430052808974,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
22.4,0.09999999999999787,3.290691563828154,-0.09529009933854304,-0.18545621640926102,0.0,314.36010862461444,19.798304315802387,-30.288930053121934,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
22.5,0.10000000000000142,3.3507611392982004,-0.0932657302421113,-0.18832462797792013,0.0,315.5925469588801,19.798304315863717,-30.480430053178004,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
22.6,0.10000000000000142,3.4108307147697747,-0.0910728117065343,-0.1910663361045702,0.0,316.8249852927788,19.798304315872755,-30.671930053186664,0.0,-0.5,254.00000000000006,0.054,0.169,6.000000000000002,-0.054,0.169
22.7,0.09999999999999787,3.4709002902413895,-0.08871925417871351,-0.1936714507118487,0.0,318.05742362662113,19.798304315874116,-30.863430053187788,0.0,-0.5,255.00000000000006,0.054,0.169,245.00000000000006,-0.054,0.169
22.8,0.10000000000000142,3.530969865713006,-0.08621354757373836,-0.19613057445077658,0.0,319.28986196045616,19.798304315874297,-31.054930053187743,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
22.9,0.09999999999999787,3.5910394411846207,-0.0835647306493836,-0.19843483660053068,0.0,320.522300294288,19.798304315874297,-31.24643005318754,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
23.0,0.10000000000000142,3.651109016656237,-0.08078235840085138,-0.20057592506767286,0.0,321.7547386281203,19.798304315874297,-31.437930053187344,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
23.1,0.10000000000000142,3.7111785921278537,-0.07787646759332684,-0.2025461163701292,0.0,322.9871769619522,19.798304315874297,-31.629430053187146,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
23.2,0.09999999999999787,3.7712481675994685,-0.07485754055666538,-0.20433830349787124,0.0,324.219615295784,19.798304315874297,-31.820930053186945,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
23.3,0.10000000000000142,3.831317743071085,-0.07173646737280875,-0.20594602154981373,0.0,325.45205362961633,19.798304315874297,-32.012430053186726,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
23.4,0.09999999999999787,3.8913873185426997,-0.06852450659233028,-0.20736347105445152,0.0,326.6844919634482,19.798304315874297,-32.20393005318617,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
23.5,0.10000000000000142,3.951456894014316,-0.06523324462181354,-0.20858553889011383,0.0,327.91693029728003,19.798304315874297,-32.39543005318562,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
23.6,0.10000000000000142,4.011526469485942,-0.06187455392856725,-0.2096078167293693,0.0,329.14936863111234,19.798304315874297,-32.58693005318507,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
23.7,0.09999999999999787,4.0715960449576,-0.05846055021344293,-0.21042661694104886,0.0,330.38180696494373,19.798304315874297,-32.778430053184515,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
23.8,0.10000000000000142,4.131665620429261,-0.05500354870624044,-0.21103898589252396,0.0,331.6142452987765,19.798304315874297,-32.969930053183965,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
23.9,0.09999999999999787,4.191735195900919,-0.05151601974136341,-0.21144271460425318,0.0,332.84668363260835,19.798304315874297,-33.16143005318341,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
24.0,0.10000000000000142,4.25180477137258,-0.04801054377396713,-0.2116363467181666,0.0,334.0791219664402,19.798304315874297,-33.35293005318286,0.0,-0.5,251.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
24.1,0.10000000000000142,4.311874346844241,-0.04449976599887315,-0.21161918375114025,0.0,335.3115603002725,19.798304315874297,-33.54443005318231,0.0,-0.5,209.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
24.2,0.09999999999999787,4.371943922315899,-0.04099635073594948,-0.21139128761461345,0.0,336.54399863410436,19.798304315874297,-33.735930053181754,0.0,-0.5,123.00000000000003,0.054,0.169,254.00000000000006,-0.054,0.169
24.3,0.10000000000000142,4.43201349778756,-0.037512935746501996,-0.21095348039125678,0.0,337.77643696793666,19.798304315874297,-33.927430053181205,0.5,0.0,59.000000000000014,0.054,0.169,255.00000000000006,-0.054,0.169
24.4,0.09999999999999787,4.397319254526919,-0.03471070330754453,-0.21267193566670056,0.0,338.9760096834257,19.949352533452956,-33.96787406668084,0.5,0.0,32.00000000000001,0.054,0.169,255.00000000000006,-0.054,0.169
