time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.139,-0.08,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
0.01,0.01,0.0,0.139,-0.08,0.0,0.08000000000038199,1.0,-1.0,69.00000000000001,142.00000000000003
0.02,0.01,0.0,0.139,-0.07958485542899962,0.0,0.22494140453,1.0,-1.0,136.00000000000003,207.00000000000006
0.03,0.01,0.0,0.139,-0.07885765969604609,0.0,0.4386471278698991,0.8,0.0,165.00000000000003,233.00000000000006
0.04,0.01,-0.006308751890642429,0.1390739863240682,-0.0781798862447932,0.0,0.6160938511538916,0.8,0.0,178.00000000000003,245.00000000000006
0.05,0.01,-0.01669767896329468,0.13921012682898568,-0.0775308454153888,0.0,0.7953162773815166,0.8,0.0,138.00000000000003,251.00000000000006
0.060000000000000005,0.01,-0.028552052162901426,0.13937255314706695,-0.07687604670795431,0.0,0.9772802946804404,0.8,0.0,66.00000000000001,252.00000000000006
0.07,0.01,-0.04128822405999073,0.1395546141034978,-0.07621751841277652,0.0,1.1613533955610365,0.8,0.0,0.0,253.00000000000006
0.08,0.01,-0.05455363190297295,0.13975228199482423,-0.07555681835727589,0.0,1.3470591217787842,0.8,0.0,1.0000000000000002,255.00000000000006
0.09,0.01,-0.0681366830675649,0.1399631344918997,-0.07489515868748226,0.0,1.5340353977044288,0.8,0.0,1.0000000000000002,254.00000000000006
0.09999999999999999,0.01,-0.08191038530847845,0.1401857056435995,-0.07423350036495166,0.0,1.7220057750432716,0.8,0.0,1.0000000000000002,254.00000000000006
0.10999999999999999,0.01,-0.09579852007860278,0.1404190988720608,-0.07357261930968591,0.0,1.9107576370765855,0.8,0.0,1.0000000000000002,254.00000000000006
0.11999999999999998,0.01,-0.1097553415752506,0.14066275617180754,-0.07291315250061228,0.0,2.1001262312147446,0.8,0.0,1.0000000000000002,255.00000000000006
0.12999999999999998,0.01,-0.12375339300577622,0.140916320530593,-0.07225563062304119,0.0,2.289983037168895,0.8,0.0,1.0000000000000002,255.00000000000006
0.13999999999999999,0.01,-0.13777619434950283,0.14117955398277968,-0.07160050175330163,0.0,2.4802272380547947,0.8,0.0,1.0000000000000002,254.00000000000006
0.15,0.01,-0.15181385376264248,0.1414522888473794,-0.0709481489790395,0.0,2.6707793945761296,0.8,0.0,0.0,254.00000000000006
0.16,0.01,-0.16586043363948055,0.14173439874417854,-0.07029890380253143,0.0,2.861576693157531,0.8,0.0,1.0000000000000002,255.00000000000006
0.17,0.01,-0.17991236976171027,0.14202578138403799,-0.06965305651755206,0.0,3.052569333003703,0.8,0.0,1.0000000000000002,255.00000000000006
0.18000000000000002,0.01,-0.1939675224838391,0.14232634835845442,-0.06901086434744524,0.0,3.2437177498050005,0.8,0.0,61.000000000000014,254.00000000000006
0.19000000000000003,0.01,-0.20802460725388858,0.14263601908290777,-0.06837255788394693,0.0,3.434990463386839,0.8,0.0,170.00000000000003,254.00000000000006
0.20000000000000004,0.01,-0.2220828528057324,0.14295471720076477,-0.0677383462103798,0.0,3.626362397099456,0.8,0.0,254.00000000000006,254.00000000000006
0.21000000000000005,0.01,-0.23614179599816842,0.1432823684419933,-0.06710842099158651,0.0,3.8178135581433708,0.8,0.0,254.00000000000006,254.00000000000006
