time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.5,-0.5,255.00000000000006,255.00000000000006
0.2,0.1,0.0,0.138,-0.07605309972095693,0.0,2.2422673291453066,0.5,-0.5,254.00000000000006,255.00000000000006
0.30000000000000004,0.1,0.0,0.138,-0.07005193610979138,0.0,4.348554187219179,0.5,-0.5,254.00000000000006,254.00000000000006
0.4,0.1,0.0,0.138,-0.06374038297453305,0.0,6.587787064253007,0.5,-0.5,254.00000000000006,255.00000000000006
0.5,0.1,0.0,0.138,-0.05738151694142553,0.0,8.848022464695532,0.5,-0.5,255.00000000000006,254.00000000000006
0.6,0.1,0.0,0.138,-0.0510154389693538,0.0,11.11147642997048,0.5,-0.5,254.00000000000006,254.00000000000006
0.7,0.1,0.0,0.138,-0.04464826167625146,0.0,13.375421401530275,0.5,-0.5,254.00000000000006,254.00000000000006
0.7999999999999999,0.1,0.0,0.138,-0.03828091681285573,0.0,15.639441226780491,0.5,-0.5,254.00000000000006,254.00000000000006
0.8999999999999999,0.1,0.0,0.138,-0.03191354640659995,0.0,17.90347246224701,0.5,-0.5,254.00000000000006,255.00000000000006
0.9999999999999999,0.1,0.0,0.138,-0.025546172106827685,0.0,20.167505436986175,0.5,-0.5,254.00000000000006,254.00000000000006
1.0999999999999999,0.1,0.0,0.138,-0.0191151234639216,0.0,22.454179009559994,0.5,-0.5,254.00000000000006,254.00000000000006
1.2,0.1,0.0,0.138,-0.012747748479888271,0.0,24.718212289965322,0.5,-0.5,254.00000000000006,254.00000000000006
1.3,0.1,0.0,0.138,-0.006380373482322135,0.0,26.982245576416517,0.5,-0.5,254.00000000000006,254.00000000000006
1.4000000000000001,0.1,0.0,0.138,-1.2998482693135638E-5,0.0,29.246278863788575,0.5,-0.5,254.00000000000006,254.00000000000006
1.5000000000000002,0.1,0.0,0.138,0.006354376517250335,0.0,31.510312151300695,0.5,-0.5,254.00000000000006,255.00000000000006
1.6000000000000003,0.1,0.0,0.138,0.012721751517241683,0.0,33.77434543883555,0.5,-0.5,254.00000000000006,254.00000000000006
1.7000000000000004,0.1,0.0,0.138,0.0190891265172404,0.0,36.03837872637314,0.5,-0.5,254.00000000000006,254.00000000000006
1.8000000000000005,0.1,0.0,0.138,0.025456501517239688,0.0,38.302412013910725,0.5,-0.5,12.000000000000004,254.00000000000006
1.9000000000000006,0.1,0.0,0.138,0.03182387651723899,0.0,40.566445301448766,0.5,-0.0,1.0000000000000002,254.00000000000006
2.0000000000000004,0.1,-0.047380359752091664,0.1392417634793965,0.03618925491874128,0.0,42.11016436124055,0.5,-0.0,0.0,254.00000000000006
2.1000000000000005,0.1,-0.1070194154633454,0.1409650918274483,0.03943241126768589,0.0,43.384128601021075,0.5,-0.0,212.00000000000006,254.00000000000006
2.2000000000000006,0.1,-0.1670741349143104,0.1428701614388611,0.04241121034951058,0.0,44.622808985744086,0.5,-0.0,254.00000000000006,247.00000000000006
2.3000000000000007,0.1,-0.2271432256638218,0.14494654329699821,0.04524695730807947,0.0,45.85619798189782,0.5,-0.0,254.00000000000006,1.0000000000000002
2.400000000000001,0.1,-0.2872127896369481,0.14718854538694237,0.04794943670230094,0.0,47.088781249108706,0.0,-0.5,255.00000000000006,44.00000000000001
2.500000000000001,0.1,-0.25251854706551263,0.1472460517505204,0.05123621567192878,0.0,48.28837605791114,0.0,-0.5,254.00000000000006,254.00000000000006
2.600000000000001,0.1,-0.1933124469807793,0.1465273096849789,0.054663238681492796,0.0,49.51913805126196,0.0,-0.5,254.00000000000006,254.00000000000006
2.700000000000001,0.1,-0.13327313860997345,0.14558438282130126,0.058044744821004204,0.0,50.751521425119336,0.0,-0.5,254.00000000000006,254.00000000000006
2.800000000000001,0.1,-0.07320462405444937,0.14443945239273362,0.06136362009963818,0.0,51.98395851490932,0.0,-0.5,255.00000000000006,254.00000000000006
2.9000000000000012,0.1,-0.013135085765819031,0.1430973186323239,0.06460777378027689,0.0,53.216396909290324,0.0,-0.5,254.00000000000006,125.00000000000003
3.0000000000000013,0.1,0.04693448840328578,0.1415628469694107,0.06776550276710828,0.0,54.448835261122895,0.0,-0.5,254.00000000000006,1.0000000000000002
3.1000000000000014,0.1,0.10700406382944332,0.13984157352140375,0.07082541664766674,0.0,55.68127359800701,0.0,-0.5,254.00000000000006,1.0000000000000002
3.2000000000000015,0.1,0.16707363929956318,0.13793970741487255,0.0737764775551815,0.0,56.91371193231589,0.0,-0.5,255.00000000000006,0.0
3.3000000000000016,0.1,0.22714321477120866,0.13586410919303998,0.07660804022924568,0.0,58.14615026622323,0.0,-0.5,255.00000000000006,1.0000000000000002
3.4000000000000017,0.1,0.2872127902429066,0.13362226609692,0.07930989046311403,0.0,59.378588600067815,0.0,-0.5,255.00000000000006,115.00000000000003
3.5000000000000018,0.1,0.34728236571460613,0.1312222650576,0.08187228195640144,0.0,60.61102693390285,0.0,-0.5,254.00000000000006,254.00000000000006
3.600000000000002,0.1,0.4073519411863057,0.1286727635244444,0.08428597147371823,0.0,61.843465267736065,0.0,-0.5,254.00000000000006,255.00000000000006
3.700000000000002,0.1,0.46742151665800524,0.12598295823532235,0.08654225218767485,0.0,63.075903601569735,0.0,-0.5,254.00000000000006,254.00000000000006
3.800000000000002,0.1,0.5274910921297048,0.1231625520414951,0.08863298508677524,0.0,64.30834193540386,0.0,-0.5,122.00000000000003,254.00000000000006
3.900000000000002,0.1,0.5875606676014044,0.12022171890682035,0.09055062833502535,0.0,65.54078026923753,0.5,-0.0,0.0,254.00000000000006
4.000000000000002,0.1,0.5528664243406958,0.11919443942034322,0.09367317409647345,0.0,66.7403529847279,0.5,-0.0,1.0000000000000002,255.00000000000006
4.100000000000001,0.1,0.49366032431364437,0.11886712024165465,0.09715941038080532,0.0,67.97111161014664,0.5,-0.0,1.0000000000000002,254.00000000000006
4.200000000000001,0.1,0.433621015964076,0.1187674095933245,0.10066850400416168,0.0,69.20349447062199,0.5,-0.0,254.00000000000006,254.00000000000006
4.300000000000001,0.1,0.37355250141225993,0.11887918813555774,0.10417753551410967,0.0,70.43593148215678,0.5,-0.0,255.00000000000006,170.00000000000003
4.4,0.1,0.3134829631242117,0.11920144838330965,0.1076735338162531,0.0,71.6683698646093,0.5,-0.0,254.00000000000006,0.0
4.5,0.1,0.253413388955196,0.11973300521130525,0.11114388004185703,0.0,72.9008082146238,0.0,-0.5,255.00000000000006,173.00000000000003
4.6,0.1,0.288107632261425,0.118090719412628,0.11399142154541399,0.0,74.10038093301046,0.0,-0.5,254.00000000000006,254.00000000000006
4.699999999999999,0.1,0.3473137322900827,0.11571068808330597,0.11655977357714371,0.0,75.33113955886893,0.0,-0.5,254.00000000000006,254.00000000000006
4.799999999999999,0.1,0.4073530406397098,0.11316186627095647,0.11897373042051416,0.0,76.56352241941022,0.0,-0.5,255.00000000000006,255.00000000000006
4.899999999999999,0.1,0.4674215551915278,0.1104720830438547,0.12123002445538657,0.0,77.79595943095501,0.0,-0.5,254.00000000000006,255.00000000000006
4.999999999999998,0.1,0.5268903977708752,0.10768049489724765,0.12330069564557146,0.0,79.01607342974194,0.0,-0.5,254.00000000000006,73.00000000000001
5.099999999999998,0.1,0.5869599718954855,0.10474081419677167,0.12522010518314436,0.0,80.24851178002382,0.0,-0.5,254.00000000000006,1.0000000000000002
5.1999999999999975,0.1,0.6470295473200746,0.10169120683194635,0.12695957353675436,0.0,81.48095011668238,0.0,-0.5,254.00000000000006,1.0000000000000002
5.299999999999997,0.1,0.7070991227901381,0.0985426735522463,0.12851282604445796,0.0,82.71338845095761,0.0,-0.5,254.00000000000006,0.0
5.399999999999997,0.1,0.7671686982617814,0.09530657195988179,0.12987425971503358,0.0,83.94582678485813,0.0,-0.5,254.00000000000006,90.00000000000001
