time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
5.309999999999931,0.01,0.46348279355733024,0.11282066206133196,0.2296559725472591,0.0,85.8056247891409,0.1,-0.5,254.00000000000006,46.00000000000001
5.319999999999931,0.01,0.4683314358801638,0.11253369028698695,0.2300924392528298,0.0,85.94688910972218,0.1,-0.5,255.00000000000006,44.00000000000001
5.329999999999931,0.01,0.4732684648902914,0.11224364682352952,0.23052696876233247,0.0,86.08816841747876,0.1,-0.5,254.00000000000006,46.00000000000001
5.339999999999931,0.01,0.4783046883212469,0.11195035888672103,0.23095944125405649,0.0,86.22946029405603,0.1,-0.5,254.00000000000006,53.000000000000014
5.34999999999993,0.01,0.4834311038097407,0.11165388007011773,0.23138985029149645,0.0,86.37076328761441,0.1,-0.5,254.00000000000006,55.000000000000014
5.35999999999993,0.01,0.4886433801701207,0.11135424806418733,0.2318181819112362,0.0,86.51207789052387,0.1,-0.5,254.00000000000006,57.000000000000014
5.36999999999993,0.01,0.49393854547067223,0.11105146887516648,0.23224440568683918,0.0,86.65340334789835,0.1,-0.5,254.00000000000006,57.000000000000014
5.37999999999993,0.01,0.4993123842387323,0.11074556810759631,0.23266850151020368,0.0,86.79473921613908,0.1,-0.5,254.00000000000006,65.00000000000001
5.3899999999999295,0.01,0.5047614009920529,0.11043656647346078,0.23309044681707808,0.0,86.93608510907052,0.1,-0.5,254.00000000000006,67.00000000000001
5.399999999999929,0.01,0.5102822221514339,0.11012448375600908,0.23351021863920451,0.0,87.07744055352669,0.1,-0.5,254.00000000000006,69.00000000000001
5.409999999999929,0.01,0.5158715529063053,0.10980934103907,0.23392779484126924,0.0,87.2188051175649,0.1,-0.5,253.00000000000006,71.00000000000001
5.419999999999929,0.01,0.5215262942734165,0.10949115882599314,0.23434315310385428,0.0,87.3601783705476,0.1,-0.5,253.00000000000006,78.00000000000001
5.429999999999929,0.01,0.5272434765360086,0.10916995765215269,0.23475627126594129,0.0,87.50155988389588,0.1,-0.5,253.00000000000006,83.00000000000001
5.4399999999999284,0.01,0.5330202626825659,0.10884575809787203,0.2351671273413372,0.0,87.64294924015712,0.1,-0.5,250.00000000000006,89.00000000000001
5.449999999999928,0.01,0.5388539476747428,0.1085185806794075,0.23557569946186152,0.0,87.78434602982315,0.1,-0.5,249.00000000000006,94.00000000000001
5.459999999999928,0.01,0.5447419479760816,0.10818844591076304,0.2359819659171607,0.0,87.9257498529314,0.1,-0.5,252.00000000000006,101.00000000000003
5.469999999999928,0.01,0.5506817974838675,0.10785537429616293,0.2363859051539675,0.0,88.0671603200467,0.1,-0.5,247.00000000000006,111.00000000000003
5.479999999999928,0.01,0.5566711422216265,0.10751938632914904,0.23678749577809927,0.0,88.20857705245135,0.1,-0.5,239.00000000000006,118.00000000000003
5.489999999999927,0.01,0.5627077349778727,0.1071805025003296,0.23718671656093765,0.0,88.34999968267175,0.1,-0.5,238.00000000000006,125.00000000000003
5.499999999999927,0.01,0.5687894305988137,0.1068387432992649,0.23758354644175955,0.0,88.4914278547667,0.1,-0.5,239.00000000000006,131.00000000000003
5.509999999999927,0.01,0.5749141813281741,0.1064941292178373,0.23797796453039755,0.0,88.63286122451609,0.1,-0.5,225.00000000000006,135.00000000000003
5.519999999999927,0.01,0.5810800323744503,0.10614668075375255,0.2383699501095145,0.0,88.77429945956055,0.1,-0.5,217.00000000000006,140.00000000000003
5.5299999999999265,0.01,0.5872851177005963,0.1057964184135856,0.23875948263618407,0.0,88.91574223945645,0.1,-0.5,212.00000000000006,146.00000000000003
5.539999999999926,0.01,0.593527655990748,0.10544336271591445,0.2391465417431775,0.0,89.0571892556668,0.1,-0.5,208.00000000000006,153.00000000000003
5.549999999999926,0.01,0.5998059468038276,0.10508753419435102,0.23953110723989374,0.0,89.19864021151125,0.1,-0.5,198.00000000000006,158.00000000000003
5.559999999999926,0.01,0.6061183669022854,0.1047289534004694,0.23991315911297767,0.0,89.34009482205738,0.1,-0.5,190.00000000000003,165.00000000000003
5.569999999999926,0.01,0.6124633667465833,0.10436764090666165,0.2402926775266912,0.0,89.48155281398022,0.1,-0.5,185.00000000000003,173.00000000000003
5.5799999999999255,0.01,0.6188394671492469,0.10400361730890154,0.24066964282306158,0.0,89.62301392538848,0.1,-0.5,178.00000000000003,180.00000000000003
5.589999999999925,0.01,0.6252452560807754,0.10363690322941929,0.24104403552184306,0.0,89.76447790561633,0.1,-0.5,169.00000000000003,190.00000000000003
5.599999999999925,0.01,0.6316793856205241,0.10326751931928745,0.24141583632032215,0.0,89.90594451500283,0.1,-0.5,160.00000000000003,197.00000000000006
5.609999999999925,0.01,0.6381405690460552,0.1028954862609163,0.2417850260929918,0.0,90.04741352463634,0.1,-0.5,150.00000000000003,204.00000000000006
5.619999999999925,0.01,0.6446275780546273,0.10252082477045886,0.24215158589111824,0.0,90.18888471609853,0.1,-0.5,140.00000000000003,209.00000000000006
5.629999999999924,0.01,0.6511392401108335,0.10214355560012589,0.24251549694222052,0.0,90.33035788118286,0.5,-0.1,128.00000000000003,214.00000000000006
5.639999999999924,0.01,0.654319621789023,0.1017848878556778,0.24289302003797114,0.0,90.47105451416155,0.5,-0.1,117.00000000000003,219.00000000000006
5.649999999999924,0.01,0.6524264159938016,0.10148723446156938,0.24331712923699417,0.0,90.61143946708034,0.5,-0.1,124.00000000000003,211.00000000000006
5.659999999999924,0.01,0.6519697289656611,0.10117975885640304,0.2437336854616179,0.0,90.75184745575962,0.5,-0.1,163.00000000000003,169.00000000000003
5.6699999999999235,0.01,0.6511438191778093,0.10087227784002958,0.24415020554329125,0.0,90.89231369112485,0.5,-0.1,192.00000000000006,136.00000000000003
5.679999999999923,0.01,0.6497769704858921,0.10057208672990692,0.24457224120630844,0.0,91.03276378632381,0.1,-0.5,213.00000000000006,99.00000000000003
5.689999999999923,0.01,0.6516587240897713,0.10025225328093865,0.2449793002026705,0.0,91.17498461813238,0.1,-0.5,241.00000000000006,60.000000000000014
5.699999999999923,0.01,0.6583498456702617,0.09987189148587017,0.24533993886647593,0.0,91.3160420477966,0.1,-0.5,245.00000000000006,44.00000000000001
5.709999999999923,0.01,0.6633781156407584,0.09950209811903704,0.2457081215584742,0.0,91.45693827413788,0.1,-0.5,237.00000000000006,55.000000000000014
5.7199999999999225,0.01,0.6685787004365088,0.09913264639174145,0.24607611585284744,0.0,91.59814085737662,0.1,-0.5,236.00000000000006,53.000000000000014
5.729999999999922,0.01,0.6741174344413581,0.09875650304831338,0.24643836684648113,0.0,91.73923805994673,0.1,-0.5,241.00000000000006,51.000000000000014
5.739999999999922,0.01,0.6795732994504998,0.09837925061911518,0.24679922029969464,0.0,91.88036065582355,0.1,-0.5,248.00000000000006,51.000000000000014
5.749999999999922,0.01,0.685135588450804,0.09799920559017085,0.2471573106658978,0.0,92.02151324611305,0.1,-0.5,242.00000000000006,51.000000000000014
5.759999999999922,0.01,0.6907726513678147,0.09761631919599338,0.24751255519514181,0.0,92.162668878369,0.1,-0.5,236.00000000000006,53.000000000000014
5.769999999999921,0.01,0.6964623975982062,0.09723095555082588,0.24786521222146624,0.0,92.30384032907295,0.1,-0.5,233.00000000000006,54.000000000000014
5.779999999999921,0.01,0.7022171799109511,0.09684297113838336,0.24821512575301496,0.0,92.44502470152884,0.1,-0.5,232.00000000000006,55.000000000000014
5.789999999999921,0.01,0.7080295049655564,0.09645241918279694,0.24856230108678457,0.0,92.58622034717837,0.1,-0.5,234.00000000000006,54.000000000000014
5.799999999999921,0.01,0.7138965597245162,0.09605933781415882,0.24890673185173573,0.0,92.72742781024499,0.1,-0.5,237.00000000000006,55.000000000000014
5.809999999999921,0.01,0.719816774006664,0.09566373843575282,0.24924838912167235,0.0,92.86864624690952,0.1,-0.5,231.00000000000006,53.000000000000014
5.81999999999992,0.01,0.7257872819566153,0.0952656492300361,0.24958725846409757,0.0,93.00987518468264,0.1,-0.5,221.00000000000006,54.000000000000014
5.82999999999992,0.01,0.7318058787398529,0.0948650941138493,0.24992332201107725,0.0,93.15111422475502,0.1,-0.5,216.00000000000006,53.000000000000014
5.83999999999992,0.01,0.7378704195516312,0.09446209625360945,0.25025656141648983,0.0,93.29236288421816,0.1,-0.5,216.00000000000006,55.000000000000014
5.84999999999992,0.01,0.7439787839046157,0.09405667991016275,0.25058695950688537,0.0,93.43362073523076,0.1,-0.5,216.00000000000006,57.000000000000014
5.8599999999999195,0.01,0.7501289936922473,0.0936488688459825,0.2509144988668084,0.0,93.57488735896959,0.1,-0.5,216.00000000000006,58.000000000000014
5.869999999999919,0.01,0.7563191490166767,0.09323868685100209,0.2512391623053941,0.0,93.71616234539033,0.1,-0.5,216.00000000000006,60.000000000000014
5.879999999999919,0.01,0.762547434226732,0.09282615774905636,0.2515609328644165,0.0,93.85744530168222,0.1,-0.5,214.00000000000006,62.000000000000014
5.889999999999919,0.01,0.7688121192427211,0.09241130530710032,0.25187979373275327,0.0,93.99873584769284,0.1,-0.5,210.00000000000006,64.00000000000001
5.899999999999919,0.01,0.7751115512182236,0.09199415328732193,0.25219572829317244,0.0,94.1400336166862,0.1,-0.5,205.00000000000006,68.00000000000001
5.909999999999918,0.01,0.7814441524932031,0.09157472544046372,0.252508720114392,0.0,94.2813382555155,0.1,-0.5,199.00000000000006,69.00000000000001
5.919999999999918,0.01,0.7878084171938203,0.09115304550511136,0.25281875294821865,0.0,94.42264942408201,0.1,-0.5,194.00000000000006,71.00000000000001
5.929999999999918,0.01,0.7942029077063902,0.09072913721404807,0.25312581073342555,0.0,94.56396679522413,0.1,-0.5,190.00000000000003,72.00000000000001
5.939999999999918,0.01,0.8006262517181946,0.09030302429569778,0.25342987759475355,0.0,94.70529005446451,0.1,-0.5,185.00000000000003,71.00000000000001
5.949999999999918,0.01,0.8070771392254867,0.08987473047680797,0.25373093784302453,0.0,94.84661889970948,0.1,-0.5,179.00000000000003,71.00000000000001
5.959999999999917,0.01,0.8135543196941609,0.0894442794852078,0.2540289759752885,0.0,94.98795304097439,0.1,-0.5,174.00000000000003,71.00000000000001
5.969999999999917,0.01,0.8200565993700937,0.08901169505217284,0.25432397667454343,0.0,95.12929220007163,0.1,-0.5,168.00000000000003,73.00000000000001
5.979999999999917,0.01,0.8265828386975316,0.08857700091484443,0.2546159248095052,0.0,95.27063611029871,0.1,-0.5,166.00000000000003,74.00000000000001
5.989999999999917,0.01,0.8331319498585023,0.0881402208185452,0.25490480543428456,0.0,95.41198451611717,0.1,-0.5,163.00000000000003,78.00000000000001
5.9999999999999165,0.01,0.8397028944244092,0.087701378518993,0.25519060378799013,0.0,95.55333717282201,0.1,-0.5,161.00000000000003,80.00000000000001
6.009999999999916,0.01,0.8462946811133203,0.0872604977844379,0.2554733052942957,0.0,95.69469384621425,0.1,-0.5,159.00000000000003,84.00000000000001
6.019999999999916,0.01,0.8529063636494919,0.08681760239770756,0.25575289556097053,0.0,95.83605431226806,0.1,-0.5,156.00000000000003,88.00000000000001
6.029999999999916,0.01,0.8595370387200199,0.08637271615816355,0.25602936037938345,0.0,95.97741835679744,0.1,-0.5,152.00000000000003,91.00000000000001
6.039999999999916,0.01,0.8661858440242182,0.08592586288356982,0.2563026857239921,0.0,96.11878577513107,0.1,-0.5,148.00000000000003,92.00000000000001
6.0499999999999154,0.01,0.8728519564115923,0.08547706641187214,0.2565728577518235,0.0,96.26015637177807,0.4,-0.4,143.00000000000003,93.00000000000001
6.059999999999915,0.01,0.8778570900984219,0.08502424562628284,0.256859007117012,0.0,96.40851130867532,0.4,-0.4,138.00000000000003,93.00000000000001
6.069999999999915,0.01,0.8803298973795505,0.08457701460951725,0.25718796079796186,0.0,96.55904966077469,0.4,-0.4,143.00000000000003,83.00000000000001
6.079999999999915,0.01,0.8835253209107228,0.08412039036249336,0.25751413521857325,0.0,96.71043196117489,0.4,-0.4,159.00000000000003,58.000000000000014
6.089999999999915,0.01,0.8865402435500616,0.08366028272045228,0.25784061216240217,0.0,96.86241950381873,0.1,-0.5,175.00000000000003,38.00000000000001
6.099999999999914,0.01,0.8909661129162116,0.08320210568654021,0.2581516634409613,0.0,97.0081102794461,0.1,-0.5,189.00000000000003,22.000000000000004
6.109999999999914,0.01,0.897890716923369,0.0827343453951214,0.25841750569667166,0.0,97.15198603270619,0.1,-0.5,198.00000000000006,16.000000000000004
6.119999999999914,0.01,0.9039680822125377,0.08227214413320569,0.2586847052720885,0.0,97.29561506299115,0.1,-0.5,195.00000000000006,22.000000000000004
6.129999999999914,0.01,0.910119815315497,0.0818096889174671,0.25895009289334325,0.0,97.43937070870561,0.1,-0.5,196.00000000000006,21.000000000000004
6.1399999999999135,0.01,0.9164463745313012,0.08134388401558308,0.25920998676698714,0.0,97.58301027022162,0.1,-0.5,199.00000000000006,22.000000000000004
6.149999999999913,0.01,0.9227273438457634,0.08087699902403978,0.2594672683808156,0.0,97.72661070706954,0.1,-0.5,199.00000000000006,18.000000000000004
6.159999999999913,0.01,0.9290596783802839,0.08040838369056255,0.25972106589004323,0.0,97.8701769723375,0.1,-0.5,199.00000000000006,13.000000000000004
6.169999999999913,0.01,0.935428220553132,0.07993802342668291,0.2599713169311842,0.0,98.01369407818856,0.1,-0.5,200.00000000000006,9.000000000000002
6.179999999999913,0.01,0.9418212909888861,0.07946608025693291,0.26021819782901473,0.0,98.15717050434114,0.1,-0.5,201.00000000000006,5.000000000000001
6.1899999999999125,0.01,0.9482454111882235,0.07899251168357167,0.2604616116320257,0.0,98.30060570970363,0.1,-0.5,200.00000000000006,8.000000000000002
6.199999999999912,0.01,0.954696883230029,0.07851735253415973,0.26070156517038895,0.0,98.44399975434953,0.1,-0.5,200.00000000000006,12.000000000000004
6.209999999999912,0.01,0.9611743278945666,0.07804063249979032,0.26093805887916594,0.0,98.58735397490364,0.1,-0.5,198.00000000000006,12.000000000000004
6.219999999999912,0.01,0.9676770462688966,0.07756237048015271,0.261171078154451,0.0,98.73066889656957,0.1,-0.5,196.00000000000006,10.000000000000002
6.229999999999912,0.01,0.9742036590641878,0.07708259198856313,0.2614006177702585,0.0,98.87394523109333,0.1,-0.5,195.00000000000006,5.000000000000001
6.239999999999911,0.01,0.9807531196422776,0.07660132093829372,0.26162667034530723,0.0,99.01718371697416,0.1,-0.5,195.00000000000006,2.0000000000000004
6.249999999999911,0.01,0.9873244114933193,0.07611858094728013,0.26184922814307765,0.0,99.16038502648234,0.1,-0.5,196.00000000000006,1.0000000000000002
6.259999999999911,0.01,0.9939165255041694,0.07563439608467393,0.2620682841791073,0.0,99.30354984437963,0.1,-0.5,197.00000000000006,7.000000000000002
6.269999999999911,0.01,1.0005285221452096,0.07514879025061444,0.2622838313062618,0.0,99.44667884270484,0.1,-0.5,198.00000000000006,9.000000000000002
6.2799999999999105,0.01,1.0071594987561845,0.07466178737580352,0.2624958625079243,0.0,99.58977268042918,0.1,-0.5,199.00000000000006,7.000000000000002
6.28999999999991,0.01,1.0138085925182732,0.07417341142630055,0.2627043709067182,0.0,99.73283200839023,0.1,-0.5,200.00000000000006,4.000000000000001
6.29999999999991,0.01,1.0204749814238623,0.0736836863682079,0.26290934970888813,0.0,99.87585746693321,0.1,-0.5,203.00000000000006,1.0000000000000002
6.30999999999991,0.01,1.027157880114926,0.07319263618746016,0.26311079223418105,0.0,100.0188496864962,0.1,-0.5,204.00000000000006,5.000000000000001
6.31999999999991,0.01,1.0338565389565644,0.07270028488744423,0.26330869191145095,0.0,100.16180928791346,0.1,-0.5,203.00000000000006,6.000000000000002
6.3299999999999095,0.01,1.0405702424324015,0.0722066564886629,0.26350304227728566,0.0,100.30473688233496,0.1,-0.5,202.00000000000006,4.000000000000001
6.339999999999909,0.01,1.0472983074551971,0.07171177503111105,0.2636938369791634,0.0,100.44763307139146,0.1,-0.5,199.00000000000006,1.0000000000000002
6.349999999999909,0.01,1.0540400819663591,0.07121566457478895,0.2638810697756445,0.0,100.59049844729088,0.1,-0.5,197.00000000000006,1.0000000000000002
6.359999999999909,0.01,1.060794943513873,0.07071834920064657,0.26406473453734575,0.0,100.73333359290746,0.1,-0.5,195.00000000000006,4.000000000000001
6.369999999999909,0.01,1.0675622979024795,0.0702198530115405,0.2642448252480351,0.0,100.87613908187268,0.1,-0.5,199.00000000000006,4.000000000000001
6.379999999999908,0.01,1.0743415779161827,0.06972020013302167,0.2644213360055325,0.0,101.01891547867535,0.1,-0.5,201.00000000000006,1.0000000000000002
6.389999999999908,0.01,1.0811322420914944,0.06921941471412005,0.2645942610227028,0.0,101.16166333874071,0.1,-0.5,203.00000000000006,1.0000000000000002
6.399999999999908,0.01,1.087933773548283,0.0687175209280681,0.26476359462844595,0.0,101.30438320853091,0.1,-0.5,203.00000000000006,2.0000000000000004
6.409999999999908,0.01,1.0947456788739747,0.06821454297296319,0.26492933126868357,0.0,101.4470756256269,0.1,-0.5,203.00000000000006,3.000000000000001
6.419999999999908,0.01,1.1015674870579268,0.06771050507237773,0.26509146550735846,0.0,101.58974111882026,0.1,-0.5,207.00000000000006,0.0
6.429999999999907,0.01,1.1083987484743918,0.06720543147591179,0.265249992027439,0.0,101.73238020820008,0.1,-0.5,212.00000000000006,1.0000000000000002
6.439999999999907,0.01,1.1152390339116274,0.06669934645968907,0.2654049056319274,0.0,101.87499340524391,0.1,-0.5,209.00000000000006,3.000000000000001
6.449999999999907,0.01,1.1220879336450644,0.06619227432679665,0.26555620124487456,0.0,102.01758121290459,0.1,-0.5,205.00000000000006,0.0
6.459999999999907,0.01,1.1289450565525672,0.06568423940766832,0.26570387391239747,0.0,102.16014412570212,0.1,-0.5,204.00000000000006,1.0000000000000002
6.4699999999999065,0.01,1.1358100292698594,0.06517526606041231,0.265847918803701,0.0,102.30268262981008,0.1,-0.5,206.00000000000006,1.0000000000000002
6.479999999999906,0.01,1.1426824953842927,0.06466537867108355,0.2659883312121012,0.0,102.4451972031502,0.1,-0.5,205.00000000000006,1.0000000000000002
6.489999999999906,0.01,1.1495621146652184,0.06415460165390154,0.2661251065560507,0.0,102.58768831547923,0.1,-0.5,204.00000000000006,0.0
6.499999999999906,0.01,1.156448562329303,0.06364295945141406,0.2662582403801649,0.0,102.73015642848213,0.1,-0.5,203.00000000000006,1.0000000000000002
6.509999999999906,0.01,1.163341528339195,0.06313047653460806,0.26638772835624674,0.0,102.87260199586672,0.1,-0.5,212.00000000000006,0.0
6.519999999999905,0.01,1.170240716734037,0.06261717740296831,0.2665135662843121,0.0,103.01502546345,0.1,-0.5,215.00000000000006,1.0000000000000002
6.529999999999905,0.01,1.1771458449903693,0.06210308658448482,0.26663575009361157,0.0,103.15742726925737,0.1,-0.5,213.00000000000006,1.0000000000000002
6.539999999999905,0.01,1.1840566434120516,0.06158822863561024,0.2667542758436498,0.0,103.2998078436126,0.1,-0.5,215.00000000000006,1.0000000000000002
6.549999999999905,0.01,1.1909728545478817,0.06107262814116807,0.2668691397252013,0.0,103.44216760923291,0.1,-0.5,224.00000000000006,1.0000000000000002
6.559999999999905,0.01,1.1978942326356545,0.060556309714212886,0.2669803380613205,0.0,103.58450698132401,0.1,-0.5,220.00000000000006,1.0000000000000002
6.569999999999904,0.01,1.2048205430714622,0.06003929799584387,0.2670878673083471,0.0,103.72682636767468,0.1,-0.5,218.00000000000006,1.0000000000000002
6.579999999999904,0.01,1.2117515619030863,0.05952161765497248,0.2671917240569043,0.0,103.86912616875179,0.1,-0.5,222.00000000000006,1.0000000000000002
6.589999999999904,0.01,1.2186870753463936,0.05900329338804568,0.26729190503288996,0.0,104.01140677779586,0.1,-0.5,224.00000000000006,0.0
6.599999999999904,0.01,1.225626879323686,0.05848434991872585,0.26738840709845985,0.0,104.15366858091556,0.1,-0.5,219.00000000000006,1.0000000000000002
6.6099999999999035,0.01,1.2325707790230105,0.05796481199752872,0.2674812272530015,0.0,104.29591195718785,0.1,-0.5,217.00000000000006,1.0000000000000002
6.619999999999903,0.01,1.239518588477476,0.05744470440142012,0.26757036263409895,0.0,104.4381372787484,0.1,-0.5,227.00000000000006,1.0000000000000002
6.629999999999903,0.01,1.2464701301636705,0.056924051933373215,0.26765581051848686,0.0,104.58034491089256,0.1,-0.5,220.00000000000006,1.0000000000000002
6.639999999999903,0.01,1.2534252346183106,0.056402879421887195,0.2677375683229942,0.0,104.72253521216726,0.1,-0.5,222.00000000000006,1.0000000000000002
6.649999999999903,0.01,1.2603837400722957,0.05588121172046856,0.2678156336054756,0.0,104.8647085344719,0.1,-0.5,232.00000000000006,1.0000000000000002
6.659999999999902,0.01,1.2673454921013763,0.05535907370707634,0.2678900040657314,0.0,105.0068652231489,0.1,-0.5,231.00000000000006,1.0000000000000002
6.669999999999902,0.01,1.2743103432926812,0.05483649028353227,0.267960677546414,0.0,105.14900561708191,0.1,-0.5,230.00000000000006,0.0
6.679999999999902,0.01,1.281278152926387,0.05431348637489729,0.2680276520339222,0.0,105.29113004879446,0.1,-0.5,239.00000000000006,0.0
6.689999999999902,0.01,1.2882487866718395,0.05379008692881511,0.2680909256592804,0.0,105.43323884453866,0.1,-0.5,235.00000000000006,1.0000000000000002
6.699999999999902,0.01,1.2952221162974693,0.053266316914824405,0.26815049669900487,0.0,105.57533232439664,0.1,-0.5,236.00000000000006,1.0000000000000002
6.709999999999901,0.01,1.3021980193938814,0.05274220132364059,0.26820636357595423,0.0,105.71741080236961,0.1,-0.5,242.00000000000006,1.0000000000000002
6.719999999999901,0.01,1.309176379109515,0.05221776516640807,0.26825852486016555,0.0,105.8594745864757,0.1,-0.5,234.00000000000006,1.0000000000000002
6.729999999999901,0.01,1.3161570838983043,0.05169303347392422,0.2683069792696752,0.0,106.00152397884085,0.1,-0.5,239.00000000000006,1.0000000000000002
6.739999999999901,0.01,1.323140027278796,0.051168031295836275,0.26835172567132304,0.0,106.14355927579527,0.1,-0.5,239.00000000000006,1.0000000000000002
6.7499999999999005,0.01,1.3301251076042058,0.05064278369981172,0.26839276308154136,0.0,106.28558076796116,0.1,-0.5,236.00000000000006,1.0000000000000002
6.7599999999999,0.01,1.3371122278429093,0.05011731577068365,0.2684300906671271,0.0,106.42758874034962,0.1,-0.5,243.00000000000006,1.0000000000000002
6.7699999999999,0.01,1.3441012953689047,0.049591652609571726,0.26846370774599704,0.0,106.56958347244654,0.1,-0.5,240.00000000000006,1.0000000000000002
6.7799999999999,0.01,1.351092221761785,0.04906581933297993,0.2684936137879271,0.0,106.71156523830996,0.1,-0.5,243.00000000000006,1.0000000000000002
6.7899999999999,0.01,1.358084922615794,0.04853984107187184,0.26851980841527334,0.0,106.85353430665145,0.1,-0.5,248.00000000000006,0.0
6.7999999999998995,0.01,1.3650793173575506,0.04801374297072447,0.26854229140367636,0.0,106.995490940933,0.1,-0.5,244.00000000000006,1.0000000000000002
6.809999999999899,0.01,1.372075329072047,0.04748755018656152,0.26856106268274765,0.0,107.13743539944971,0.1,-0.5,249.00000000000006,1.0000000000000002
6.819999999999899,0.01,1.379072884336552,0.0469612878879669,0.2685761223367391,0.0,107.2793679354204,0.1,-0.5,247.00000000000006,1.0000000000000002
6.829999999999899,0.01,1.3860719130620494,0.04643498125407937,0.268587470605194,0.0,107.42128879707343,0.1,-0.5,250.00000000000006,1.0000000000000002
6.839999999999899,0.01,1.3930723483418779,0.04590865547356901,0.26859510788358015,0.0,107.56319822773003,0.1,-0.5,249.00000000000006,1.0000000000000002
6.849999999999898,0.01,1.400074126307244,0.045382335743596555,0.2685990347239057,0.0,107.70509646589471,0.1,-0.5,248.00000000000006,1.0000000000000002
6.859999999999898,0.01,1.407077185989295,0.04485604726875604,0.2685992518353158,0.0,107.84698374533309,0.1,-0.5,255.00000000000006,1.0000000000000002
6.869999999999898,0.01,1.4140814691874517,0.04432981526000174,0.2685957600846721,0.0,107.98886029515825,0.1,-0.5,250.00000000000006,0.0
6.879999999999898,0.01,1.4210869203437204,0.043803664933560194,0.2685885604971131,0.0,108.1307263399126,0.1,-0.5,253.00000000000006,1.0000000000000002
6.8899999999998975,0.01,1.4280934864227124,0.0432776215098276,0.26857765425659724,0.0,108.27258209964793,0.1,-0.5,251.00000000000006,0.0
6.899999999999897,0.01,1.4351011167971095,0.042751710212253796,0.26856304270642734,0.0,108.41442779000727,0.1,-0.5,252.00000000000006,1.0000000000000002
6.909999999999897,0.01,1.4421097631383304,0.0422259562662131,0.26854472734975593,0.0,108.55626362230305,0.1,-0.5,252.00000000000006,1.0000000000000002
6.919999999999897,0.01,1.4491193793121604,0.041700384897862805,0.26852270985007376,0.0,108.69808980359312,0.1,-0.5,254.00000000000006,1.0000000000000002
6.929999999999897,0.01,1.4561299212791206,0.04117502133299007,0.26849699203167876,0.0,108.83990653676256,0.1,-0.5,254.00000000000006,1.0000000000000002
6.9399999999998965,0.01,1.4631413469993593,0.04064989079584741,0.2684675758801278,0.0,108.98171402059597,0.1,-0.5,253.00000000000006,1.0000000000000002
6.949999999999896,0.01,1.4701536163418625,0.04012501850797785,0.26843446354266937,0.0,109.1235124498553,0.1,-0.5,254.00000000000006,1.0000000000000002
6.959999999999896,0.01,1.4771666909977867,0.03960042968703005,0.2683976573286586,0.0,109.26530201535024,0.1,-0.5,254.00000000000006,1.0000000000000002
6.969999999999896,0.01,1.4841805343977257,0.03907614954556389,0.26835715970995405,0.0,109.4070829040179,0.1,-0.5,255.00000000000006,0.0
6.979999999999896,0.01,1.4911951116327344,0.03855220328984729,0.2683129733212962,0.0,109.54885529898684,0.1,-0.5,255.00000000000006,1.0000000000000002
6.989999999999895,0.01,1.4982103893789371,0.03802861611864443,0.26826510096066863,0.0,109.69061937965444,0.1,-0.5,254.00000000000006,1.0000000000000002
6.999999999999895,0.01,1.505226335825561,0.037505413221996256,0.2682135455896401,0.0,109.83237532175372,0.1,-0.5,254.00000000000006,1.0000000000000002
7.009999999999895,0.01,1.5122429206062349,0.03698261977999345,0.2681583103336902,0.0,109.97412329742428,0.1,-0.5,254.00000000000006,1.0000000000000002
7.019999999999895,0.01,1.5192601147334077,0.036460260961542465,0.2680993984825159,0.0,110.11586347527873,0.1,-0.5,254.00000000000006,1.0000000000000002
7.0299999999998946,0.01,1.5262778905357455,0.03593836192312502,0.26803681349032155,0.0,110.25759602046946,0.1,-0.5,254.00000000000006,1.0000000000000002
7.039999999999894,0.01,1.5332962215983712,0.03541694780755161,0.26797055897609035,0.0,110.39932109475603,0.1,-0.5,254.00000000000006,1.0000000000000002
7.049999999999894,0.01,1.5403150827058136,0.03489604374270926,0.26790063872383924,0.0,110.54103885656923,0.1,-0.5,254.00000000000006,1.0000000000000002
7.059999999999894,0.01,1.547334449787552,0.03437567484030396,0.2678270566828558,0.0,110.68274946107658,0.1,-0.5,254.00000000000006,1.0000000000000002
7.069999999999894,0.01,1.5543542998660311,0.03385586619459845,0.26774981696791794,0.0,110.82445306024056,0.1,-0.5,254.00000000000006,1.0000000000000002
7.0799999999998935,0.01,1.5613746110070341,0.03333664288114535,0.26766892385949675,0.0,110.96614980288768,0.1,-0.5,255.00000000000006,1.0000000000000002
7.089999999999893,0.01,1.5683953622723115,0.03281802995551611,0.2675843818039419,0.0,111.10783983476131,0.1,-0.5,254.00000000000006,0.0
7.099999999999893,0.01,1.5754165336743613,0.032300052452026495,0.2674961954136509,0.0,111.24952329858888,0.1,-0.5,255.00000000000006,1.0000000000000002
7.109999999999893,0.01,1.5824381061332589,0.03178273538245838,0.26740436946722024,0.0,111.39120033413519,0.1,-0.5,254.00000000000006,1.0000000000000002
