time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_fail_flag,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_fail_flag,{sensorFMU}.sensor2.lf_1_sensor_reading
0.6400000000000003,0.01,0.5876401730711692,0.13044613659006776,-0.044465905046385035,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.6500000000000004,0.01,0.6017001724812899,0.12991435361105474,-0.043993860498173123,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.6600000000000004,0.01,0.6157601721262416,0.1293759864234126,-0.0435293391729466,0.0,0.0,-0.8,true,0.0,false,252.00000000000006
0.6700000000000004,0.01,0.6298201719123381,0.12883114145930288,-0.04307243290952776,0.0,0.0,-0.8,true,0.0,false,241.00000000000006
0.6800000000000004,0.01,0.6438801717833098,0.12827992642984928,-0.0426232320389864,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.6900000000000004,0.01,0.6579401717053525,0.12772245030420834,-0.042181825367241924,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.7000000000000004,0.01,0.6720001716581506,0.12715882328829306,-0.041748300157886754,0.0,0.0,-0.8,true,0.0,false,248.00000000000006
0.7100000000000004,0.01,0.6860601716294907,0.12658915680318508,-0.04132274211524558,0.0,0.0,-0.8,true,0.0,false,252.00000000000006
0.7200000000000004,0.01,0.7001201716120259,0.12601356346325962,-0.040905235367684555,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.7300000000000004,0.01,0.714180171601333,0.12543215705404065,-0.04049586245118353,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.7400000000000004,0.01,0.728240171594747,0.12484505250979945,-0.040094704293183486,0.0,0.0,-0.8,true,0.0,false,242.00000000000006
0.7500000000000004,0.01,0.7423001715906593,0.1242523658909074,-0.039701840196719414,0.0,0.0,-0.8,true,0.0,false,252.00000000000006
0.7600000000000005,0.01,0.7563601715880984,0.12365421436095148,-0.03931734782484814,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.7700000000000005,0.01,0.7704201715864755,0.12305071616362023,-0.03894130318537931,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.7800000000000005,0.01,0.7844801715854328,0.12244199059936753,-0.03857378061591657,0.0,0.0,-0.8,true,0.0,false,241.00000000000006
0.7900000000000005,0.01,0.7985401715847521,0.12182815800185993,-0.03821485276921526,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8000000000000005,0.01,0.8126001715842995,0.1212093397142143,-0.03786459059886248,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8100000000000005,0.01,0.8266601715839929,0.12058565806503088,-0.03752306334528429,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8200000000000005,0.01,0.8407201715837807,0.11995723634422817,-0.03719033852208473,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8300000000000005,0.01,0.854780171583631,0.11932419877868433,-0.0368664819027207,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8400000000000005,0.01,0.8688401715835233,0.1186866705076911,-0.0365515575075165,0.0,0.0,-0.8,true,0.0,false,248.00000000000006
0.8500000000000005,0.01,0.8829001715834444,0.11804477755822518,-0.03624562759102145,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8600000000000005,0.01,0.8969601715833855,0.1173986468200425,-0.03594875262971383,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8700000000000006,0.01,0.9110201715833411,0.11674840602060063,-0.035660991310054145,0.0,0.0,-0.8,true,0.0,false,247.00000000000006
0.8800000000000006,0.01,0.9250801715833071,0.11609418369981434,-0.0353824005168905,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.8900000000000006,0.01,0.9391401715832809,0.11543610918464985,-0.03511303532221874,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.9000000000000006,0.01,0.9532001715832604,0.11477431256356259,-0.03485294897429995,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.9100000000000006,0.01,0.9672601715832445,0.1141089246607839,-0.03460219288713746,0.0,0.0,-0.8,true,0.0,false,246.00000000000006
0.9200000000000006,0.01,0.9813201715832319,0.1134400770104618,-0.03436081663031597,0.0,0.0,-0.8,true,0.0,false,250.00000000000006
0.9300000000000006,0.01,0.995380171583222,0.11276790183066093,-0.034128867919204525,0.0,0.0,-0.8,true,0.0,false,250.00000000000006
0.9400000000000006,0.01,1.0094401715832142,0.11209253199722716,-0.03390639260552584,0.0,0.0,-0.8,true,0.0,false,253.00000000000006
0.9500000000000006,0.01,1.0235001715832077,0.11141410101752167,-0.03369343466829345,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.9600000000000006,0.01,1.0375601715832032,0.11073274300403017,-0.033490036205118985,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.9700000000000006,0.01,1.051620171583199,0.11004859264785224,-0.033296237423891095,0.0,0.0,-0.8,true,0.0,false,244.00000000000006
0.9800000000000006,0.01,1.0656801715831958,0.1093617851920761,-0.03311207663482769,0.0,0.0,-0.8,true,0.0,false,254.00000000000006
0.9900000000000007,0.01,1.0797401715831938,0.10867245640504428,-0.03293759024290333,0.0,0.0,-0.8,true,0.0,false,241.00000000000006
