time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
2.1000000000000005,0.1,-0.1070194154633454,0.1409650918274483,0.03943241126768589,0.0,43.384128601021075,0.5,-0.0,212.00000000000006,254.00000000000006
2.2000000000000006,0.1,-0.1670741349143104,0.1428701614388611,0.04241121034951058,0.0,44.622808985744086,0.5,-0.0,254.00000000000006,248.00000000000006
2.3000000000000007,0.1,-0.2271432256638218,0.14494654329699821,0.04524695730807947,0.0,45.85619798189782,0.5,-0.0,254.00000000000006,0.0
2.400000000000001,0.1,-0.2872127896369481,0.14718854538694237,0.04794943670230094,0.0,47.088781249108706,0.0,-0.5,254.00000000000006,45.00000000000001
2.500000000000001,0.1,-0.25251854706551263,0.1472460517505204,0.05123621567192878,0.0,48.28837605791114,0.0,-0.5,254.00000000000006,255.00000000000006
2.600000000000001,0.1,-0.1933124469807793,0.1465273096849789,0.054663238681492796,0.0,49.51913805126196,0.0,-0.5,254.00000000000006,255.00000000000006
2.700000000000001,0.1,-0.13327313860997345,0.14558438282130126,0.058044744821004204,0.0,50.751521425119336,0.0,-0.5,255.00000000000006,254.00000000000006
2.800000000000001,0.1,-0.07320462405444937,0.14443945239273362,0.06136362009963818,0.0,51.98395851490932,0.0,-0.5,254.00000000000006,254.00000000000006
2.9000000000000012,0.1,-0.013135085765819031,0.1430973186323239,0.06460777378027689,0.0,53.216396909290324,0.0,-0.5,254.00000000000006,126.00000000000003
3.0000000000000013,0.1,0.04693448840328578,0.1415628469694107,0.06776550276710828,0.0,54.448835261122895,0.0,-0.5,254.00000000000006,1.0000000000000002
3.1000000000000014,0.1,0.10700406382944332,0.13984157352140375,0.07082541664766674,0.0,55.68127359800701,0.0,-0.5,254.00000000000006,0.0
3.2000000000000015,0.1,0.16707363929956318,0.13793970741487255,0.0737764775551815,0.0,56.91371193231589,0.0,-0.5,254.00000000000006,0.0
3.3000000000000016,0.1,0.22714321477120866,0.13586410919303998,0.07660804022924568,0.0,58.14615026622323,0.0,-0.5,255.00000000000006,1.0000000000000002
3.4000000000000017,0.1,0.2872127902429066,0.13362226609692,0.07930989046311403,0.0,59.378588600067815,0.0,-0.5,255.00000000000006,114.00000000000003
3.5000000000000018,0.1,0.34728236571460613,0.1312222650576,0.08187228195640144,0.0,60.61102693390285,0.0,-0.5,254.00000000000006,254.00000000000006
3.600000000000002,0.1,0.4073519411863057,0.1286727635244444,0.08428597147371823,0.0,61.843465267736065,0.0,-0.5,254.00000000000006,254.00000000000006
3.700000000000002,0.1,0.46742151665800524,0.12598295823532235,0.08654225218767485,0.0,63.075903601569735,0.0,-0.5,254.00000000000006,254.00000000000006
3.800000000000002,0.1,0.5274910921297048,0.1231625520414951,0.08863298508677524,0.0,64.30834193540386,0.0,-0.5,122.00000000000003,254.00000000000006
3.900000000000002,0.1,0.5875606676014044,0.12022171890682035,0.09055062833502535,0.0,65.54078026923753,0.5,-0.0,1.0000000000000002,254.00000000000006
4.000000000000002,0.1,0.5528664243406958,0.11919443942034322,0.09367317409647345,0.0,66.7403529847279,0.5,-0.0,1.0000000000000002,254.00000000000006
4.100000000000001,0.1,0.49366032431364437,0.11886712024165465,0.09715941038080532,0.0,67.97111161014664,0.5,-0.0,0.0,254.00000000000006
4.200000000000001,0.1,0.433621015964076,0.1187674095933245,0.10066850400416168,0.0,69.20349447062199,0.5,-0.0,254.00000000000006,255.00000000000006
4.300000000000001,0.1,0.37355250141225993,0.11887918813555774,0.10417753551410967,0.0,70.43593148215678,0.5,-0.0,255.00000000000006,170.00000000000003
4.4,0.1,0.3134829631242117,0.11920144838330965,0.1076735338162531,0.0,71.6683698646093,0.5,-0.0,254.00000000000006,0.0
4.5,0.1,0.253413388955196,0.11973300521130525,0.11114388004185703,0.0,72.9008082146238,0.0,-0.5,254.00000000000006,171.00000000000003
4.6,0.1,0.288107632261425,0.118090719412628,0.11399142154541399,0.0,74.10038093301046,0.0,-0.5,255.00000000000006,254.00000000000006
4.699999999999999,0.1,0.3473137322900827,0.11571068808330597,0.11655977357714371,0.0,75.33113955886893,0.0,-0.5,254.00000000000006,254.00000000000006
4.799999999999999,0.1,0.4073530406397098,0.11316186627095647,0.11897373042051416,0.0,76.56352241941022,0.0,-0.5,254.00000000000006,255.00000000000006
4.899999999999999,0.1,0.4674215551915278,0.1104720830438547,0.12123002445538657,0.0,77.79595943095501,0.0,-0.5,254.00000000000006,254.00000000000006
4.999999999999998,0.1,0.5268903977708752,0.10768049489724765,0.12330069564557146,0.0,79.01607342974194,0.0,-0.5,254.00000000000006,73.00000000000001
5.099999999999998,0.1,0.5869599718954855,0.10474081419677167,0.12522010518314436,0.0,80.24851178002382,0.0,-0.5,254.00000000000006,1.0000000000000002
5.1999999999999975,0.1,0.6470295473200746,0.10169120683194635,0.12695957353675436,0.0,81.48095011668238,0.0,-0.5,254.00000000000006,1.0000000000000002
5.299999999999997,0.1,0.7070991227901381,0.0985426735522463,0.12851282604445796,0.0,82.71338845095761,0.0,-0.5,254.00000000000006,1.0000000000000002
5.399999999999997,0.1,0.7671686982617814,0.09530657195988179,0.12987425971503358,0.0,83.94582678485813,0.0,-0.5,254.00000000000006,90.00000000000001
5.4999999999999964,0.1,0.8272382737334798,0.09199457554300536,0.13103896349215932,0.0,85.17826511870135,0.0,-0.5,254.00000000000006,254.00000000000006
5.599999999999996,0.1,0.8873078492051794,0.08861863156351087,0.1320027359761613,0.0,86.41070345253638,0.0,-0.5,254.00000000000006,254.00000000000006
5.699999999999996,0.1,0.9473774246768789,0.08519091795947087,0.1327621005804499,0.0,87.64314178637005,0.0,-0.5,254.00000000000006,254.00000000000006
5.799999999999995,0.1,1.0074470001485771,0.08172379941593966,0.13331431807262434,0.0,88.87558012020327,0.0,-0.5,123.00000000000003,255.00000000000006
5.899999999999995,0.1,1.0675165756202656,0.07822978276219167,0.13365739645563868,0.0,90.10801845403648,0.5,-0.0,1.0000000000000002,254.00000000000006
5.999999999999995,0.1,1.032822332359558,0.07587676567297363,0.1359528061692894,0.0,91.30759116952595,0.5,-0.0,1.0000000000000002,255.00000000000006
6.099999999999994,0.1,0.9736162323325062,0.07397669358808913,0.13889401465342854,0.0,92.53834979494513,0.5,-0.0,1.0000000000000002,254.00000000000006
6.199999999999994,0.1,0.9135769239829381,0.07226795959887618,0.14196059392437183,0.0,93.77073265541958,0.5,-0.0,254.00000000000006,254.00000000000006
6.299999999999994,0.1,0.8535084094311226,0.0707468484340631,0.14512477113252403,0.0,95.00316966695436,0.5,-0.0,255.00000000000006,254.00000000000006
6.399999999999993,0.1,0.7934388711430738,0.06941845571299692,0.14837457552271277,0.0,96.23560804940644,0.5,-0.0,254.00000000000006,1.0000000000000002
6.499999999999993,0.1,0.7333692969740584,0.06828755684872614,0.15169826674569709,0.0,97.46804639942047,0.0,-0.5,255.00000000000006,0.0
6.5999999999999925,0.1,0.7680635402802874,0.06551600024575902,0.15346577042477832,0.0,98.66761911780668,0.0,-0.5,255.00000000000006,254.00000000000006
6.699999999999992,0.1,0.8272696403089458,0.062218965047456595,0.1546449821057751,0.0,99.89837774366606,0.0,-0.5,254.00000000000006,254.00000000000006
6.799999999999992,0.1,0.8873089486585722,0.05884350055555987,0.15560930556639824,0.0,101.13076060420735,0.0,-0.5,254.00000000000006,254.00000000000006
6.8999999999999915,0.1,0.9473774632103908,0.055415800370069185,0.156368692173461,0.0,102.36319761575169,0.0,-0.5,254.00000000000006,23.000000000000004
6.999999999999991,0.1,1.0074470014984402,0.051948681899388616,0.15692091070464353,0.0,103.59563599820513,0.0,-0.5,254.00000000000006,1.0000000000000002
7.099999999999991,0.1,1.067516575667455,0.04845466519048952,0.15726398915761425,0.0,104.82807434821962,0.0,-0.5,254.00000000000006,0.0
7.19999999999999,0.1,1.127586151093599,0.04494635427368929,0.15739669086236296,0.0,106.06051268482679,0.0,-0.5,254.00000000000006,1.0000000000000002
7.29999999999999,0.1,1.1876557265637173,0.041436404534936494,0.157318537185134,0.0,107.29295101909338,0.0,-0.5,254.00000000000006,240.00000000000006
7.39999999999999,0.1,1.2477253020353627,0.03793747729956941,0.15702981005261574,0.0,108.5253893529939,0.0,-0.5,255.00000000000006,254.00000000000006
7.499999999999989,0.1,1.3077948775070511,0.034462194138116284,0.15653155098188204,0.0,109.75782768683712,0.0,-0.5,254.00000000000006,255.00000000000006
7.599999999999989,0.1,1.3678644529787396,0.03102309133162684,0.1558255573275189,0.0,110.99026602067124,0.0,-0.5,254.00000000000006,255.00000000000006
7.699999999999989,0.1,1.427934028450428,0.027632574649045283,0.15491437579856732,0.0,112.222704354504,0.0,-0.5,1.0000000000000002,254.00000000000006
7.799999999999988,0.1,1.4880036039221165,0.024302874596122542,0.15380129327192,0.0,113.45514268833813,0.5,-0.0,0.0,254.00000000000006
7.899999999999988,0.1,1.4533093606614087,0.02121783029531228,0.1549362368113582,0.0,114.65471540382805,0.5,-0.0,1.0000000000000002,254.00000000000006
7.999999999999988,0.1,1.3941032606343573,0.018282656713923248,0.15684561820910076,0.0,115.88547402924632,0.5,-0.0,1.0000000000000002,254.00000000000006
8.099999999999987,0.1,1.3340639522847884,0.015470976817661769,0.1589475545620453,0.0,117.11785688972122,0.5,-0.0,203.00000000000006,255.00000000000006
8.199999999999987,0.1,1.273995437732973,0.012790735990621055,0.1612151757141283,0.0,118.35029390125555,0.5,-0.0,254.00000000000006,255.00000000000006
8.299999999999986,0.1,1.2139258994449251,0.010251472497346092,0.16363963373760343,0.0,119.58273228370808,0.5,-0.0,254.00000000000006,22.000000000000004
8.399999999999986,0.1,1.1538563252759104,0.007862338236299005,0.16621216033020514,0.0,120.81517063372212,0.0,-0.5,254.00000000000006,0.0
8.499999999999986,0.1,1.1885505685821398,0.004610707236038597,0.16669433363635228,0.0,122.01474335210833,0.0,-0.5,255.00000000000006,254.00000000000006
8.599999999999985,0.1,1.2477566686107977,0.0011195157509176767,0.16642495787340378,0.0,123.2455019779668,0.0,-0.5,254.00000000000006,254.00000000000006
8.699999999999985,0.1,1.3077959769604255,-0.002355554602419485,0.16592739751312413,0.0,124.47788483850809,0.0,-0.5,254.00000000000006,17.000000000000004
8.799999999999985,0.1,1.3678644915122427,-0.005794654140885147,0.16522142942239781,0.0,125.71032185005288,0.0,-0.5,255.00000000000006,1.0000000000000002
8.899999999999984,0.1,1.4279340298002907,-0.009185171181089663,0.16431024887168438,0.0,126.94276023250677,0.0,-0.5,255.00000000000006,1.0000000000000002
8.999999999999984,0.1,1.4880036039693054,-0.012514871312915649,0.1631971663863866,0.0,128.1751985825208,0.0,-0.5,254.00000000000006,0.0
9.099999999999984,0.1,1.5480731793954494,-0.015771743625076107,0.16188619805203758,0.0,129.40763691912753,0.0,-0.5,254.00000000000006,254.00000000000006
9.199999999999983,0.1,1.6081427548655676,-0.01894403975849801,0.16038207292170048,0.0,130.64007525339457,0.0,-0.5,255.00000000000006,254.00000000000006
9.299999999999983,0.1,1.668212330337213,-0.02202031639675356,0.1586902167811351,0.0,131.87251358729463,0.0,-0.5,254.00000000000006,255.00000000000006
9.399999999999983,0.1,1.7282819058089014,-0.024989476583865855,0.15681673261063483,0.0,133.1049519211383,0.0,-0.5,232.00000000000006,254.00000000000006
9.499999999999982,0.1,1.7883514812805898,-0.027840809760521473,0.15476837857158127,0.0,134.3373902549738,0.0,-0.5,1.0000000000000002,254.00000000000006
9.599999999999982,0.1,1.8484210567522783,-0.030564030400948572,0.15255254362801718,0.0,135.56982858880747,0.5,-0.0,1.0000000000000002,254.00000000000006
9.699999999999982,0.1,1.8137268134915705,-0.03385111437591601,0.1525265798612126,0.0,136.76940130429875,0.5,-0.0,1.0000000000000002,254.00000000000006
9.799999999999981,0.1,1.754520713464519,-0.03727107391875689,0.15327815021737456,0.0,138.00015992971794,0.5,-0.0,1.0000000000000002,254.00000000000006
9.89999999999998,0.1,1.6938807455920308,-0.04067679929994086,0.1542642350957511,0.0,139.2448671185325,0.5,-0.0,123.00000000000003,255.00000000000006
9.99999999999998,0.1,1.6338121960783447,-0.04398383678984147,0.15544292160187406,0.0,140.47730418522633,0.5,-0.0,254.00000000000006,254.00000000000006
10.09999999999998,0.1,1.573742656564869,-0.047214147584437954,0.15681803904963704,0.0,141.70974256784348,0.5,-0.0,255.00000000000006,68.00000000000001
10.19999999999998,0.1,1.5136730823529128,-0.05035607857295882,0.15838460384040803,0.0,142.94218091759376,0.0,-0.5,254.00000000000006,1.0000000000000002
10.29999999999998,0.1,1.5483673256576396,-0.053569254082904666,0.15769099126863656,0.0,144.14175363592722,0.0,-0.5,254.00000000000006,246.00000000000006
10.399999999999979,0.1,1.6075734256862437,-0.056742026470574275,0.1562096079072981,0.0,145.3725122617775,0.0,-0.5,254.00000000000006,236.00000000000006
10.499999999999979,0.1,1.66761273403587,-0.05981936568198293,0.15452032887449835,0.0,146.6048951223188,0.0,-0.5,254.00000000000006,1.0000000000000002
10.599999999999978,0.1,1.7276812485876871,-0.06278965666956968,0.15264865368108077,0.0,147.83733213386358,0.0,-0.5,254.00000000000006,1.0000000000000002
10.699999999999978,0.1,1.7877507868757352,-0.06564222044845153,0.1506020135848921,0.0,149.06977051631793,0.0,-0.5,254.00000000000006,1.0000000000000002
10.799999999999978,0.1,1.84782036104475,-0.06836677172853386,0.14838781487900315,0.0,150.30220886633242,0.0,-0.5,254.00000000000006,60.000000000000014
10.899999999999977,0.1,1.9078899364708939,-0.07095348283564057,0.1460140455389548,0.0,151.5346472029405,0.0,-0.5,254.00000000000006,254.00000000000006
10.999999999999977,0.1,1.9679595119410123,-0.07339302287213725,0.14348926840499526,0.0,152.76708553720755,0.0,-0.5,254.00000000000006,254.00000000000006
