time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
11.499999999999975,0.1,2.5844963219209687,-0.036482965063837386,0.1987166627579825,0.0,172.55462692322135,10.612685274116775,-18.85198181919178,0.1,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
11.599999999999975,0.1,2.6325519822983727,-0.037403979920917374,0.19482463310983095,0.0,173.9241768208849,10.650985274116731,-19.04348181919192,0.1,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
11.699999999999974,0.1,2.680607642675777,-0.038136969435904056,0.19089285367553233,0.0,175.29372671854935,10.689285274116688,-19.23498181919206,0.1,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
11.799999999999974,0.1,2.728663303053181,-0.038680241207763116,0.18693040254889942,0.0,176.66327661621335,10.727585274116645,-19.4264818191922,0.1,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
11.899999999999974,0.1,2.776718963430585,-0.039032540875156896,0.18294642864167976,0.0,178.03282651387735,10.765885274116602,-19.61798181919234,0.1,-0.5,254.00000000000006,0.019,0.099,98.00000000000003,-0.019,0.099
11.999999999999973,0.1,2.824774623807989,-0.03919305501264164,0.17895013055961412,0.0,179.4023764115418,10.80418527411656,-19.80948181919248,0.1,-0.5,255.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
12.099999999999973,0.1,2.872830284185393,-0.039161413008787505,0.1749507353637571,0.0,180.7719263092049,10.842485274116516,-20.00098181919262,0.1,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
12.199999999999973,0.1,2.920885944562797,-0.0389376879218839,0.17095747726609506,0.0,182.1414762068689,10.880785274116473,-20.19248181919276,0.1,-0.5,13.000000000000004,0.019,0.099,255.00000000000006,-0.019,0.099
12.299999999999972,0.1,2.968941604940201,-0.0385223963112549,0.1669795763086559,0.0,183.51102610453336,10.91908527411643,-20.3839818191929,0.1,-0.5,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
12.399999999999972,0.1,3.016997265317605,-0.03791649704457445,0.16302621707533438,0.0,184.88057600219736,10.957385274116387,-20.57548181919304,0.5,-0.1,245.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
