time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
18.29999999999999,0.1,3.5768336374578906,-0.08720805028847647,-0.20720962440443363,0.0,272.7094607933027,0.1,-0.5,254.00000000000006,254.00000000000006
18.39999999999999,0.1,3.6471330791131638,-0.08408160880598203,-0.21141538547528343,0.0,274.1233095519551,0.1,-0.5,254.00000000000006,254.00000000000006
18.499999999999993,0.1,3.7174330757338443,-0.08066746424963014,-0.21539114402054987,0.0,275.5371576120242,0.1,-0.5,254.00000000000006,255.00000000000006
18.599999999999994,0.1,3.787733075713692,-0.07698248724283382,-0.21911726527400216,0.0,276.95100558582817,0.1,-0.5,254.00000000000006,254.00000000000006
18.699999999999996,0.1,3.8580330757136068,-0.0730448816389565,-0.2225753423145666,0.0,278.3648535503926,0.1,-0.5,254.00000000000006,255.00000000000006
18.799999999999997,0.1,3.928333075713619,-0.06887409940603367,-0.2257482920825884,0.0,279.77870151397383,0.1,-0.5,254.00000000000006,254.00000000000006
18.9,0.1,3.9979300757136307,-0.06453555993744273,-0.22859325538052266,0.0,281.1784109978162,0.1,-0.5,254.00000000000006,255.00000000000006
19.0,0.1,4.0682300757136,-0.05996308505496936,-0.23115362803087625,0.0,282.59225896128237,0.1,-0.5,254.00000000000006,255.00000000000006
19.1,0.1,4.138530075713567,-0.055222058335129,-0.23338649620907936,0.0,284.0061069247472,0.1,-0.5,254.00000000000006,255.00000000000006
19.200000000000003,0.1,4.208830075713535,-0.050335900710579556,-0.2352808294235702,0.0,285.41995488821203,0.1,-0.5,254.00000000000006,254.00000000000006
19.300000000000004,0.1,4.2791300757135025,-0.04532875006863049,-0.23682726956411748,0.0,286.8338028516773,0.1,-0.5,254.00000000000006,173.00000000000003
19.400000000000006,0.1,4.34943007571347,-0.04022534200875055,-0.23801817713140233,0.0,288.2476508151417,0.1,-0.5,255.00000000000006,1.0000000000000002
19.500000000000007,0.1,4.419730075713438,-0.03505088764734432,-0.2388476689765655,0.0,289.66149877860744,0.1,-0.5,255.00000000000006,1.0000000000000002
19.60000000000001,0.1,4.490030075713405,-0.02983094907345349,-0.2393116473642855,0.0,291.07534674207136,0.1,-0.5,254.00000000000006,0.0
19.70000000000001,0.1,4.560330075713373,-0.02459131307062898,-0.2394078202158172,0.0,292.4891947055371,0.1,-0.5,254.00000000000006,3.000000000000001
19.80000000000001,0.1,4.6306300757133405,-0.019357863728804298,-0.2391357124319865,0.0,293.9030426690015,0.1,-0.5,254.00000000000006,254.00000000000006
19.900000000000013,0.1,4.700930075713308,-0.01415645457546727,-0.23849666824020593,0.0,295.31689063246677,0.1,-0.5,0.0,254.00000000000006
20.000000000000014,0.1,4.771230075713276,-0.009012780857813069,-0.2374938445539183,0.0,296.7307385959316,0.5,-0.1,1.0000000000000002,254.00000000000006
20.100000000000016,0.1,4.717771187232393,-0.0038292466085007026,-0.2379591048059545,0.0,298.14249362688724,0.5,-0.1,1.0000000000000002,254.00000000000006
20.200000000000017,0.1,4.6475633625420665,0.00130836229700379,-0.23899159464502573,0.0,299.5563302960127,0.5,-0.1,1.0000000000000002,254.00000000000006
20.30000000000002,0.1,4.577263920886797,0.00636065642306069,-0.24038349499597078,0.0,300.9701790545487,0.5,-0.1,76.00000000000001,255.00000000000006
20.40000000000002,0.1,4.506963924266122,0.011302696748347912,-0.2421268470787667,0.0,302.3840271146046,0.5,-0.1,254.00000000000006,1.0000000000000002
20.50000000000002,0.1,4.43666392428628,0.016110072983227253,-0.24421303232277147,0.0,303.79787508840855,0.1,-0.5,254.00000000000006,1.0000000000000002
20.600000000000023,0.1,4.490122812767249,0.021272289394548394,-0.2448741043228701,0.0,305.2096301204624,0.1,-0.5,254.00000000000006,254.00000000000006
20.700000000000024,0.1,4.560330637457582,0.026511717156254097,-0.2449713528136483,0.0,306.62346678970516,0.1,-0.5,254.00000000000006,254.00000000000006
20.800000000000026,0.1,4.630630079112851,0.03174516952868196,-0.24469925211675014,0.0,308.037315548253,0.1,-0.5,255.00000000000006,254.00000000000006
20.900000000000027,0.1,4.700930075733527,0.036946579113250666,-0.24406020799075223,0.0,309.4511636083107,0.1,-0.5,254.00000000000006,255.00000000000006
21.00000000000003,0.1,4.771230075713369,0.042090252877172774,-0.24305738430418927,0.0,310.86501158211377,0.1,-0.5,254.00000000000006,254.00000000000006
21.10000000000003,0.1,4.8415300757132655,0.04715078113307708,-0.24169573512714182,0.0,312.2788595466777,0.1,-0.5,254.00000000000006,254.00000000000006
21.20000000000003,0.1,4.911830075713233,0.052103164630153465,-0.2399819870818506,0.0,313.69270751025897,0.1,-0.5,254.00000000000006,254.00000000000006
21.300000000000033,0.1,4.982130075713201,0.05692293832556525,-0.23792460617762906,0.0,315.1065554737361,0.1,-0.5,255.00000000000006,254.00000000000006
21.400000000000034,0.1,5.052430075713168,0.061586292272676355,-0.2355337559892044,0.0,316.5204034372018,0.1,-0.5,254.00000000000006,254.00000000000006
21.500000000000036,0.1,5.122730075713136,0.06607018924663663,-0.23282124744794902,0.0,317.9342514006671,0.1,-0.5,255.00000000000006,252.00000000000006
21.600000000000037,0.1,5.193030075713104,0.07035247854987091,-0.22980048049519142,0.0,319.34809936413194,0.1,-0.5,254.00000000000006,145.00000000000003
21.70000000000004,0.1,5.263330075713071,0.07441200543777798,-0.22648637788576226,0.0,320.7619473275968,0.1,-0.5,255.00000000000006,4.000000000000001
21.80000000000004,0.1,5.333630075713039,0.0782287156243357,-0.22289531146876396,0.0,322.17579529106206,0.1,-0.5,254.00000000000006,1.0000000000000002
21.90000000000004,0.1,5.403930075713006,0.08178375435137665,-0.21904502130973624,0.0,323.58964325452644,0.1,-0.5,255.00000000000006,1.0000000000000002
22.000000000000043,0.1,5.474230075712974,0.08505955953213043,-0.21495452805375687,0.0,325.0034912179917,0.1,-0.5,254.00000000000006,1.0000000000000002
22.100000000000044,0.1,5.544530075712942,0.08803994850889768,-0.21064403896240874,0.0,326.417339181457,0.1,-0.5,254.00000000000006,167.00000000000003
22.200000000000045,0.1,5.614830075712909,0.09071019799626902,-0.20613484808879756,0.0,327.8311871449214,0.1,-0.5,117.00000000000003,254.00000000000006
22.300000000000047,0.1,5.685130075712877,0.0930571168149644,-0.20144923108375756,0.0,329.2450351083867,0.5,-0.1,1.0000000000000002,254.00000000000006
22.40000000000005,0.1,5.631671187231994,0.09659093990068114,-0.19762855197988427,0.0,330.6567901393414,0.5,-0.1,1.0000000000000002,254.00000000000006
22.50000000000005,0.1,5.561463362541668,0.10054590231950165,-0.19419062632632192,0.0,332.07062680846775,0.5,-0.1,64.00000000000001,250.00000000000006
22.60000000000005,0.1,5.491163920886399,0.10473338031342161,-0.19103973905864854,0.0,333.48447556700285,0.5,-0.1,254.00000000000006,0.0
22.700000000000053,0.1,5.420863924265724,0.10913184208021429,-0.18819077904709738,0.0,334.8983236270601,0.1,-0.5,255.00000000000006,65.00000000000001
22.800000000000054,0.1,5.474322812766691,0.11253984175016908,-0.18425745562497423,0.0,336.3100786683617,0.1,-0.5,254.00000000000006,254.00000000000006
22.900000000000055,0.1,5.544530637457173,0.11552101128656345,-0.1799477353579875,0.0,337.7239153385867,0.1,-0.5,255.00000000000006,254.00000000000006
23.000000000000057,0.1,5.614830079112444,0.11819126835397642,-0.1754385458828746,0.0,339.13776409723914,0.1,-0.5,254.00000000000006,254.00000000000006
23.10000000000006,0.1,5.68513007573312,0.1205381874661867,-0.17075292855506502,0.0,340.5516121573082,0.1,-0.5,254.00000000000006,255.00000000000006
23.20000000000006,0.1,5.755430075712963,0.12255018173359036,-0.16591403258553006,0.0,341.9654601311122,0.1,-0.5,255.00000000000006,254.00000000000006
23.30000000000006,0.1,5.825730075712859,0.12421731203913836,-0.16094576213652176,0.0,343.37930809567615,0.1,-0.5,254.00000000000006,249.00000000000006
23.400000000000063,0.1,5.896030075712827,0.12553134268831517,-0.15587266070663902,0.0,344.79315605925785,0.1,-0.5,254.00000000000006,64.00000000000001
23.500000000000064,0.1,5.966330075712794,0.1264857822994291,-0.15071978969245908,0.0,346.20700402273496,0.1,-0.5,254.00000000000006,1.0000000000000002
23.600000000000065,0.1,6.036630075712762,0.12707591588850778,-0.1455126045597248,0.0,347.62085198620025,0.1,-0.5,254.00000000000006,1.0000000000000002
23.700000000000067,0.1,6.10693007571273,0.12729882816319163,-0.140276829089246,0.0,349.034699949666,0.1,-0.5,254.00000000000006,1.0000000000000002
23.800000000000068,0.1,6.177230075712697,0.12715341792458928,-0.1350383282997093,0.0,350.44854791313037,0.1,-0.5,254.00000000000006,199.00000000000006
23.90000000000007,0.1,6.247530075712665,0.1266404035072743,-0.12982298067303152,0.0,351.8623958765952,0.1,-0.5,64.00000000000001,255.00000000000006
24.00000000000007,0.1,6.317830075712632,0.12576231923067419,-0.12465655031323239,0.0,353.27624384006003,0.5,-0.1,1.0000000000000002,254.00000000000006
24.100000000000072,0.1,6.26437118723175,0.12635285354385803,-0.11948578986230533,0.0,354.6879988710157,0.5,-0.1,1.0000000000000002,254.00000000000006
24.200000000000074,0.1,6.194163362541423,0.12750934029022837,-0.11437466484532777,0.0,356.10183554014156,0.5,-0.1,1.0000000000000002,255.00000000000006
24.300000000000075,0.1,6.123863920886155,0.1290230682401043,-0.10935752520037914,0.0,357.5156842986771,0.5,-0.1,16.000000000000004,255.00000000000006
24.400000000000077,0.1,6.05356392426548,0.13088547756930127,-0.10445911009425811,0.0,358.9295323587339,0.5,-0.1,254.00000000000006,150.00000000000003
24.500000000000078,0.1,5.983263924285637,0.13308736164826387,-0.0997036141538964,0.0,360.3433803325365,0.5,-0.1,254.00000000000006,1.0000000000000002
24.60000000000008,0.1,5.912963924285741,0.13561784306664287,-0.09511452944108083,0.0,361.7572282971,0.1,-0.5,254.00000000000006,1.0000000000000002
24.70000000000008,0.1,5.96642281276662,0.1367630505457905,-0.09003771998523044,0.0,363.16898332817254,0.1,-0.5,254.00000000000006,255.00000000000006
24.800000000000082,0.1,6.0366306374569465,0.13735423532631308,-0.08483084365776164,0.0,364.58281999731025,0.1,-0.5,255.00000000000006,254.00000000000006
24.900000000000084,0.1,6.106930079112216,0.1375771549422553,-0.0795950658389424,0.0,365.9966687558476,0.1,-0.5,254.00000000000006,35.00000000000001
25.000000000000085,0.1,6.177230075732891,0.13743174480983059,-0.07435656462631016,0.0,367.410516815904,0.1,-0.5,254.00000000000006,0.0
25.100000000000087,0.1,6.247530075712733,0.13691873039660724,-0.0691412169535455,0.0,368.82436478970703,0.1,-0.5,254.00000000000006,1.0000000000000002
25.200000000000088,0.1,6.31783007571263,0.13604064612007244,-0.0639747865888293,0.0,370.238212754271,0.1,-0.5,254.00000000000006,167.00000000000003
25.30000000000009,0.1,6.388130075712597,0.13480182976876146,-0.058882795945418974,0.0,371.65206071785224,0.1,-0.5,52.000000000000014,254.00000000000006
25.40000000000009,0.1,6.458430075712565,0.13320840116367882,-0.053890399733123415,0.0,373.06590868132935,0.5,-0.1,0.0,255.00000000000006
25.500000000000092,0.1,6.404971187231682,0.13306849214848765,-0.04868790803361556,0.0,374.47766371228636,0.5,-0.1,5.000000000000001,254.00000000000006
25.600000000000094,0.1,6.334763362541356,0.1334973079438759,-0.0434651522909701,0.0,375.89150038141133,0.5,-0.1,1.0000000000000002,254.00000000000006
25.700000000000095,0.1,6.2644639208860875,0.13429301056815024,-0.03828539169255687,0.0,377.30534913994734,0.5,-0.1,1.0000000000000002,254.00000000000006
25.800000000000097,0.1,6.194163924265412,0.13545059154272038,-0.03317432083131186,0.0,378.7191972000037,0.5,-0.1,194.00000000000006,254.00000000000006
25.900000000000098,0.1,6.12386392428557,0.13696432565593847,-0.028157185775279814,0.0,380.1330451738072,0.5,-0.1,254.00000000000006,13.000000000000004
26.0000000000001,0.1,6.053563924285673,0.1388267349469481,-0.023258771098782903,0.0,381.54689313837025,0.1,-0.5,254.00000000000006,1.0000000000000002
26.1000000000001,0.1,6.1070228127665525,0.13924919166519154,-0.018071572939610786,0.0,382.9586481694432,0.1,-0.5,255.00000000000006,58.000000000000014
26.200000000000102,0.1,6.177230637456879,0.1391048655200848,-0.012833230597026166,0.0,384.3724848385805,0.1,-0.5,254.00000000000006,0.0
26.300000000000104,0.1,6.247530079112148,0.13859185804249552,-0.007617879616397039,0.0,385.7863335971183,0.1,-0.5,254.00000000000006,1.0000000000000002
26.400000000000105,0.1,6.317830075732823,0.13771377381173386,-0.0024514488227979497,0.0,387.2001816571742,0.1,-0.5,254.00000000000006,25.000000000000007
26.500000000000107,0.1,6.388130075712666,0.13647495745804558,0.002640541866296142,0.0,388.6140296309777,0.1,-0.5,190.00000000000003,254.00000000000006
26.600000000000108,0.1,6.458430075712562,0.1348815288523456,0.007632938083414351,0.0,390.0278775955412,0.1,-0.5,1.0000000000000002,255.00000000000006
26.70000000000011,0.1,6.52873007571253,0.13294135961828984,0.01250107715374471,0.0,391.4417255591229,0.5,-0.1,0.0,254.00000000000006
26.80000000000011,0.1,6.475271187231647,0.13243636219064575,0.017680891051421385,0.0,392.8534805900904,0.5,-0.1,255.00000000000006,254.00000000000006
26.900000000000112,0.1,6.405063362541321,0.13249726141853846,0.022920867369860903,0.0,394.26731725921763,0.5,-0.1,116.00000000000003,254.00000000000006
27.000000000000114,0.1,6.3347639208860524,0.13292716132439336,0.0281437256480552,0.0,395.6811660177532,0.5,-0.1,1.0000000000000002,255.00000000000006
27.100000000000115,0.1,6.264463924265377,0.13372287064310945,0.03332348295332187,0.0,397.09501407780954,0.5,-0.1,1.0000000000000002,254.00000000000006
27.200000000000117,0.1,6.194163924285535,0.1348804516415446,0.038434553425155255,0.0,398.5088620516126,0.5,-0.1,146.00000000000003,254.00000000000006
27.300000000000118,0.1,6.123863924285638,0.13639418575039441,0.04345168844006807,0.0,399.92271001617655,0.5,-0.1,254.00000000000006,45.00000000000001
27.40000000000012,0.1,6.053563924285671,0.13825659504061005,0.04835010311224246,0.0,401.3365579797578,0.1,-0.5,255.00000000000006,1.0000000000000002
27.50000000000012,0.1,6.107022812766553,0.1386790517587522,0.05353730127095867,0.0,402.7483130107257,0.1,-0.5,254.00000000000006,21.000000000000004
27.600000000000122,0.1,6.17723063745688,0.13853472561363786,0.0587756436134942,0.0,404.1621496798525,0.1,-0.5,255.00000000000006,1.0000000000000002
27.700000000000124,0.1,6.247530079112148,0.13802171813604813,0.06399099459411799,0.0,405.5759984383885,0.1,-0.5,254.00000000000006,1.0000000000000002
27.800000000000125,0.1,6.317830075732823,0.13714363390528647,0.06915742538771659,0.0,406.9898464984449,0.1,-0.5,254.00000000000006,75.00000000000001
27.900000000000126,0.1,6.388130075712666,0.1359048175515982,0.07424941607681064,0.0,408.40369447224793,0.1,-0.5,141.00000000000003,254.00000000000006
28.000000000000128,0.1,6.458430075712562,0.13431138894589825,0.07924181229392886,0.0,409.8175424368119,0.5,-0.1,1.0000000000000002,254.00000000000006
28.10000000000013,0.1,6.404971187231683,0.1341714799306226,0.08444430399394663,0.0,411.22929746788395,0.5,-0.1,0.0,254.00000000000006
28.20000000000013,0.1,6.334763362541357,0.13460029572600543,0.08966705973664675,0.0,412.6431341370221,0.5,-0.1,1.0000000000000002,254.00000000000006
28.300000000000132,0.1,6.2644639208860875,0.13539599835027957,0.09484682033506582,0.0,414.05698289555903,0.5,-0.1,1.0000000000000002,255.00000000000006
28.400000000000134,0.1,6.194163924265412,0.13655357932484977,0.09995789119631142,0.0,415.47083095561584,0.5,-0.1,248.00000000000006,254.00000000000006
28.500000000000135,0.1,6.12386392428557,0.13806731343806786,0.10497502625234346,0.0,416.88467892941844,0.5,-0.1,254.00000000000006,1.0000000000000002
28.600000000000136,0.1,6.053563924285673,0.1399297227290775,0.10987344092884031,0.0,418.2985268939824,0.1,-0.5,255.00000000000006,1.0000000000000002
28.700000000000138,0.1,6.1070228127665525,0.14035217944732092,0.11506063908801227,0.0,419.71028192505446,0.1,-0.5,254.00000000000006,164.00000000000003
28.80000000000014,0.1,6.177230637456879,0.1402078533022142,0.12029898143059685,0.0,421.12411859419217,0.1,-0.5,254.00000000000006,1.0000000000000002
28.90000000000014,0.1,6.247530079112148,0.1396948458246249,0.125514332411226,0.0,422.53796735273,0.1,-0.5,254.00000000000006,1.0000000000000002
29.000000000000142,0.1,6.317830075732823,0.13881676159386325,0.13068076320482502,0.0,423.9518154127859,0.1,-0.5,255.00000000000006,1.0000000000000002
29.100000000000144,0.1,6.388130075712666,0.13757794524017497,0.13577275389391913,0.0,425.3656633865894,0.1,-0.5,255.00000000000006,235.00000000000006
29.200000000000145,0.1,6.458430075712562,0.135984516634475,0.14076515011103735,0.0,426.77951135115245,0.1,-0.5,3.000000000000001,255.00000000000006
29.300000000000146,0.1,6.52873007571253,0.13404434740041923,0.1456332891813677,0.0,428.1933593147346,0.5,-0.1,1.0000000000000002,255.00000000000006
29.400000000000148,0.1,6.475271187231647,0.13353934997277514,0.15081310307904428,0.0,429.6051143457016,0.5,-0.1,1.0000000000000002,255.00000000000006
29.50000000000015,0.1,6.405063362541321,0.13360024920066785,0.1560530793974838,0.0,431.0189510148289,0.5,-0.1,0.0,254.00000000000006
29.60000000000015,0.1,6.3347639208860524,0.13403014910652275,0.16127593767567822,0.0,432.4327997733649,0.5,-0.1,1.0000000000000002,254.00000000000006
29.700000000000152,0.1,6.264463924265377,0.13482585842523884,0.16645569498094487,0.0,433.8466478334217,0.5,-0.1,255.00000000000006,167.00000000000003
29.800000000000153,0.1,6.194163924285535,0.135983439423674,0.1715667654527785,0.0,435.2604958072243,0.5,-0.1,254.00000000000006,1.0000000000000002
29.900000000000155,0.1,6.123863924285638,0.1374971735325238,0.1765839004676914,0.0,436.67434377178824,0.1,-0.5,254.00000000000006,49.000000000000014
30.000000000000156,0.1,6.177322812766517,0.1375542270300393,0.18178796035586786,0.0,438.08609880285985,0.1,-0.5,254.00000000000006,254.00000000000006
30.100000000000158,0.1,6.247530637456844,0.13704230515812738,0.18700322607597603,0.0,439.49993547199847,0.1,-0.5,254.00000000000006,255.00000000000006
30.20000000000016,0.1,6.317830079112113,0.13616422756852306,0.1921696602689031,0.0,440.9137842305354,0.1,-0.5,254.00000000000006,254.00000000000006
30.30000000000016,0.1,6.388130075732788,0.1349254112324962,0.1972616513477402,0.0,442.32763229059174,0.1,-0.5,254.00000000000006,207.00000000000006
30.400000000000162,0.1,6.458430075712631,0.1333319826217738,0.20225404760590288,0.0,443.74148026439434,0.1,-0.5,254.00000000000006,6.000000000000002
30.500000000000163,0.1,6.528730075712527,0.1313918133868553,0.2071221866805426,0.0,445.1553282289583,0.1,-0.5,254.00000000000006,1.0000000000000002
30.600000000000165,0.1,6.599030075712495,0.12911448806657413,0.2118420197337827,0.0,446.56917619254,0.1,-0.5,254.00000000000006,1.0000000000000002
30.700000000000166,0.1,6.6693300757124625,0.12651125677251399,0.21639023053470924,0.0,447.9830241560171,0.1,-0.5,254.00000000000006,1.0000000000000002
30.800000000000168,0.1,6.73963007571243,0.12359497961029123,0.22074435067230597,0.0,449.39687211948285,0.1,-0.5,254.00000000000006,2.0000000000000004
30.90000000000017,0.1,6.809930075712398,0.12038006314941244,0.22488287055374206,0.0,450.8107200829477,0.1,-0.5,254.00000000000006,187.00000000000003
31.00000000000017,0.1,6.880230075712365,0.11688238925395124,0.2287853456632689,0.0,452.22456804641297,0.1,-0.5,101.00000000000003,254.00000000000006
31.100000000000172,0.1,6.950530075712333,0.11311923662525586,0.2324324975592844,0.0,453.6384160098778,0.5,-0.1,0.0,254.00000000000006
31.200000000000173,0.1,6.89707118723145,0.11053786728752629,0.23695157122079402,0.0,455.0501710408332,0.5,-0.1,1.0000000000000002,255.00000000000006
31.300000000000175,0.1,6.826863362541124,0.10844816504324023,0.24175721426454255,0.0,456.4640077099589,0.5,-0.1,131.00000000000003,254.00000000000006
31.400000000000176,0.1,6.7565639208858554,0.10670213003934556,0.24669830971882462,0.0,457.8778564684942,0.5,-0.1,254.00000000000006,0.0
31.500000000000178,0.1,6.68626392426518,0.10530748821371103,0.2517498454496243,0.0,459.29170452855124,0.1,-0.5,254.00000000000006,30.000000000000007
31.60000000000018,0.1,6.739722812766147,0.10258085537527546,0.25618278671449574,0.0,460.70345956985307,0.1,-0.5,254.00000000000006,254.00000000000006
31.70000000000018,0.1,6.809930637456629,0.09936690685540177,0.2603218198740638,0.0,462.11729624007785,0.1,-0.5,254.00000000000006,254.00000000000006
31.800000000000182,0.1,6.8802300791119,0.09586923657282759,0.26422430179239936,0.0,463.5311449987305,0.1,-0.5,255.00000000000006,254.00000000000006
31.900000000000183,0.1,6.950530075732576,0.09210608372454937,0.26787145406539586,0.0,464.94499305879935,0.1,-0.5,255.00000000000006,254.00000000000006
32.000000000000185,0.1,7.020830075712419,0.08809604251423911,0.2712452656528533,0.0,466.35884103260355,0.1,-0.5,254.00000000000006,254.00000000000006
32.100000000000186,0.1,7.091130075712315,0.08385892260137029,0.27432907004907175,0.0,467.7726889971673,0.1,-0.5,254.00000000000006,255.00000000000006
32.20000000000019,0.1,7.161430075712283,0.07941565556837926,0.2771076331198675,0.0,469.1865369607481,0.1,-0.5,254.00000000000006,254.00000000000006
32.30000000000019,0.1,7.2317300757122505,0.07478819139604148,0.2795672286137993,0.0,470.60038492422495,0.1,-0.5,254.00000000000006,254.00000000000006
32.40000000000019,0.1,7.302030075712218,0.06999939001148604,0.28169570599418325,0.0,472.01423288769,0.1,-0.5,255.00000000000006,254.00000000000006
32.50000000000019,0.1,7.372330075712186,0.0650729083568104,0.28348255046576326,0.0,473.4280808511553,0.1,-0.5,254.00000000000006,254.00000000000006
32.60000000000019,0.1,7.442630075712153,0.060033083522246636,0.2849189349186107,0.0,474.8419288146199,0.1,-0.5,254.00000000000006,254.00000000000006
32.700000000000195,0.1,7.512930075712121,0.05490481251957069,0.2859977635345546,0.0,476.2557767780843,0.1,-0.5,254.00000000000006,255.00000000000006
32.800000000000196,0.1,7.5832300757120885,0.049713429289492184,0.2867137068409175,0.0,477.6696247415489,0.1,-0.5,254.00000000000006,254.00000000000006
32.9000000000002,0.1,7.653530075712056,0.04448457955059408,0.287063228038403,0.0,479.0834727050135,0.1,-0.5,255.00000000000006,255.00000000000006
33.0000000000002,0.1,7.723830075712024,0.03924409410807288,0.2870446004730785,0.0,480.49732066847787,0.1,-0.5,254.00000000000006,254.00000000000006
33.1000000000002,0.1,7.794130075711991,0.03401786124814073,0.28665791616614095,0.0,481.9111686319429,0.1,-0.5,254.00000000000006,254.00000000000006
33.2000000000002,0.1,7.864430075711959,0.028831698848468174,0.2859050853593265,0.0,483.3250165954066,0.1,-0.5,254.00000000000006,255.00000000000006
33.3000000000002,0.1,7.934730075711927,0.023711226836448884,0.28478982707821254,0.0,484.7388645588719,0.1,-0.5,254.00000000000006,254.00000000000006
33.400000000000205,0.1,8.005030075711895,0.018681740625349955,0.28331765076002513,0.0,486.15271252233674,0.1,-0.5,254.00000000000006,255.00000000000006
33.500000000000206,0.1,8.075330075711863,0.01376808615357937,0.28149582903671794,0.0,487.5665604858009,0.1,-0.5,255.00000000000006,254.00000000000006
33.60000000000021,0.1,8.14563007571183,0.00899453714438414,0.2793333618077687,0.0,488.9804084492657,0.1,-0.5,254.00000000000006,254.00000000000006
33.70000000000021,0.1,8.215930075711798,0.004384675192323301,0.2768409317801832,0.0,490.3942564127301,0.1,-0.5,254.00000000000006,254.00000000000006
33.80000000000021,0.1,8.286230075711766,-3.872673110583147E-5,0.27403085169533314,0.0,491.8081043761947,0.1,-0.5,255.00000000000006,242.00000000000006
33.90000000000021,0.1,8.356530075711733,-0.004253816777199493,0.2709170035033385,0.0,493.22195233965954,0.1,-0.5,254.00000000000006,188.00000000000003
34.00000000000021,0.1,8.4268300757117,-0.008239772169381016,0.2675147697854695,0.0,494.63580030312346,0.1,-0.5,254.00000000000006,92.00000000000001
34.100000000000215,0.1,8.497130075711668,-0.0119769020688619,0.26384095776334954,0.0,496.0496482665885,0.1,-0.5,254.00000000000006,20.000000000000004
34.200000000000216,0.1,8.567430075711636,-0.015446744848468474,0.2599137162703573,0.0,497.46349623005335,0.1,-0.5,255.00000000000006,1.0000000000000002
34.30000000000022,0.1,8.637730075711604,-0.01863215929409459,0.25575244609539116,0.0,498.8773441935175,0.1,-0.5,254.00000000000006,1.0000000000000002
34.40000000000022,0.1,8.708030075711571,-0.0215174092832425,0.2513777041419052,0.0,500.29119215698233,0.1,-0.5,254.00000000000006,1.0000000000000002
34.50000000000022,0.1,8.778330075711539,-0.024088241522332188,0.24681110187567656,0.0,501.7050401204467,0.1,-0.5,254.00000000000006,0.0
34.60000000000022,0.1,8.848630075711506,-0.026331955958756176,0.242075198562976,0.0,503.1188880839113,0.1,-0.5,254.00000000000006,1.0000000000000002
34.70000000000022,0.1,8.918930075711474,-0.028237468519837328,0.23719338982655153,0.0,504.53273604737615,0.1,-0.5,254.00000000000006,0.0
34.800000000000225,0.1,8.989230075711442,-0.029795365868757473,0.2321897920699672,0.0,505.94658401084007,0.1,-0.5,255.00000000000006,139.00000000000003
34.900000000000226,0.1,9.05953007571141,-0.030997951906958338,0.2270891233412426,0.0,507.36043197430513,0.1,-0.5,147.00000000000003,254.00000000000006
35.00000000000023,0.1,9.129830075711377,-0.03183928579329215,0.2219165812243361,0.0,508.77427993776996,0.5,-0.1,1.0000000000000002,254.00000000000006
35.10000000000023,0.1,9.076371187230492,-0.03407159025820075,0.2172152717055031,0.0,510.1860349687249,0.5,-0.1,1.0000000000000002,254.00000000000006
35.20000000000023,0.1,9.006163362540162,-0.03682008288587088,0.21275356252522853,0.0,511.59987163785036,0.5,-0.1,74.00000000000001,255.00000000000006
35.30000000000023,0.1,8.935863920884902,-0.03987616886271439,0.20849640372794476,0.0,513.0137203963855,0.5,-0.1,254.00000000000006,1.0000000000000002
35.40000000000023,0.1,8.865563924264222,-0.043223742083186606,0.2044644324241121,0.0,514.4275684564416,0.1,-0.5,254.00000000000006,1.0000000000000002
35.500000000000234,0.1,8.919022812765187,-0.045302336067015114,0.19969317033281747,0.0,515.8393234977432,0.1,-0.5,254.00000000000006,254.00000000000006
35.600000000000236,0.1,8.989230637455668,-0.046861207876990746,0.19469007336549143,0.0,517.2531601679677,0.1,-0.5,255.00000000000006,254.00000000000006
35.70000000000024,0.1,9.059530079110932,-0.04806380156712059,0.18958940370896615,0.0,518.6670089266195,0.1,-0.5,254.00000000000006,37.00000000000001
35.80000000000024,0.1,9.129830075731611,-0.04890513563724652,0.18441686119639333,0.0,520.0808569866886,0.1,-0.5,255.00000000000006,0.0
35.90000000000024,0.1,9.200130075711451,-0.04938106114873597,0.17919799828924954,0.0,521.4947049604923,0.1,-0.5,254.00000000000006,1.0000000000000002
36.00000000000024,0.1,9.270430075711348,-0.049489227162881316,0.17395859614553572,0.0,522.9085529250558,0.1,-0.5,255.00000000000006,1.0000000000000002
36.10000000000024,0.1,9.340730075711315,-0.049229099344401256,0.1687245376644994,0.0,524.3224008886366,0.1,-0.5,251.00000000000006,254.00000000000006
36.200000000000244,0.1,9.411030075711283,-0.04860196273987599,0.16352167937896983,0.0,525.7362488521135,0.1,-0.5,1.0000000000000002,254.00000000000006
36.300000000000246,0.1,9.48133007571125,-0.047610915438674184,0.15837572369452135,0.0,527.1500968155788,0.5,-0.1,1.0000000000000002,254.00000000000006
36.40000000000025,0.1,9.427871187230366,-0.048088039469730864,0.15319326799524946,0.0,528.5618518465344,0.5,-0.1,254.00000000000006,254.00000000000006
