time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_position_x,{sensorFMU}.sensor1.lf_1_sensor_position_y,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_position_x,{sensorFMU}.sensor2.lf_1_sensor_position_y,{sensorFMU}.sensor2.lf_1_sensor_reading
1.1400000000000008,0.01,0.0,0.138,-0.02472096778487569,0.0,19.06226044340019,1.6625272846653911,-1.6625272846653911,0.4,-0.4,0.157,0.0737696422153998,254.00000000000006,0.11900000000000001,0.0737696422153998,254.00000000000006
1.1500000000000008,0.01,0.0,0.138,-0.024211577785103917,0.0,19.23595857372038,1.6778472846585273,-1.6778472846585273,0.4,-0.4,0.157,0.07427903221512432,255.00000000000006,0.11900000000000001,0.07427903221512432,254.00000000000006
1.1600000000000008,0.01,0.0,0.138,-0.023702187785293004,0.0,19.409656704055124,1.69316728465284,-1.69316728465284,0.4,-0.4,0.157,0.0747884222148961,254.00000000000006,0.11900000000000001,0.0747884222148961,254.00000000000006
1.1700000000000008,0.01,0.0,0.138,-0.023192797785449658,0.0,19.583354834402144,1.7084872846481285,-1.7084872846481285,0.4,-0.4,0.157,0.075297812214707,254.00000000000006,0.11900000000000001,0.075297812214707,254.00000000000006
1.1800000000000008,0.01,0.0,0.138,-0.022683407785579437,0.0,19.75705296475735,1.723807284644225,-1.723807284644225,0.4,-0.4,0.157,0.07580720221455034,254.00000000000006,0.11900000000000001,0.07580720221455034,254.00000000000006
1.1900000000000008,0.01,0.0,0.138,-0.022174017785686957,0.0,19.93075109512256,1.7391272846409913,-1.7391272846409913,0.4,-0.4,0.157,0.07631659221442057,254.00000000000006,0.11900000000000001,0.07631659221442057,254.00000000000006
1.2000000000000008,0.01,0.0,0.138,-0.021664627785776033,0.0,20.104449225492772,1.7544472846383128,-1.7544472846383128,0.4,-0.4,0.157,0.07682598221431305,254.00000000000006,0.11900000000000001,0.07682598221431305,254.00000000000006
1.2100000000000009,0.01,0.0,0.138,-0.02115523778584983,0.0,20.27814735586844,1.7697672846360937,-1.7697672846360937,0.4,-0.4,0.157,0.07733537221422397,254.00000000000006,0.11900000000000001,0.07733537221422397,254.00000000000006
1.2200000000000009,0.01,0.0,0.138,-0.020645847785910956,0.0,20.451845486249567,1.7850872846342551,-1.7850872846342551,0.4,-0.4,0.157,0.07784476221415018,255.00000000000006,0.11900000000000001,0.07784476221415018,254.00000000000006
1.2300000000000009,0.01,0.0,0.138,-0.02013645778596159,0.0,20.625543616633877,1.8004072846327321,-1.8004072846327321,0.4,-0.4,0.157,0.07835415221408905,254.00000000000006,0.11900000000000001,0.07835415221408905,254.00000000000006
1.2400000000000009,0.01,0.0,0.138,-0.019627067786003545,0.0,20.799241747020915,1.8157272846314707,-1.8157272846314707,0.4,-0.4,0.157,0.0788635422140384,254.00000000000006,0.11900000000000001,0.0788635422140384,254.00000000000006
1.2500000000000009,0.01,0.0,0.138,-0.01911767778603829,0.0,20.97293987741159,1.8310472846304258,-1.8310472846304258,0.4,-0.4,0.157,0.07937293221399647,254.00000000000006,0.11900000000000001,0.07937293221399647,254.00000000000006
1.260000000000001,0.01,0.0,0.138,-0.018608287786067067,0.0,21.146638007804086,1.8463672846295605,-1.8463672846295605,0.4,-0.4,0.157,0.07988232221396172,255.00000000000006,0.11900000000000001,0.07988232221396172,254.00000000000006
1.270000000000001,0.01,0.0,0.138,-0.018098897786090903,0.0,21.32033613819749,1.861687284628844,-1.861687284628844,0.4,-0.4,0.157,0.08039171221393293,254.00000000000006,0.11900000000000001,0.08039171221393293,255.00000000000006
1.280000000000001,0.01,0.0,0.138,-0.01758950778611064,0.0,21.494034268592713,1.8770072846282502,-1.8770072846282502,0.4,-0.4,0.157,0.0809011022139091,254.00000000000006,0.11900000000000001,0.0809011022139091,254.00000000000006
1.290000000000001,0.01,0.0,0.138,-0.01708011778612699,0.0,21.6677323989893,1.8923272846277588,-1.8923272846277588,0.4,-0.4,0.157,0.08141049221388937,254.00000000000006,0.11900000000000001,0.08141049221388937,254.00000000000006
1.300000000000001,0.01,0.0,0.138,-0.01657072778614052,0.0,21.8414305293868,1.9076472846273522,-1.9076472846273522,0.4,-0.4,0.157,0.08191988221387302,254.00000000000006,0.11900000000000001,0.08191988221387302,254.00000000000006
1.310000000000001,0.01,0.0,0.138,-0.016061337786151708,0.0,22.015128659785205,1.9229672846270156,-1.9229672846270156,0.4,-0.4,0.157,0.08242927221385948,254.00000000000006,0.11900000000000001,0.08242927221385948,254.00000000000006
1.320000000000001,0.01,0.0,0.138,-0.01555194778616098,0.0,22.188826790184976,1.9382872846267367,-1.9382872846267367,0.4,-0.4,0.157,0.0829386622138483,255.00000000000006,0.11900000000000001,0.0829386622138483,254.00000000000006
1.330000000000001,0.01,0.0,0.138,-0.015042557786168628,0.0,22.362524920583837,1.9536072846265062,-1.9536072846265062,0.4,-0.4,0.157,0.08344805221383902,254.00000000000006,0.11900000000000001,0.08344805221383902,254.00000000000006
1.340000000000001,0.01,0.0,0.138,-0.014533167786174958,0.0,22.536223050984518,1.9689272846263155,-1.9689272846263155,0.4,-0.4,0.157,0.08395744221383138,254.00000000000006,0.11900000000000001,0.08395744221383138,254.00000000000006
1.350000000000001,0.01,0.0,0.138,-0.01402377778618022,0.0,22.70992118138429,1.9842472846261578,-1.9842472846261578,0.4,-0.4,0.157,0.08446683221382505,254.00000000000006,0.11900000000000001,0.08446683221382505,254.00000000000006
1.360000000000001,0.01,0.0,0.138,-0.013514387786184565,0.0,22.88361931178588,1.9995672846260275,-1.9995672846260275,0.4,-0.4,0.157,0.08497622221381979,254.00000000000006,0.11900000000000001,0.08497622221381979,254.00000000000006
1.370000000000001,0.01,0.0,0.138,-0.013004997786188147,0.0,23.057317442187014,2.0148872846259196,-2.0148872846259196,0.4,-0.4,0.157,0.08548561221381544,254.00000000000006,0.11900000000000001,0.08548561221381544,255.00000000000006
1.380000000000001,0.01,0.0,0.138,-0.012495607786191104,0.0,23.23101557258815,2.0302072846258308,-2.0302072846258308,0.4,-0.4,0.157,0.08599500221381186,254.00000000000006,0.11900000000000001,0.08599500221381186,254.00000000000006
1.390000000000001,0.01,0.0,0.138,-0.011986217786193548,0.0,23.404713702989284,2.045527284625757,-2.045527284625757,0.4,-0.4,0.157,0.0865043922138089,254.00000000000006,0.11900000000000001,0.0865043922138089,255.00000000000006
1.400000000000001,0.01,0.0,0.138,-0.011476827786195562,0.0,23.578411833391783,2.0608472846256967,-2.0608472846256967,0.4,-0.4,0.157,0.08701378221380646,254.00000000000006,0.11900000000000001,0.08701378221380646,254.00000000000006
1.410000000000001,0.01,0.0,0.138,-0.010967437786197215,0.0,23.752109963793373,2.076167284625647,-2.076167284625647,0.4,-0.4,0.157,0.08752317221380444,254.00000000000006,0.11900000000000001,0.08752317221380444,254.00000000000006
1.420000000000001,0.01,0.0,0.138,-0.01045804778619859,0.0,23.925808094194963,2.091487284625606,-2.091487284625606,0.4,-0.4,0.157,0.08803256221380279,254.00000000000006,0.11900000000000001,0.08803256221380279,255.00000000000006
1.430000000000001,0.01,0.0,0.138,-0.009948657786199716,0.0,24.099506224597008,2.106807284625572,-2.106807284625572,0.4,-0.4,0.157,0.08854195221380141,254.00000000000006,0.11900000000000001,0.08854195221380141,254.00000000000006
1.440000000000001,0.01,0.0,0.138,-0.009439267786200634,0.0,24.273204354999052,2.122127284625545,-2.122127284625545,0.4,-0.4,0.157,0.08905134221380029,255.00000000000006,0.11900000000000001,0.08905134221380029,254.00000000000006
1.450000000000001,0.01,0.0,0.138,-0.008929877786201385,0.0,24.446902485401097,2.137447284625522,-2.137447284625522,0.4,-0.4,0.157,0.08956073221379937,254.00000000000006,0.11900000000000001,0.08956073221379937,254.00000000000006
1.460000000000001,0.01,0.0,0.138,-0.00842048778620201,0.0,24.620600615803596,2.1527672846255035,-2.1527672846255035,0.4,-0.4,0.157,0.09007012221379862,254.00000000000006,0.11900000000000001,0.09007012221379862,254.00000000000006
1.470000000000001,0.01,0.0,0.138,-0.007911097786202512,0.0,24.794298746206096,2.1680872846254884,-2.1680872846254884,0.4,-0.4,0.157,0.090579512213798,254.00000000000006,0.11900000000000001,0.090579512213798,254.00000000000006
1.480000000000001,0.01,0.0,0.138,-0.007401707786202902,0.0,24.967996876608595,2.183407284625477,-2.183407284625477,0.4,-0.4,0.157,0.09108890221379749,255.00000000000006,0.11900000000000001,0.09108890221379749,254.00000000000006
1.490000000000001,0.01,0.0,0.138,-0.006892317786203264,0.0,25.14169500701064,2.198727284625466,-2.198727284625466,0.4,-0.4,0.157,0.0915982922137971,254.00000000000006,0.11900000000000001,0.0915982922137971,254.00000000000006
1.500000000000001,0.01,0.0,0.138,-0.006382927786203488,0.0,25.315393137412684,2.2140472846254595,-2.2140472846254595,0.4,-0.4,0.157,0.09210768221379674,255.00000000000006,0.11900000000000001,0.09210768221379674,254.00000000000006
