time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_fail_flag,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_fail_flag,{sensorFMU}.sensor2.lf_1_sensor_reading
0.7800000000000005,0.01,-1.0375601715849783,0.18275525328131434,-0.04562548692415593,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.7900000000000005,0.01,-1.0516201715846178,0.18343940361626215,-0.04543168815528543,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.8000000000000005,0.01,-1.06568017158433,0.18412621105493457,-0.045247527375858215,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.8100000000000005,0.01,-1.0797401715840995,0.1848155398281906,-0.0450730409914419,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.8200000000000005,0.01,-1.093800171583915,0.18550725366862716,-0.04490826349503642,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8300000000000005,0.01,-1.107860171583768,0.18620121583748633,-0.04475322746028329,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
0.8400000000000005,0.01,-1.1219201715836506,0.18689728915166193,-0.04460796353504841,0.0,0.8,0.0,false,255.00000000000006,false,255.00000000000006
0.8500000000000005,0.01,-1.1359801715835565,0.18759533601079828,-0.04447250043538077,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8600000000000005,0.01,-1.1500401715834814,0.18829521842447508,-0.04434686493984948,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8700000000000006,0.01,-1.1641001715834214,0.18899679803947284,-0.04423108188426079,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
0.8800000000000006,0.01,-1.1781601715833736,0.18969993616711203,-0.044125174156756944,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.8900000000000006,0.01,-1.1922201715833354,0.1904044938106608,-0.04402916269329821,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9000000000000006,0.01,-1.2062801715833047,0.19111033169280522,-0.043943066473529385,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9100000000000006,0.01,-1.2203401715832805,0.19181731028317606,-0.04386690251703197,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9200000000000006,0.01,-1.2344001715832609,0.19252528982592684,-0.04380068587996292,0.0,0.8,0.0,false,255.00000000000006,false,255.00000000000006
0.9300000000000006,0.01,-1.248460171583245,0.19323413036735734,-0.0437444296520808,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
0.9400000000000006,0.01,-1.2625201715832326,0.19394369178357668,-0.04369814495416017,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
0.9500000000000006,0.01,-1.2765801715832226,0.1946538338082009,-0.04366184093579468,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9600000000000006,0.01,-1.2906401715832145,0.19536441606007876,-0.043635524773589666,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9700000000000006,0.01,-1.304700171583208,0.1960752980710411,-0.04361920166974433,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
0.9800000000000006,0.01,-1.3187601715832031,0.1967863393136673,-0.04361287485102413,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
0.9900000000000007,0.01,-1.3328201715831989,0.19749739922906373,-0.04361654556812347,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0000000000000007,0.01,-1.3468801715831955,0.19820833725464881,-0.04363021309541892,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0100000000000007,0.01,-1.360940171583195,0.19891901285193886,-0.04365387473111296,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.0200000000000007,0.01,-1.3750001715831945,0.19962928553432907,-0.043687525797768384,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0300000000000007,0.01,-1.389060171583194,0.20033901489486478,-0.04373115964323314,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.0400000000000007,0.01,-1.4031201715831936,0.20104806063399666,-0.04378476764195548,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0500000000000007,0.01,-1.417180171583193,0.20175628258731504,-0.043848339196689165,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0600000000000007,0.01,-1.4312401715831946,0.20246354075325745,-0.043921861740588486,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.0700000000000007,0.01,-1.4453001715831963,0.20316969532078377,-0.04400532073969252,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0800000000000007,0.01,-1.459360171583198,0.20387460669701435,-0.04409869969579825,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.0900000000000007,0.01,-1.4734201715831998,0.20457813553482435,-0.04420198014972203,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.1000000000000008,0.01,-1.4874801715832016,0.20528014276039,-0.04431514168494861,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.1100000000000008,0.01,-1.5015401715832033,0.2059804896006807,-0.04443816193166709,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1200000000000008,0.01,-1.515600171583205,0.20667903761089151,-0.04457101657119303,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.1300000000000008,0.01,-1.5296601715832068,0.20737564870181113,-0.04471367934077582,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1400000000000008,0.01,-1.5437201715832085,0.20807018516711928,-0.04486612203879029,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1500000000000008,0.01,-1.5577801715832102,0.20876250971060842,-0.0450283145303116,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.1600000000000008,0.01,-1.571840171583212,0.20945248547332465,-0.04520022475307238,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1700000000000008,0.01,-1.5859001715832137,0.21013997606062187,-0.0453818187238008,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1800000000000008,0.01,-1.5999601715832155,0.21082484556912445,-0.045573060544938385,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.1900000000000008,0.01,-1.6140201715832172,0.21150695861359248,-0.04577391241173626,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.2000000000000008,0.01,-1.628080171583219,0.21218618035368497,-0.04598433461972842,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.2100000000000009,0.01,-1.6421401715832207,0.21286237652061485,-0.04620428557258056,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.2200000000000009,0.01,-1.6562001715832224,0.21353541344369154,-0.04643372179031277,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.2300000000000009,0.01,-1.6702601715832242,0.21420515807674487,-0.04667259791789473,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.2400000000000009,0.01,-1.684320171583226,0.2148714780244256,-0.046920866734211496,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.2500000000000009,0.01,-1.6983801715832276,0.21553424156837767,-0.04717847916139819,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.260000000000001,0.01,-1.7124401715832294,0.21619331769327596,-0.04744538427454173,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.270000000000001,0.01,-1.726500171583231,0.21684857611272573,-0.047721529311747675,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.280000000000001,0.01,-1.7405601715832328,0.2174998872950176,-0.04800685968457023,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.290000000000001,0.01,-1.7546201715832346,0.21814712248873325,-0.048301318988803306,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.300000000000001,0.01,-1.7686801715832363,0.21879015374819732,-0.048604849015630495,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.310000000000001,0.01,-1.782740171583238,0.21942885395876954,-0.048917389763131855,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.320000000000001,0.01,-1.7968001715832398,0.22006309686197298,-0.04923887944814506,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.330000000000001,0.01,-1.8108601715832415,0.22069275708045263,-0.04956925451847877,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.340000000000001,0.01,-1.8249201715832433,0.22131771014276025,-0.04990844966547561,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.350000000000001,0.01,-1.838980171583245,0.22193783250795984,-0.05025639783692242,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.360000000000001,0.01,-1.8530401715832467,0.22255300159004926,-0.05061303025030517,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.370000000000001,0.01,-1.8671001715832485,0.22316309578219312,-0.050978276406405884,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.380000000000001,0.01,-1.8811601715832502,0.22376799448076184,-0.051352064103239,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.390000000000001,0.01,-1.895220171583252,0.22436757810917307,-0.051734319450324195,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.400000000000001,0.01,-1.9092801715832537,0.22496172814152915,-0.0521249668832932,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.410000000000001,0.01,-1.9233401715832554,0.2255503271260476,-0.05252392917882728,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.420000000000001,0.01,-1.9374001715832572,0.2261332587082791,-0.052931127469922845,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.430000000000001,0.01,-1.951460171583259,0.2267104076541082,-0.05334648126148184,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.440000000000001,0.01,-1.9655201715832606,0.22728165987253302,-0.05376990844622409,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.450000000000001,0.01,-1.9795801715832624,0.22784690243821884,-0.054201325320918294,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.460000000000001,0.01,-1.9936401715832641,0.22840602361382117,-0.0546406466029285,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.470000000000001,0.01,-2.0077001715832647,0.22895891287207398,-0.05508778544707278,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.480000000000001,0.01,-2.0217601715832645,0.22950546091763882,-0.05554265346279086,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.490000000000001,0.01,-2.0358201715832642,0.2300455597087103,-0.056005160731617154,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.500000000000001,0.01,-2.049880171583264,0.23057910247837388,-0.05647521582495593,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.5100000000000011,0.01,-2.0639401715832637,0.23110598375571167,-0.05695272582215488,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.5200000000000011,0.01,-2.0780001715832634,0.23162609938665174,-0.057437596328873755,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.5300000000000011,0.01,-2.092060171583263,0.2321393465545576,-0.05792973149574426,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.5400000000000011,0.01,-2.106120171583263,0.23264562380055276,-0.058429034037317584,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.5500000000000012,0.01,-2.1201801715832627,0.23314483104357736,-0.05893540525129583,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.5600000000000012,0.01,-2.1342401715832624,0.23363686960017221,-0.059448745038043475,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.5700000000000012,0.01,-2.148300171583262,0.23412164220398635,-0.059968951920375185,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.5800000000000012,0.01,-2.162360171583262,0.23459905302500506,-0.0604959230636158,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.5900000000000012,0.01,-2.1764201715832616,0.23506900768849315,-0.06102955429592871,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6000000000000012,0.01,-2.1904801715832614,0.23553141329365146,-0.06156974012890865,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6100000000000012,0.01,-2.204540171583261,0.23598617843198105,-0.06211637377843464,0.0,0.8,0.0,false,255.00000000000006,false,255.00000000000006
1.6200000000000012,0.01,-2.218600171583261,0.23643321320535327,-0.06266934718577907,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6300000000000012,0.01,-2.2326601715832606,0.2368724292437805,-0.06322855103896886,0.0,0.8,0.0,false,255.00000000000006,false,255.00000000000006
1.6400000000000012,0.01,-2.2467201715832603,0.23730373972288543,-0.06379387479439427,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6500000000000012,0.01,-2.26078017158326,0.23772705938106448,-0.06436520669866116,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6600000000000013,0.01,-2.27484017158326,0.23814230453634216,-0.06494243381068246,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6700000000000013,0.01,-2.2889001715832595,0.23854939310291357,-0.0655254420240044,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.6800000000000013,0.01,-2.3029601715832593,0.23894824460737107,-0.06611411608936317,0.0,0.8,0.0,false,254.00000000000006,false,255.00000000000006
1.6900000000000013,0.01,-2.317020171583259,0.23933878020461227,-0.06670833963746732,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.7000000000000013,0.01,-2.3310801715832588,0.2397209226934262,-0.06730799520200177,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7100000000000013,0.01,-2.3451401715832585,0.24009459653175436,-0.0679129642428486,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7200000000000013,0.01,-2.3592001715832582,0.24045972785162412,-0.06852312716952,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7300000000000013,0.01,-2.373260171583258,0.24081624447375072,-0.06913836336479907,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7400000000000013,0.01,-2.3873201715832577,0.2411640759218059,-0.06975855120858343,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7500000000000013,0.01,-2.4013801715832575,0.24150315343634948,-0.07038356810192713,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.7600000000000013,0.01,-2.415440171583257,0.24183340998842195,-0.07101329049127598,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7700000000000014,0.01,-2.429500171583257,0.2421547802927947,-0.07164759389289184,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7800000000000014,0.01,-2.4435601715832567,0.24246720082087547,-0.07228635291746037,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.7900000000000014,0.01,-2.4576201715832564,0.2427706098132671,-0.07292944129487823,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.8000000000000014,0.01,-2.471680171583256,0.2430649472919757,-0.0735767318992141,0.0,0.8,0.0,false,255.00000000000006,false,254.00000000000006
1.8100000000000014,0.01,-2.485740171583256,0.24335015507226737,-0.07422809677383899,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.8200000000000014,0.01,-2.4998001715832556,0.24362617677417026,-0.07488340715672079,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
1.8300000000000014,0.01,-2.5138601715832554,0.24389295783361942,-0.07554253350587792,0.0,0.8,0.0,false,255.00000000000006,false,255.00000000000006
1.8400000000000014,0.01,-2.527920171583255,0.24415044551324344,-0.07620534552498731,0.0,0.8,0.0,false,254.00000000000006,false,254.00000000000006
