time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
23.000000000000057,0.1,3.3169617367083792,-0.1003774964384278,-0.15236395328610658,0.0,318.92893797782017,20.043680052355633,-30.61805431073669,0.5,0.0,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
23.10000000000006,0.1,3.256892162539433,-0.10138177209458651,-0.15572807070281036,0.0,320.16137632783284,20.23518005280812,-30.618054315342317,0.0,-0.5,255.00000000000006,0.019,0.099,49.000000000000014,-0.019,0.099
23.20000000000006,0.1,3.291586405845593,-0.10014716092759215,-0.1587745983204961,0.0,321.3609490462195,20.275624066621027,-30.76910253337936,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
23.30000000000006,0.1,3.350792505874179,-0.09814339199681327,-0.1616461643321802,0.0,322.59170767207706,20.27700353288586,-30.959229265900746,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
23.400000000000063,0.1,3.4108318142237333,-0.0959511835135865,-0.16438804365826354,0.0,323.82409053261745,20.277052436848965,-31.15068167918876,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
23.500000000000064,0.1,3.470900328775482,-0.09359764967167011,-0.166993168422171,0.0,325.0565275441613,20.277054234926776,-31.34218009508566,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
23.600000000000065,0.1,3.530969867063455,-0.09109194372813581,-0.16945229296566672,0.0,326.28896592661476,20.277054310736315,-31.533680052354608,0.0,-0.5,255.00000000000006,0.019,0.099,219.00000000000006,-0.019,0.099
23.700000000000067,0.1,3.591039441232401,-0.08844312679936928,-0.1717565552043905,0.0,327.52140427662835,20.27705431534199,-31.725180052807136,0.0,-0.5,255.00000000000006,0.019,0.099,48.000000000000014,-0.019,0.099
23.800000000000068,0.1,3.651109016658473,-0.08566075454601546,-0.17389764368344046,0.0,328.7538426132346,20.277054315800417,-31.916680053120107,0.0,-0.5,255.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
23.90000000000007,0.1,3.7111785921285194,-0.08275486373753382,-0.17586783498760045,0.0,329.98628094750075,20.277054315861747,-32.108180053176206,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
