time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
2.0,0.10000000000000009,0.1670741349143302,0.13312983856113825,0.03279647409951733,0.0,40.804118721563555,3.1376524410334397,-3.670279758354316,0.0,-0.5,255.00000000000006,0.054,0.169,0.0,-0.054,0.169
2.1,0.10000000000000009,0.22714322566384829,0.13105345670300084,0.035632221058086486,0.0,42.037507717717745,3.1377812684286344,-3.861907040469777,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
2.2,0.10000000000000009,0.28721278963698127,0.12881145461305638,0.03833470045230811,0.0,43.27009098492863,3.1378008063465845,-4.053426541730648,0.0,-0.5,254.00000000000006,0.054,0.169,116.00000000000003,-0.054,0.169
2.3,0.09999999999999964,0.34728236554283526,0.12641142357379892,0.04089718620632456,0.0,44.502551413077526,3.1378037810429253,-4.244929517811067,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
2.4,0.10000000000000009,0.40735194115737433,0.12386191661166243,0.04331088979080498,0.0,45.734993114861936,3.137804234355868,-4.436429971579383,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
2.5,0.10000000000000009,0.4674215166535386,0.1211721103677019,0.04556717259545583,0.0,46.96743196207808,3.137804303450391,-4.627930040751896,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
2.6,0.10000000000000009,0.5274910921290658,0.11835170400945628,0.047657905803928965,0.0,48.19987037416695,3.1378043139823664,-4.819430051296078,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
2.7,0.10000000000000009,0.587560667601357,0.11541087084693288,0.04957554909774724,0.0,49.43230871992955,3.1378043155877573,-5.010930052903361,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
2.8,0.09999999999999964,0.6476302430731511,0.11236021914298533,0.05131318524676455,0.0,50.664747055581756,3.137804315832466,-5.202430053148375,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
2.9,0.10000000000000009,0.7076998185448692,0.10921075339963883,0.05286454616315893,0.0,51.89718538969237,3.1378043158697677,-5.3939300531857395,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
3.0,0.10000000000000009,0.7677693940165754,0.10597383458382205,0.054224035675650026,0.0,53.129623723567875,3.137804315875452,-5.585430053191458,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
3.1,0.10000000000000009,0.8278389694882816,0.10266113913192787,0.0553867497405625,0.0,54.36206205740791,3.1378043158763185,-5.776930053192347,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
3.2,0.10000000000000009,0.8879085449599878,0.0992846168275101,0.05634849413558653,0.0,55.594500391242036,3.13780431587645,-5.968430053192497,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
3.3,0.09999999999999964,0.9479781204316938,0.09585644769482354,0.057105799589985254,0.0,56.826938725076616,3.1378043158764664,-6.159930053192551,0.0,-0.5,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
3.4,0.10000000000000009,1.0080476959033986,0.09238899806213818,0.057655934299264536,0.0,58.059377058910286,3.1378043158764664,-6.351430053192606,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
3.5,0.10000000000000009,0.9733534526426837,0.09017656552408634,0.06008713512195417,0.0,59.25894977440066,3.288852533455373,-6.391874066692249,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
3.6,0.10000000000000009,0.9141473526156254,0.08845465959218336,0.06313607284460603,0.0,60.48970839981939,3.478979265915634,-6.393253532900829,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
3.7,0.10000000000000009,0.8541080442660507,0.08693120478397387,0.06629878777298902,0.0,61.7220912602952,3.670431679194834,-6.393302436855067,0.5,0.0,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
3.8,0.09999999999999964,0.7940395297142288,0.08560084174894853,0.0695477769658538,0.0,62.95452827183044,3.861930095090613,-6.3933042349315015,0.5,0.0,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
3.9,0.10000000000000009,0.7339699914261733,0.08446794563078966,0.07287078797717088,0.0,64.18696665428251,4.053430052359595,-6.39330431074082,0.5,0.0,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
4.0,0.10000000000000009,0.6739004172571512,0.08353658562683416,0.07625581739063057,0.0,65.419405004297,4.244930052812334,-6.393304315346454,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
4.1,0.09999999999999964,0.6138308418310278,0.08281012053928888,0.07969065417102512,0.0,66.65184334090418,4.436430053125466,-6.393304315804875,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
4.2,0.10000000000000053,0.5537612663609296,0.08229117086099383,0.08316290796319308,0.0,67.88428167517077,4.627930053181703,-6.393304315866215,0.5,0.0,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
4.3,0.09999999999999964,0.49369169088930437,0.08198160857648108,0.08666005342019727,0.0,69.11672000907038,4.819430053190523,-6.3933043158752625,0.0,-0.5,254.00000000000006,0.054,0.169,15.000000000000004,-0.054,0.169
4.4,0.10000000000000053,0.5283859341499954,0.07970886489557355,0.08903497054229877,0.0,70.3162927245703,4.859874066691521,-6.544352533455454,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
4.5,0.09999999999999964,0.5875920341770259,0.07678600933093246,0.09096315534236633,0.0,71.5470513499904,4.861253532900314,-6.734479265915836,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
4.6,0.09999999999999964,0.6476313425265738,0.07373595420908323,0.0927012128858757,0.0,72.7794342104653,4.861302436854587,-6.925931679194989,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
4.7,0.10000000000000053,0.7076998570783698,0.07058650672473561,0.09425259198965406,0.0,74.01187122199917,4.861304234931026,-7.117430095090689,0.0,-0.5,254.00000000000006,0.054,0.169,209.00000000000006,-0.054,0.169
4.8,0.09999999999999964,0.7677693953663984,0.06734958822646851,0.09561208249401203,0.0,75.2443096044517,4.861304310740345,-7.308930052359583,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
4.9,0.10000000000000053,0.8278389695353943,0.06403689273762944,0.09677479663995177,0.0,76.47674795446528,4.861304315345979,-7.500430052812237,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
5.0,0.09999999999999964,0.8879085449615177,0.0606603704243376,0.0977365410442587,0.0,77.70918629107155,4.8613043158044,-7.691930053125369,0.0,-0.5,254.00000000000006,0.054,0.169,0.0,-0.054,0.169
5.1,0.09999999999999964,0.9479781204316152,0.057232201290135024,0.09849384649988872,0.0,78.94162462533768,4.861304315865739,-7.883430053181604,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
5.2,0.10000000000000053,1.0080476959032407,0.05376475165720647,0.09904398120933801,0.0,80.17406295923684,4.861304315874787,-8.074930053190423,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.3,0.09999999999999964,1.0681172713749092,0.050270529548087334,0.09938496068963411,0.0,81.40650129308005,4.861304315876158,-8.266430053191725,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.4,0.10000000000000053,1.128186846846578,0.046762139561731406,0.09951555493619092,0.0,82.63893962691463,4.861304315876366,-8.457930053191863,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.5,0.09999999999999964,1.1882564223182466,0.04325223740458291,0.09943529286044749,0.0,83.87137796074694,4.861304315876388,-8.649430053191832,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.6,0.09999999999999964,1.248325997789915,0.039753484237915845,0.09914446398930472,0.0,85.10381629458016,4.861304315876388,-8.840930053191801,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.7,0.10000000000000053,1.308395573261584,0.03627850100560019,0.09864411742073721,0.0,86.33625462841292,4.861304315876388,-9.032430053191773,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.8,0.09999999999999964,1.3684651487332524,0.032839822906959,0.09793605803941542,0.0,87.56869296224659,4.861304315876388,-9.223930053191742,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
5.9,0.10000000000000053,1.4285347242049213,0.029449854178931742,0.09702284000600296,0.0,88.80113129607935,4.861304315876388,-9.415430053191713,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
6.0,0.09999999999999964,1.4886042996765898,0.026120823350654937,0.09590775754361068,0.0,90.03356962991211,4.861304315876388,-9.606930053191682,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
6.1,0.09999999999999964,1.5486738751482583,0.02286473913186765,0.09459483305464851,0.0,91.26600796374532,4.861304315876388,-9.798430053191652,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
6.2,0.10000000000000053,1.6087434506199272,0.019693347094265262,0.0930888026109374,0.0,92.49844629757763,4.861304315876388,-9.989930053191623,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
6.3,0.09999999999999964,1.6688130260915957,0.0166180873020626,0.09139509886942469,0.0,93.7308846314113,4.861304315876388,-10.181430053191592,0.0,-0.5,115.00000000000003,0.054,0.169,254.00000000000006,-0.054,0.169
6.4,0.10000000000000053,1.7288826015632646,0.013650053044604912,0.08951983147512889,0.0,94.96332296524406,4.861304315876388,-10.372930053191563,0.5,0.0,1.0000000000000002,0.054,0.169,255.00000000000006,-0.054,0.169
6.5,0.09999999999999964,1.694188358302576,0.010383330133079571,0.08988605080146474,0.0,96.16289568073353,5.012352533455213,-10.413374066691203,0.5,0.0,1.0000000000000002,0.054,0.169,254.00000000000006,-0.054,0.169
6.6,0.09999999999999964,1.6349822582755456,0.007077403912716662,0.09104010153710763,0.0,97.3936543061518,5.202479265915382,-10.414753532899786,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
6.7,0.10000000000000053,1.5749429499259961,0.003845470744228724,0.09241060810961667,0.0,98.62603716662579,5.393931679194498,-10.414802436854037,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
6.8,0.09999999999999964,1.514874435374201,7.016566638596289E-4,0.09397337156208661,0.0,99.85847417816058,5.585430095090193,-10.414804234930475,0.5,0.0,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
6.9,0.10000000000000053,1.4548048970861727,-0.0023426647170839143,0.09572207483176788,0.0,101.0909125606122,5.776930052359087,-10.41480431073979,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
7.0,0.09999999999999964,1.394735322917178,-0.005276513993634185,0.09765038601242011,0.0,102.32335091062578,5.96843005281174,-10.414804315345425,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
7.1,0.09999999999999964,1.3346657474910542,-0.00808930841768779,0.09975134835367865,0.0,103.5557892472325,6.159930053124873,-10.414804315803842,0.5,0.0,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
7.2,0.10000000000000053,1.2745961720209555,-0.010770901546354988,0.10201738309703794,0.0,104.78822758149863,6.351430053181109,-10.414804315865187,0.0,-0.5,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
7.3,0.09999999999999964,1.3092904152816964,-0.014056936179392271,0.1021043978546426,0.0,105.98780029705495,6.391874066689627,-10.56585253345305,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
7.4,0.10000000000000053,1.3684965153087292,-0.017490265652673503,0.10141648070621,0.0,107.21855892248323,6.393253532899578,-10.755979265914585,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
7.5,0.09999999999999964,1.428535823658278,-0.02088010727899825,0.10050398192848915,0.0,108.45094178295903,6.393302436854031,-10.947431679193912,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
7.6,0.09999999999999964,1.4886043382100729,-0.024209137942061892,0.09938892523724348,0.0,109.68337879449336,6.3933042349305,-11.138930095089632,0.0,-0.5,254.00000000000006,0.054,0.169,142.00000000000003,-0.054,0.169
7.7,0.10000000000000053,1.5486738764981012,-0.027465222633688224,0.09807600167632287,0.0,110.91581717694498,6.393304310739822,-11.330430052358546,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
7.8,0.09999999999999964,1.608743450667096,-0.030636614754598862,0.09656997126415671,0.0,112.14825552695902,6.393304315345456,-11.521930052811193,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
7.9,0.10000000000000053,1.6688130260932204,-0.03371187455964489,0.09487626752299001,0.0,113.38069386356574,6.393304315803878,-11.713430053124318,0.0,-0.5,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
8.0,0.09999999999999964,1.7288826015633183,-0.036679908819047924,0.09300100012850036,0.0,114.61313219783187,6.393304315865217,-11.904930053180543,0.0,-0.5,255.00000000000006,0.054,0.169,0.0,-0.054,0.169
8.1,0.09999999999999964,1.7889521770349968,-0.03953001104406012,0.09095093367532377,0.0,115.84557053173239,6.393304315874265,-12.096430053189533,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
8.2,0.09999999999999964,1.8490217525067183,-0.04225190015065161,0.08873346330454533,0.0,117.07800886557607,6.3933043158756355,-12.287930053191003,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
8.3,0.10000000000000142,1.909091327978441,-0.04483575755281227,0.08635658802828071,0.0,118.31044719941156,6.393304315875843,-12.479430053191312,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
8.4,0.09999999999999964,1.9691609034501625,-0.047272262581841834,0.08382888187504715,0.0,119.54288553324568,6.393304315875866,-12.67093005319145,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
8.5,0.09999999999999964,2.029230478921884,-0.049552626108661846,0.08115946296091546,0.0,120.7753238670798,6.393304315875866,-12.862430053191588,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
8.6,0.09999999999999964,2.0893000543936053,-0.05166862224859178,0.07835796059800805,0.0,122.00776220091302,6.393304315875866,-13.053930053191726,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
8.7,0.09999999999999964,2.1493696298653266,-0.053612618034331705,0.0754344805589794,0.0,123.24020053474624,6.393304315875866,-13.245430053191864,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
8.8,0.10000000000000142,2.2094392053370493,-0.055377600950128725,0.07239956862277476,0.0,124.47263886858036,6.393304315875866,-13.436930053192006,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
8.9,0.09999999999999964,2.2695087808087706,-0.05695720422780792,0.06926417253316837,0.0,125.70507720241403,6.393304315875866,-13.628430053192144,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
9.0,0.09999999999999964,2.329578356280492,-0.05834572981341832,0.0660396025073076,0.0,126.9375155362477,6.393304315875866,-13.819930053192282,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
9.1,0.09999999999999964,2.3896479317522132,-0.05953816892164565,0.0627374904367164,0.0,128.16995387008137,6.393304315875866,-14.01143005319242,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
9.2,0.09999999999999964,2.4497175072239346,-0.060530220103848925,0.05936974792793358,0.0,129.40239220391504,6.393304315875866,-14.202930053192558,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
9.3,0.10000000000000142,2.509787082695657,-0.06131830476454242,0.05594852333414359,0.0,130.63483053775008,6.393304315875866,-14.3944300531927,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
9.4,0.09999999999999964,2.5698566581673785,-0.06189958007035273,0.05248615793279886,0.0,131.8672688715842,6.393304315875866,-14.585930053192838,0.0,-0.5,117.00000000000003,0.054,0.169,254.00000000000006,-0.054,0.169
9.5,0.09999999999999964,2.6299262336391,-0.06227194920488319,0.04899514140731205,0.0,133.09970720541833,6.393304315875866,-14.777430053192976,0.5,0.0,1.0000000000000002,0.054,0.169,255.00000000000006,-0.054,0.169
9.6,0.09999999999999964,2.5952319903783625,-0.06458701193741231,0.046661457684066224,0.0,134.2992799209096,6.544352533454856,-14.81787406669262,0.5,0.0,0.0,0.054,0.169,254.00000000000006,-0.054,0.169
9.7,0.09999999999999964,2.5360258903512753,-0.06754405207384867,0.04478611907292229,0.0,135.53003854632925,6.734479265915199,-14.8192535329012,0.5,0.0,50.000000000000014,0.054,0.169,254.00000000000006,-0.054,0.169
9.8,0.10000000000000142,2.475986582001672,-0.07062485391764065,0.043103163259428506,0.0,136.76242140680597,6.925931679194488,-14.819302436855452,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
9.9,0.09999999999999964,2.4159180674498226,-0.07380167675429011,0.041608642184011266,0.0,137.99485841834166,7.117430095090352,-14.81930423493189,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
10.0,0.09999999999999964,2.3558485291617446,-0.0770625075148399,0.04030755089323383,0.0,139.2272968007951,7.308930052359414,-14.819304310741204,0.5,0.0,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
10.1,0.09999999999999964,2.2957789549926937,-0.08039556621359484,0.03920456617093726,0.0,140.45973515081005,7.500430052812237,-14.81930431534684,0.5,0.0,254.00000000000006,0.054,0.169,167.00000000000003,-0.054,0.169
10.2,0.09999999999999964,2.235709379566517,-0.08378882924401021,0.03830366593350082,0.0,141.6921734874186,7.691930053125539,-14.819304315805256,0.5,0.0,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
10.3,0.10000000000000142,2.1756398040963645,-0.08723005621541588,0.03760809990707446,0.0,142.924611821687,7.883430053181947,-14.819304315866601,0.0,-0.5,255.00000000000006,0.054,0.169,224.00000000000006,-0.054,0.169
10.4,0.09999999999999964,2.210334047357155,-0.08933821805076936,0.03508594827532431,0.0,144.12418453724467,7.923874066690469,-14.97035253345463,0.0,-0.5,255.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
10.5,0.09999999999999964,2.2695401473842436,-0.09093029195530697,0.031967249514988305,0.0,145.35494316267477,7.925253532900416,-15.160479265916338,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
10.6,0.09999999999999964,2.3295794557338456,-0.09231930251581691,0.028743225641981188,0.0,146.5873260231524,7.925302436854869,-15.351931679195834,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
10.7,0.09999999999999964,2.389647970285695,-0.09351176172542122,0.025441129699437987,0.0,147.8197630346881,7.925304234931337,-15.543430095091724,0.0,-0.5,254.00000000000006,0.054,0.169,255.00000000000006,-0.054,0.169
10.8,0.10000000000000142,2.4497175085737743,-0.09450381392872104,0.022073387396081723,0.0,149.052201417142,7.9253043107406596,-15.734930052360808,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
10.9,0.09999999999999964,2.5097870827428252,-0.09529189866586205,0.018652162756562896,0.0,150.28463976715693,7.925304315346294,-15.926430052813624,0.0,-0.5,254.00000000000006,0.054,0.169,247.00000000000006,-0.054,0.169
11.0,0.09999999999999964,2.569856658169002,-0.0958731739799164,0.015189797345364006,0.0,151.51707810376547,7.925304315804715,-16.117930053126926,0.0,-0.5,254.00000000000006,0.054,0.169,79.00000000000001,-0.054,0.169
11.1,0.09999999999999964,2.629926233639153,-0.09624554311550232,0.011698780818231697,0.0,152.74951643803342,7.925304315866055,-16.309430053183334,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
11.2,0.09999999999999964,2.6899958091108322,-0.09640766284325511,0.008191706204064925,0.0,153.98195477193394,7.925304315875103,-16.500930053192327,0.0,-0.5,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
11.3,0.10000000000000142,2.750065384582555,-0.09635894835449682,0.004681224463271114,0.0,155.21439310577944,7.925304315876473,-16.692430053193796,0.0,-0.5,255.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
11.4,0.09999999999999964,2.810134960054276,-0.09609957537559924,0.0011799988476565437,0.0,156.44683143961493,7.925304315876681,-16.883930053194085,0.0,-0.5,254.00000000000006,0.054,0.169,0.0,-0.054,0.169
11.5,0.09999999999999964,2.8702045355259975,-0.09563047953468548,-0.0022993407801489285,0.0,157.6792697734495,7.925304315876703,-17.075430053194225,0.0,-0.5,254.00000000000006,0.054,0.169,1.0000000000000002,-0.054,0.169
11.6,0.09999999999999964,2.930274110997719,-0.09495335298664723,-0.005744243506136448,0.0,158.91170810728408,7.925304315876703,-17.266930053194365,0.0,-0.5,254.00000000000006,0.054,0.169,57.000000000000014,-0.054,0.169
11.7,0.09999999999999964,2.99034368646944,-0.09407063830909668,-0.009142282639461902,0.0,160.1441464411182,7.925304315876703,-17.458430053194505,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
11.8,0.10000000000000142,3.050413261941163,-0.09298551969133467,-0.012481200538865977,0.0,161.3765847749528,7.925304315876703,-17.649930053194648,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
11.9,0.09999999999999964,3.110482837412884,-0.09170191144812315,-0.01574895282928411,0.0,162.60902310878737,7.925304315876703,-17.841430053194788,0.0,-0.5,254.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
12.0,0.09999999999999964,3.1705524128846054,-0.09022444389969803,-0.018933751849147862,0.0,163.8414614426215,7.925304315876703,-18.032930053194928,0.0,-0.5,255.00000000000006,0.054,0.169,254.00000000000006,-0.054,0.169
