time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.05,0.05,0.0,0.138,-0.08,0.0,0.40000000000009095,0.5,-0.5,251.00000000000006,250.00000000000006
0.1,0.05,0.0,0.138,-0.0785621839899874,0.0,0.9783355409931573,0.5,-0.5,254.00000000000006,254.00000000000006
0.15000000000000002,0.05,0.0,0.138,-0.07605309972095693,0.0,1.8422673291456704,0.5,-0.5,254.00000000000006,254.00000000000006
0.2,0.05,0.0,0.138,-0.07313279335529456,0.0,2.8616998949578374,0.5,-0.5,255.00000000000006,255.00000000000006
0.25,0.05,0.0,0.138,-0.07005193610979138,0.0,3.948554187219088,0.5,-0.5,255.00000000000006,254.00000000000006
0.3,0.05,0.0,0.138,-0.06690839598506362,0.0,5.062754414330357,0.5,-0.5,254.00000000000006,254.00000000000006
0.35,0.05,0.0,0.138,-0.06374038297453305,0.0,6.187787064252461,0.5,-0.5,255.00000000000006,254.00000000000006
0.39999999999999997,0.05,0.0,0.138,-0.06056281516774989,0.0,7.317072716476559,0.5,-0.5,254.00000000000006,254.00000000000006
0.44999999999999996,0.05,0.0,0.138,-0.05738151694142553,0.0,8.448022464695441,0.5,-0.5,254.00000000000006,254.00000000000006
0.49999999999999994,0.05,0.0,0.138,-0.0541987622706532,0.0,9.579622467769696,0.5,-0.5,255.00000000000006,254.00000000000006
0.5499999999999999,0.05,0.0,0.138,-0.0510154389693538,0.0,10.711476429970844,0.5,-0.5,254.00000000000006,254.00000000000006
0.6,0.05,0.0,0.138,-0.04783189366118223,0.0,11.843429556681713,0.5,-0.5,255.00000000000006,255.00000000000006
0.65,0.05,0.0,0.138,-0.04464826167625146,0.0,12.975421401530639,0.5,-0.5,255.00000000000006,254.00000000000006
0.7000000000000001,0.05,0.0,0.138,-0.04146459585065391,0.0,14.107428363157396,0.5,-0.5,255.00000000000006,254.00000000000006
0.7500000000000001,0.05,0.0,0.138,-0.03828091681285573,0.0,15.2394412267804,0.5,-0.5,255.00000000000006,255.00000000000006
0.8000000000000002,0.05,0.0,0.138,-0.03509723261670045,0.0,16.371456394689176,0.5,-0.5,254.00000000000006,255.00000000000006
0.8500000000000002,0.05,0.0,0.138,-0.03191354640659995,0.0,17.50347246224692,0.5,-0.5,254.00000000000006,255.00000000000006
0.9000000000000002,0.05,0.0,0.138,-0.02872985941020737,0.0,18.63548888104924,0.5,-0.5,254.00000000000006,255.00000000000006
0.9500000000000003,0.05,0.0,0.138,-0.025546172106827685,0.0,19.767505436986085,0.5,-0.5,254.00000000000006,254.00000000000006
1.0000000000000002,0.05,0.0,0.138,-0.022362484683592927,0.0,20.89952204646397,0.5,-0.5,254.00000000000006,254.00000000000006
1.0500000000000003,0.05,0.0,0.138,-0.0191151234639216,0.0,22.054179009559903,0.5,-0.5,254.00000000000006,254.00000000000006
1.1000000000000003,0.05,0.0,0.138,-0.015931435975404903,0.0,23.186195648198918,0.5,-0.5,254.00000000000006,254.00000000000006
1.1500000000000004,0.05,0.0,0.138,-0.012747748479888271,0.0,24.31821228996523,0.5,-0.5,254.00000000000006,254.00000000000006
1.2000000000000004,0.05,0.0,0.138,-0.009564060981638714,0.0,25.45022893295254,0.5,-0.5,254.00000000000006,255.00000000000006
1.2500000000000004,0.05,0.0,0.138,-0.006380373482322135,0.0,26.58224557641597,0.5,-0.5,254.00000000000006,254.00000000000006
1.3000000000000005,0.05,0.0,0.138,-0.0031966859825889316,0.0,27.714262220065848,0.5,-0.5,255.00000000000006,254.00000000000006
1.3500000000000005,0.05,0.0,0.138,-1.2998482693135638E-5,0.0,28.84627886378894,0.5,-0.5,254.00000000000006,254.00000000000006
1.4000000000000006,0.05,0.0,0.138,0.003170689017266193,0.0,29.97829550753886,0.5,-0.5,255.00000000000006,254.00000000000006
1.4500000000000006,0.05,0.0,0.138,0.006354376517250335,0.0,31.11031215130106,0.5,-0.5,254.00000000000006,254.00000000000006
1.5000000000000007,0.05,0.0,0.138,0.009538064017244136,0.0,32.24232879506735,0.5,-0.5,254.00000000000006,254.00000000000006
1.5500000000000007,0.05,0.0,0.138,0.012721751517241683,0.0,33.37434543883501,0.5,-0.5,255.00000000000006,254.00000000000006
1.6000000000000008,0.05,0.0,0.138,0.015905439017240758,0.0,34.50636208260403,0.5,-0.5,254.00000000000006,254.00000000000006
1.6500000000000008,0.05,0.0,0.138,0.0190891265172404,0.0,35.63837872637305,0.5,-0.5,254.00000000000006,254.00000000000006
1.7000000000000008,0.05,0.0,0.138,0.022272814017240045,0.0,36.770395370141614,0.5,-0.5,254.00000000000006,254.00000000000006
1.7500000000000009,0.05,0.0,0.138,0.025456501517239688,0.0,37.902412013910634,0.5,-0.5,254.00000000000006,254.00000000000006
1.800000000000001,0.05,0.0,0.138,0.02864018901723933,0.0,39.03442865768011,0.5,-0.5,254.00000000000006,254.00000000000006
1.850000000000001,0.05,0.0,0.138,0.03182387651723899,0.0,40.166445301448675,0.5,-0.5,254.00000000000006,254.00000000000006
1.900000000000001,0.05,0.0,0.138,0.03500756401723863,0.0,41.29846194521815,0.5,-0.5,254.00000000000006,254.00000000000006
1.950000000000001,0.05,0.0,0.138,0.038191251517238275,0.0,42.430478588986716,0.5,-0.5,255.00000000000006,255.00000000000006
2.000000000000001,0.05,0.0,0.138,0.04137493901723792,0.0,43.56249523275574,0.5,-0.5,254.00000000000006,255.00000000000006
2.0500000000000007,0.05,0.0,0.138,0.04455862651723756,0.0,44.69451187652521,0.5,-0.5,254.00000000000006,254.00000000000006
2.1000000000000005,0.05,0.0,0.138,0.047742314017237206,0.0,45.82652852029332,0.5,-0.5,254.00000000000006,254.00000000000006
2.1500000000000004,0.05,0.0,0.138,0.05092600151723685,0.0,46.9585451640628,0.5,-0.5,255.00000000000006,254.00000000000006
2.2,0.05,0.0,0.138,0.05410968901723649,0.0,48.09056180783273,0.5,-0.5,254.00000000000006,254.00000000000006
2.25,0.05,0.0,0.138,0.057293376517236136,0.0,49.22257845160084,0.5,-0.5,255.00000000000006,254.00000000000006
2.3,0.05,0.0,0.138,0.06047706401723578,0.0,50.354595095370314,0.5,-0.5,254.00000000000006,254.00000000000006
2.3499999999999996,0.05,0.0,0.138,0.06366075151723542,0.0,51.486611739138425,0.5,-0.5,254.00000000000006,254.00000000000006
2.3999999999999995,0.05,0.0,0.138,0.06684443901723507,0.0,52.618628382908355,0.5,-0.5,254.00000000000006,254.00000000000006
2.4499999999999993,0.05,0.0,0.138,0.07002812651723471,0.0,53.75064502667783,0.5,-0.5,254.00000000000006,255.00000000000006
2.499999999999999,0.05,0.0,0.138,0.07321181401723435,0.0,54.88266167044594,0.5,-0.5,254.00000000000006,255.00000000000006
2.549999999999999,0.05,0.0,0.138,0.076395501517234,0.0,56.01467831421587,0.5,-0.5,254.00000000000006,254.00000000000006
2.5999999999999988,0.05,0.0,0.138,0.07957918901723364,0.0,57.14669495798398,0.5,-0.5,255.00000000000006,254.00000000000006
2.6499999999999986,0.05,0.0,0.138,0.08276287651723328,0.0,58.27871160175346,0.5,-0.5,254.00000000000006,254.00000000000006
2.6999999999999984,0.05,0.0,0.138,0.08594656401723293,0.0,59.41072824552339,0.5,-0.5,254.00000000000006,254.00000000000006
2.7499999999999982,0.05,0.0,0.138,0.08913025151723257,0.0,60.5427448892915,0.5,-0.5,254.00000000000006,254.00000000000006
2.799999999999998,0.05,0.0,0.138,0.09231393901723221,0.0,61.67476153306143,0.5,-0.5,254.00000000000006,254.00000000000006
2.849999999999998,0.05,0.0,0.138,0.09549762651723186,0.0,62.80677817682954,0.5,-0.5,254.00000000000006,254.00000000000006
2.8999999999999977,0.05,0.0,0.138,0.0986813140172315,0.0,63.938794820599014,0.5,-0.5,255.00000000000006,254.00000000000006
2.9499999999999975,0.05,0.0,0.138,0.10186500151723114,0.0,65.07081146436849,0.5,-0.5,254.00000000000006,254.00000000000006
2.9999999999999973,0.05,0.0,0.138,0.10504868901723079,0.0,66.20282810813706,0.5,-0.5,254.00000000000006,255.00000000000006
3.049999999999997,0.05,0.0,0.138,0.10823237651723043,0.0,67.33484475190653,0.5,-0.5,254.00000000000006,254.00000000000006
3.099999999999997,0.05,0.0,0.138,0.11141606401723007,0.0,68.4668613956751,0.5,-0.5,255.00000000000006,254.00000000000006
3.149999999999997,0.05,0.0,0.138,0.11459975151722972,0.0,69.59887803944457,0.5,-0.5,255.00000000000006,255.00000000000006
3.1999999999999966,0.05,0.0,0.138,0.11778343901722936,0.0,70.73089468321359,0.5,-0.5,254.00000000000006,255.00000000000006
3.2499999999999964,0.05,0.0,0.138,0.120967126517229,0.0,71.86291132698261,0.5,-0.5,254.00000000000006,254.00000000000006
3.2999999999999963,0.05,0.0,0.138,0.12415081401722865,0.0,72.99492797075209,0.5,-0.5,255.00000000000006,254.00000000000006
3.349999999999996,0.05,0.0,0.138,0.1273345015172283,0.0,74.12694461452111,0.5,-0.5,254.00000000000006,254.00000000000006
3.399999999999996,0.05,0.0,0.138,0.13051818901722795,0.0,75.25896125829013,0.5,-0.5,255.00000000000006,254.00000000000006
3.4499999999999957,0.05,0.0,0.138,0.1337018765172276,0.0,76.39097790205915,0.5,-0.5,255.00000000000006,187.00000000000003
3.4999999999999956,0.05,0.0,0.138,0.13688556401722723,0.0,77.52299454582817,0.5,-0.5,254.00000000000006,82.00000000000001
3.5499999999999954,0.05,0.0,0.138,0.14006925151722688,0.0,78.65501118959764,0.0,-0.5,254.00000000000006,4.000000000000001
3.599999999999995,0.05,0.01928738307007429,0.13751263929680554,0.14252948633485857,0.0,79.50256276906748,0.0,-0.5,254.00000000000006,1.0000000000000002
3.649999999999995,0.05,0.047380359752091664,0.1367582365206035,0.14443462991872902,0.0,80.19873024938988,0.0,-0.5,254.00000000000006,7.000000000000002
3.699999999999995,0.05,0.0770522767507245,0.13592148664683584,0.1461093965038165,0.0,80.84492661988634,0.0,-0.5,254.00000000000006,192.00000000000006
3.7499999999999947,0.05,0.1070194154633454,0.13503490817255173,0.14767778626767358,0.0,81.47269448917041,0.0,-0.5,255.00000000000006,254.00000000000006
3.7999999999999945,0.05,0.1370416521954119,0.13410404425899125,0.1491875736446021,0.0,82.09340427298002,0.0,-0.5,254.00000000000006,254.00000000000006
3.8499999999999943,0.05,0.1670741349143104,0.1331298385611389,0.15065658534949827,0.0,82.71137487389251,0.0,-0.5,254.00000000000006,254.00000000000006
3.899999999999994,0.05,0.19710850860840948,0.13211276570280772,0.15209096745689293,0.0,83.32827774800808,0.0,-0.5,254.00000000000006,255.00000000000006
3.949999999999994,0.05,0.2271432256638218,0.1310534567030018,0.15349233230806725,0.0,83.94476387004715,0.0,-0.5,254.00000000000006,255.00000000000006
